Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2026-01-04,video,한국,39,NEW,"홈플러스, 끝내 41곳 문 닫는다…노조 반발 어쩌나",73565,2026.01.02,"#홈플러스,#기업회생",서울경제TV,"397,000",https://img.youtube.com/vi/MQpJnMj7uXw/mqdefault.jpg
일간,2026-01-04,video,한국,40,NEW,한국GM 하청노동자의 ‘한숨’…새해 첫날 해고,73276,2026.01.02,,서울경제TV,"397,000",https://img.youtube.com/vi/7w4kY-kDwNQ/mqdefault.jpg
일간,2026-01-04,video,한국,41,NEW,"""BYD 제2의 헝다 되나"" 사상 최악의 대참사 터졌다 죄다 망해버린 중국 전기차 | 윤석천 경제평론가 1부",71819,2026.01.02,"#전기차,#BYD",달란트투자,"1,520,000",https://img.youtube.com/vi/uhct15K0B7E/mqdefault.jpg
일간,2026-01-04,video,한국,42,-17,통신시장이 발칵 뒤집혔다! 알뜰폰 전성시대 [이슈임당],71490,2026.01.02,,신사임당,"2,540,000",https://img.youtube.com/vi/b2AbYVWXSM4/mqdefault.jpg
일간,2026-01-04,video,한국,43,-21,복잡해지는 예멘 내전 - 사우디의 개입과 예멘 남부 분리주의 세력의 독립 시도,71076,2026.01.02,"#예멘,#사우디",다큐DF,"36,800",https://img.youtube.com/vi/hriio03T-Ok/mqdefault.jpg
일간,2026-01-04,video,한국,44,+5,무료강의 신청 지금 바로!,69960,2025.12.29,,노마드크리스TV,"408,000",https://img.youtube.com/vi/SJ-HRYW-jAs/mqdefault.jpg
일간,2026-01-04,video,한국,45,NEW,"러시아 우크라이나 4년, 청년이 없어진 전장 근황 [지구본 뉴스룸]",69096,2026.01.03,"#지구본연구소,#최준영박사",최준영 박사의 지구본 연구소,"637,000",https://img.youtube.com/vi/hQcDpqtI6-U/mqdefault.jpg
일간,2026-01-04,video,한국,46,+8,[단꿈e] 정승제X설민석 l 초등공부 신의 한 수 (30s),69085,2025.12.01,"#단꿈e,#정승제",설쌤TV - 단꿈e,"390,000",https://img.youtube.com/vi/G1sKt6I7GOs/mqdefault.jpg
일간,2026-01-04,video,한국,47,+5,(EVENT 진행중) THE ACE SHOW | 장성규 X ACE ETF 서포터즈,65183,2025.12.18,"#ACEETF,#장성규",ACE ETF,"56,000",https://img.youtube.com/vi/DoZ13smhF28/mqdefault.jpg
일간,2026-01-04,video,한국,48,NEW,"두산 팔고 ""이 주식"" 사세요, 3년뒤 100배 오릅니다 (김동엽 대표 / 2부)",63622,2026.01.03,,신사임당,"2,540,000",https://img.youtube.com/vi/bUUAtgyO6jk/mqdefault.jpg
일간,2026-01-04,video,한국,49,-5,생생한 리얼 아기상어 | 상어가족 | 동물 동요 | 핑크퐁! 인기동요,62977,2016.08.12,"#핑크퐁,#아기상어",핑크퐁 (인기 동요・동화),"16,200,000",https://img.youtube.com/vi/YTSqexwZc_o/mqdefault.jpg
일간,2026-01-04,video,한국,50,+40,[G스쿨] 임용의 중심 G스쿨 2026년 새로운 도약! 학원 확장이전! (모든 관 둘러보기!),62266,2025.12.11,,G스쿨,"4,950",https://img.youtube.com/vi/itsA6Ys43OE/mqdefault.jpg
일간,2026-01-04,video,한국,51,NEW,"""중국 조선 기업 싹다 사라졌다"" 180도 뒤집힌 조선업 판도｜엄경아 연구위원 풀버전",61693,2026.01.03,,김정호의 경제TV,"204,000",https://img.youtube.com/vi/bUfJeaf5XTs/mqdefault.jpg
일간,2026-01-04,video,한국,52,-16,친절한데 여유로운 사람들의 특징 (김경일 교수),60796,2025.12.31,,놀면서 배우는 심리학,"871,000",https://img.youtube.com/vi/8TbbrtK8nl4/mqdefault.jpg
일간,2026-01-04,video,한국,53,NEW,[특집다큐 드라마] 웅치 1부 다가오는 위협,59272,2026.01.02,"#웅치전투,#웅치",JTV ON,"270,000",https://img.youtube.com/vi/4PS0-fa_Zro/mqdefault.jpg
일간,2026-01-04,video,한국,54,NEW,생각보다 훨씬 엄격했던 '군마의 조건' / 말이 군마가 되기 위해 겪어야 했던 가혹한 훈련들 🎠,58990,2026.01.02,"#적토마,#삼국지",이강민의 잡지사,"305,000",https://img.youtube.com/vi/ePuORjGSdm0/mqdefault.jpg
일간,2026-01-04,video,한국,55,NEW,남자는 힘들때 왜 동굴로 숨을까? 여자와는 다름. 남자가 대화를 회피하는 이유,58834,2026.01.02,"#육아일상,#휴가브이로그",유튜브가 낳은 의대교수였던 - 유나으리,"165,000",https://img.youtube.com/vi/Fxbl95dGj38/mqdefault.jpg
일간,2026-01-04,video,한국,56,NEW,"주담대, 금리 ‘6%’ 미친 시대 …새해부터 서민들 ‘패닉’",57890,2026.01.03,"#부동산,#월세",서울경제TV,"397,000",https://img.youtube.com/vi/9SaiRda7vm8/mqdefault.jpg
일간,2026-01-04,video,한국,57,NEW,강나미랑 일본어 할래말래 (Korean Ver.) │ 뇌새김,57725,2025.12.29,"#더위크일본어,#강남",뇌새김 영어회화 공식 유튜브,"13,100",https://img.youtube.com/vi/E604-7Vk-2Y/mqdefault.jpg
일간,2026-01-04,video,한국,58,+18,Five Finger Family jobs kids Song  - Nursery Rhymes & Kids song 다니 직업 핑거패밀리송 [다니유치원],57125,2020.06.09,"#다니유치원,#DANI",다니유치원 DANI,"825,000",https://img.youtube.com/vi/BnFPhIMDF_c/mqdefault.jpg
일간,2026-01-04,video,한국,59,+3,"AI 시대 취업, 너를 믿는 우릴 믿어 [AI 시대 편-full ver.]ㅣ스파르타클럽 내일배움캠프",56172,2025.12.26,"#심은경,#AI",스파르타클럽,"39,600",https://img.youtube.com/vi/z6oEWlvU_3E/mqdefault.jpg
일간,2026-01-04,video,한국,60,NEW,한국증시 24시간 열린다...가상자산 ETF까지 전면 확대,54717,2026.01.03,"#한국증시,#24시간거래",서울경제TV,"397,000",https://img.youtube.com/vi/yYqbVEizQPA/mqdefault.jpg
일간,2026-01-04,video,한국,61,+84,"[지식뉴스] ""평생 이런 시장은 처음이에요""...돈까지 풀리는데, 내년 미국의 IPO(기업공개)가 진짜 겁나는 이유 (ft.홍춘욱 프리즘투자자문 대표) / 교양이를 부탁해",53748,2026.01.02,"#교양이를부탁해,#역대급IPO",교양이를 부탁해,"331,000",https://img.youtube.com/vi/Hh51nvwtCoE/mqdefault.jpg
일간,2026-01-04,video,한국,62,+5,식약처의 까다로운 '위생등급제'가 30년 전통의 '백년가게'와 만났습니다😋[슬기로운 식약탐구생활],52643,2025.12.02,"#위생등급제,#백년가게",식품의약품안전처,"88,600",https://img.youtube.com/vi/y0mytwgwHww/mqdefault.jpg
일간,2026-01-04,video,한국,63,+18,⭐ 시즌2 ⭐ 본편 10화｜시험지와 비밀의 문 | 어린이 애니메이션 | 레인보우 버블젬 2 시크릿 🌈,52631,2026.01.02,"#레인보우버블젬,#rainbowbubblegem",레인보우 버블젬(Bubblegem),"929,000",https://img.youtube.com/vi/QnAjG2jnSwg/mqdefault.jpg
일간,2026-01-04,video,한국,64,+69,"AI 시대 취업, 너를 믿는 우릴 믿어 [AI 시대 편-30s ver.]ㅣ스파르타클럽 내일배움캠프",52364,2025.12.26,"#심은경,#AI",스파르타클럽,"39,600",https://img.youtube.com/vi/7T_kYZ0lG1E/mqdefault.jpg
일간,2026-01-04,video,한국,65,-4,제일 멋진 자동차 | 슈퍼자동차 연속듣기 | 스토리동요 | 어린이 인기동요 ★ 티디키즈,51345,2025.01.30,"#인기동요,#어린이동요",티디키즈 (인기 동요・동화),"5,720,000",https://img.youtube.com/vi/gM34TurnjhI/mqdefault.jpg
일간,2026-01-04,video,한국,66,-18,놀고 있는 당신의 퇴직연금! 키움TDF로 일시키자,50549,2025.11.28,"#키움키워드림TDF,#키움키워드림다이나믹TDF",키움투자자산운용 - 키자TV,"27,599",https://img.youtube.com/vi/5NNCtxMyY0Q/mqdefault.jpg
일간,2026-01-04,video,한국,67,+71,지구 생명체가 화성에서 시작했다는 최신 증거들이 나오기 시작했다,49589,2026.01.02,"#화성,#생명체",지식보관소,"390,000",https://img.youtube.com/vi/jhbN8JAk4uc/mqdefault.jpg
일간,2026-01-04,video,한국,68,+14,[단꿈e] 정승제X설민석 l 초등공부 신의 한 수 (15s),48622,2025.12.01,"#단꿈e,#정승제",설쌤TV - 단꿈e,"390,000",https://img.youtube.com/vi/F0vRtoBHfcw/mqdefault.jpg
일간,2026-01-04,video,한국,69,-5,모두의 1등 공부법💙 내신도 성적도 자신감도 다! | 밀크티광고 TV CF 📺,46272,2025.12.01,,밀크티중학,"22,300",https://img.youtube.com/vi/xBxPentU2VE/mqdefault.jpg
일간,2026-01-04,video,한국,70,NEW,2.7 내신 버리고 정시 선택한 아들! 정시로 서울대 갈 수 있을까요? [입시상담반],45525,2026.01.03,"#입시,#정시지원",유니브클래스,"451,000",https://img.youtube.com/vi/Ttk6MQOP83o/mqdefault.jpg
일간,2026-01-04,video,한국,71,NEW,"[속보] 트럼프, 이란 시위 개입 시사 발언...""시위대에 총격 가하면 개입할 것""",45469,2026.01.02,,센서스튜디오,"574,000",https://img.youtube.com/vi/TQT3Ny4mVrY/mqdefault.jpg
일간,2026-01-04,video,한국,72,-2,으악! 튼튼쌤이 거대 공룡과 대왕 상어를 만났어요! | +모음집 | SOS! 튼튼쌤의 생존하기💪 이어보기 | 핑크퐁! 인기동요,45336,2025.11.29,"#핑크퐁,#아기상어",핑크퐁 (인기 동요・동화),"16,200,000",https://img.youtube.com/vi/gGxZ1eCvOFo/mqdefault.jpg
일간,2026-01-04,video,한국,73,NEW,"삼성전자 SK하이닉스 다음 2026년 AI반도체 '이 주식' 가장 많이 오를 겁니다, 신고가 돌파 전 마지막 기회입니다 [인생주식]",45231,2026.01.02,"#기업분석,#종목분석",주식장인,"190,000",https://img.youtube.com/vi/hoGRIm93oSk/mqdefault.jpg
일간,2026-01-04,video,한국,74,NEW,뒤늦게 정신 차렸어요 이제 저 뭘 하면 되나요? [상남자들],45054,2026.01.02,,부읽남TV_내집마련부터건물주까지,"1,680,000",https://img.youtube.com/vi/tstTcZ3tf1A/mqdefault.jpg
일간,2026-01-04,video,한국,75,+282,65세 파산자도 해냈습니다 5060을 위한 인생 역전하는 3가지 실화의 비밀 (단희쌤),44814,2026.01.01,"#인생역전,#자수성가",단희TV,"941,000",https://img.youtube.com/vi/jj-TrkDF0A0/mqdefault.jpg
일간,2026-01-04,video,한국,76,NEW,삼성전자 사느니 이 주식 사라. 올해 최소 4배 이상 오른다 | 김정수 대표 1부,44523,2026.01.03,"#증시전망,#주식전망",달란트투자,"1,520,000",https://img.youtube.com/vi/kDrG6-SLYoc/mqdefault.jpg
일간,2026-01-04,video,한국,77,NEW,"5.5세대 전투기로 격변하는 KF-21. 이제는 사고싶어도 못산다 (김대영 군사평론가, 김민석 특파원, 안승범 대표 / 군사 특집)",44400,2026.01.03,,신사임당,"2,540,000",https://img.youtube.com/vi/6pWD4rYqN4E/mqdefault.jpg
일간,2026-01-04,video,한국,78,NEW,지금 돈 못 법니다 오늘 여기여기 나가보세요 그리고 희생양 되지마세요 진심입니다,44369,2026.01.03,"#course-view-193667,#course-view-186125",얼음공장의 반백수 프로젝트,"383,000",https://img.youtube.com/vi/uMMY2muORC8/mqdefault.jpg
일간,2026-01-04,video,한국,79,NEW,"""AI도 인정해요"" 전세계가 한글 무섭게 따라합니다. 완전히 한국화된 일본 상황 (이현준 대표 , 이슈임당/ 한글 특집)",43952,2026.01.03,,신사임당,"2,540,000",https://img.youtube.com/vi/VRi2SDndLUk/mqdefault.jpg
일간,2026-01-04,video,한국,80,NEW,"""S&P 500 ETF 이만큼 사두세요"" 3000만원 ETF 투자 거치식 vs 적립식 최종 종결 합니다",43810,2026.01.03,"#연금저축,#ETF투자",보통의 경제학 - 쉬운 경제 지식,"82,899",https://img.youtube.com/vi/uNWhqkCsa48/mqdefault.jpg
일간,2026-01-04,video,한국,81,NEW,전세계 중앙은행 초비상. 곧 금값에 터질 무시무시한 일｜홍익희 교수 1부,43062,2026.01.02,"#금값,#환율",달란트투자,"1,520,000",https://img.youtube.com/vi/Dczn66jNfTY/mqdefault.jpg
일간,2026-01-04,video,한국,82,NEW,"""삼성전자 20만원 정말 순식간에 갑니다"" 지금 사도 늦지 않았습니다. 단 '이때'는 조심하세요 ( 김대준 대표 )",42645,2026.01.03,"#삼성전자,#SK하이닉스",경제 원탑,"344,000",https://img.youtube.com/vi/H3bZyGYCgF4/mqdefault.jpg
일간,2026-01-04,video,한국,83,+4,아기상어 | 상어가족 | 동물동요 | ‪@BabyShark_Korean‬ 핑크퐁! 인기동요,42118,2016.01.02,#동요,핑크퐁 (인기 동요・동화),"16,200,000",https://img.youtube.com/vi/761ae_KDg_Q/mqdefault.jpg
일간,2026-01-04,video,한국,84,-6,이런 행동을 보인다면 '우울증'을 의심해봐야 합니다ㅣ정신과 의사 조성우,41472,2025.12.31,,쿠크닥스 : 멘탈 바사삭 클리닉,"146,000",https://img.youtube.com/vi/cH4HUejhRmg/mqdefault.jpg
일간,2026-01-04,video,한국,85,+44,"""직접 가보면 알 수 있어요"" 오래 사는 암환자와 오래 못 사는 암 환자의 충격적인 차이점",41397,2025.12.29,,온케어닥터 이찬용: 암.자율신경.통증,"42,699",https://img.youtube.com/vi/ACWxNPmzCBg/mqdefault.jpg
일간,2026-01-04,video,한국,86,NEW,"""34만→14만원? 구글, 반값 할인 작정했네""…이참에 갈아타러 '우르르'",41129,2026.01.02,"#구글AI,#제미나이",서울경제TV,"397,000",https://img.youtube.com/vi/sSn0oUcr5XY/mqdefault.jpg
일간,2026-01-04,video,한국,87,-77,순위 변화로 보는 2026년 하락이 올 때마다 사 모을 주식들,40730,2026.01.01,,소수몽키,"1,060,000",https://img.youtube.com/vi/Ne_GCqOUg30/mqdefault.jpg
일간,2026-01-04,video,한국,88,NEW,"아줌마들이 애인 만날때, 가장 많이 가는 '이곳'에 대해서 낱낱히 알려드릴게요",40370,2026.01.03,"#썰,#중년",중년연애상담소,"3,620",https://img.youtube.com/vi/wLV6xJNwlvw/mqdefault.jpg
일간,2026-01-04,video,한국,89,NEW,노력하지마 이미 정해져있거든,39898,2026.01.03,,작가 송희구,"253,000",https://img.youtube.com/vi/IIc5S07oz7w/mqdefault.jpg
일간,2026-01-04,video,한국,90,NEW,"저평가 우량주 미미미누, 여의도 금융맨 도전?",39759,2026.01.02,"#ACEETF,#한국투자신탁운용",ACE ETF,"56,600",https://img.youtube.com/vi/t4XeWVRHAx8/mqdefault.jpg
일간,2026-01-04,video,한국,91,-84,"[26년 01월 02일 월]  테슬라 4분기 인도량 발표 ｜ 버크셔, '포스트 버핏' 시작 ｜ 미국, 가구류 관세 유예 및 파스타 관세 인하  ｜ -  오선의 미국 증시 라이브",39734,2026.01.03,,오선의 미국 증시 라이브,"922,000",https://img.youtube.com/vi/Pr0AyyatNkc/mqdefault.jpg
일간,2026-01-04,video,한국,92,NEW,"통장에 15억 그대로..흔적도 없이 증발한 일가족, 실종 4년 만에 드러난 진실",39153,2026.01.02,,디바제시카DeevaJessica,"2,620,000",https://img.youtube.com/vi/PyxY9Q1VD3w/mqdefault.jpg
일간,2026-01-04,video,한국,93,-9,"""서울에 온 중국인은 모두 걸렸다"" 시진핑도 못막았다 미칠지경인 중국 현지 상황 (조현승 박사 / 2부)",39131,2026.01.01,,신사임당,"2,540,000",https://img.youtube.com/vi/hh6sxrq-aJU/mqdefault.jpg
일간,2026-01-04,video,한국,94,-75,2026년 그리스도인 공직자 신앙을 성경으로 새롭게 | 매일아침 6시 조병호 통박사 유튜브에서,39129,2025.12.31,"#성경통독,#통독성경",조병호 통박사 Byoungho Zoh Dr. of Tong,"60,900",https://img.youtube.com/vi/JU1EKb-k3W0/mqdefault.jpg
일간,2026-01-04,video,한국,95,NEW,"""하메네이 죽여라"" 이란 체제 붕괴 임박. 아수라장 된 이란 현지 상황| 김민석 특파원 1부",38961,2026.01.03,"#이란,#시위",달란트투자,"1,520,000",https://img.youtube.com/vi/C6RZ6X-HuVc/mqdefault.jpg
일간,2026-01-04,video,한국,96,-24,다들 자료 조사 해 오셨죠?👀ㅣCanDo시스템 조별 과제 EP. 2,37927,2025.12.30,"#호서대학교,#조별과제",호서tv,"53,500",https://img.youtube.com/vi/HVSp--YZ5MA/mqdefault.jpg
일간,2026-01-04,video,한국,97,NEW,"대형사고 카드 꺼낸 김정은에 푸틴은 발칵 뒤집혔다! 북러 관계 전부 끝장났습니다 (김금혁 시사평론가, 이영종 센터장 / 군사 특집)",37868,2026.01.03,,신사임당,"2,540,000",https://img.youtube.com/vi/Tl43Fl0GVKI/mqdefault.jpg
일간,2026-01-04,video,한국,98,NEW,연말 기세 이어가는 국내 증시! 1월 효과 이례 현상 2차전지 조정의 끝자락,37837,2026.01.02,"#2차전지,#포스코퓨처엠",TomatoTV,"371,000",https://img.youtube.com/vi/41OKo20GdmA/mqdefault.jpg
일간,2026-01-04,video,한국,99,-19,골판지 방 탈출 | 용감한 경찰 | 색깔놀이 | 키키묘묘 | 동요모음 | 베이비버스 인기동요 | BabyBus,37817,2025.09.30,"#베이비버스,#예스네오",베이비버스 -인기 동요・동화,"7,230,000",https://img.youtube.com/vi/cZc_vohxX0g/mqdefault.jpg
일간,2026-01-04,video,한국,100,0,"만우절 특집 동요 | Baby Shock, Baby Shark ! | EDM 상어 가족 | 동물동요 | 핑크퐁! 인기동요",37551,2016.04.01,#동요,핑크퐁 (인기 동요・동화),"16,200,000",https://img.youtube.com/vi/ytww1OgAGhQ/mqdefault.jpg
