Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2026-01-04,video,한국,41,-28,삿포로5탄)일본 라멘골목에서 10그릇 먹었더니..😂 짱구아빠의 옥수수버터 라멘 먹방,182512,2025.12.31,,tzuyang쯔양,"12,900,000",https://img.youtube.com/vi/av8T6X8hxhk/mqdefault.jpg
일간,2026-01-04,video,한국,42,+49,2025 시작부터 써마지 FLX,182065,2025.11.03,"#써마지FLX,#시작부터써마지",써마지FLX,"2,450",https://img.youtube.com/vi/aJwTeGBUWqs/mqdefault.jpg
일간,2026-01-04,video,한국,43,-2,ASMR MUKBANG| 직접 만든 불닭 짜장 버섯 양념치킨 소세지 먹방 & 레시피 SPICY MUSHROOMS AND FIRE NOODLES EATING,182001,2023.05.05,"#먹방,#ASMR",설기양SULGI,"16,100,000",https://img.youtube.com/vi/jg9gjj_u8NE/mqdefault.jpg
일간,2026-01-04,video,한국,44,-8,[VLOG] 쌉T 엄마가 왈칵한 순간,178921,2026.01.01,,리쥬라이크 LIJULIKE,"1,030,000",https://img.youtube.com/vi/ilgudVuKWus/mqdefault.jpg
일간,2026-01-04,video,한국,45,0,BLACKPINK - '마지막처럼 (AS IF IT'S YOUR LAST)' M/V,177800,2017.06.22,"#BLACKPINK,#블랙핑크",BLACKPINK,"99,500,000",https://img.youtube.com/vi/Amq-qlqbjYA/mqdefault.jpg
일간,2026-01-04,video,한국,46,0,"따듯한 한 잔의 빠른 효과, 테라플루 (15"" Wrecking Ball)",171326,2025.09.01,,테라플루 THERAFLU KOREA,492,https://img.youtube.com/vi/neQeimWBUVA/mqdefault.jpg
일간,2026-01-04,video,한국,47,-3,네이처메이드 2025 비타민C 구미 캠페인 NEW,171120,2025.08.11,,Nature Made _KR,"2,800",https://img.youtube.com/vi/3FoJWKK0mhg/mqdefault.jpg
일간,2026-01-04,video,한국,48,-20,[모두닥X카더가든] 라식라섹 정보어플 모두닥! (15s),167311,2025.12.02,"#스마일라식,#라식",모두닥 | 대표 의료플랫폼,"7,340",https://img.youtube.com/vi/r618vaEYLps/mqdefault.jpg
일간,2026-01-04,video,한국,49,+105,아내 친구가 조카 봐준다고 와서 잘 먹고 간 날..,163681,2026.01.02,#네루짱,네루짱NERU,"429,000",https://img.youtube.com/vi/8VKvPPP2A4k/mqdefault.jpg
일간,2026-01-04,video,한국,50,-1,BABYMONSTER - ‘DRIP’ PERFORMANCE VIDEO,160264,2024.11.05,"#BABYMONSTER,#베이비몬스터",BABYMONSTER,"11,000,000",https://img.youtube.com/vi/cxhqqpVk65Q/mqdefault.jpg
일간,2026-01-04,video,한국,51,+182,[SUB] 부장님에게 꼰대를 묻다 | 집대성 ep.89 마츠다 부장,155239,2026.01.02,"#대성,#bigbang",집대성,"1,380,000",https://img.youtube.com/vi/aB1J6xNif5c/mqdefault.jpg
일간,2026-01-04,video,한국,52,NEW,"후임 해수부장관 조경태 발탁! 국힘 붕괴 신호탄 장동혁 멘붕, ""나 떨고 있나?!"" 흉흉한 국힘 탈출하려는 국힘 의원의 선택",154412,2026.01.02,"#조경태,#장동혁",News Dokdo,"36,300",https://img.youtube.com/vi/bMTtAazSYUY/mqdefault.jpg
일간,2026-01-04,video,한국,53,-1,BABYMONSTER - ‘HOT SAUCE’ M/V,154198,2025.07.01,"#BABYMONSTER,#베이비몬스터",BABYMONSTER,"11,000,000",https://img.youtube.com/vi/xn8mQqz2xmM/mqdefault.jpg
일간,2026-01-04,video,한국,54,+11,[나무엑스] Robotics를 통한 Wellness의 혁신 (30'),151805,2025.10.31,"#웰니스,#AI",나무엑스,779,https://img.youtube.com/vi/_L4pVorkv_0/mqdefault.jpg
일간,2026-01-04,video,한국,55,NEW,한국 쌀로 만든 빵 처음 드시고 밀가루빵만 드셔본 유럽 장인장모님이 놀란 이유,149872,2026.01.02,"#국제커플,#카리나의삶",카리나의 삶,"140,000",https://img.youtube.com/vi/VnqHdC9I3Xs/mqdefault.jpg
일간,2026-01-04,video,한국,56,+12,우리가 짓는다 동물을 위한 비밀의 방 Multi DO Smile,146994,2024.11.29,,Multi DO Smile Korean,"678,000",https://img.youtube.com/vi/yD0PqZX1sHg/mqdefault.jpg
일간,2026-01-04,video,한국,57,-2,BABYMONSTER - ‘SHEESH’ M/V,146817,2024.04.01,"#BABYMONSTER,#베이비몬스터",BABYMONSTER,"11,000,000",https://img.youtube.com/vi/2wA_b6YHjqQ/mqdefault.jpg
일간,2026-01-04,video,한국,58,-31,EP17. 어쩔 수 없이 산 생선이 이렇게 맛있다니!,146086,2026.01.01,"#강레오,#구독자초대",강레오 걍레오,"279,000",https://img.youtube.com/vi/jDhUL0QsOdA/mqdefault.jpg
일간,2026-01-04,video,한국,59,-5,BABYMONSTER - ‘FOREVER’ M/V,145795,2024.07.01,"#BABYMONSTER,#베이비몬스터",BABYMONSTER,"11,000,000",https://img.youtube.com/vi/eJCHKjt0MPw/mqdefault.jpg
일간,2026-01-04,video,한국,60,-22,[모두닥X카더가든] 라식라섹 최저가는 모두닥! (15s),143902,2025.12.02,"#스마일라식,#라식",모두닥 | 대표 의료플랫폼,"7,340",https://img.youtube.com/vi/0klZja97QK8/mqdefault.jpg
일간,2026-01-04,video,한국,61,NEW,"[DAY6의 겨울캠핑 🏕️] EP.1 ""우리 이제 뭐 해요?""",142913,2026.01.02,,DAY6,"2,280,000",https://img.youtube.com/vi/kzRCBQK_Shk/mqdefault.jpg
일간,2026-01-04,video,한국,62,-6,BABYMONSTER - 'LIKE THAT' EXCLUSIVE PERFORMANCE VIDEO,142495,2024.05.31,"#BABYMONSTER,#베이비몬스터",BABYMONSTER,"11,000,000",https://img.youtube.com/vi/M8r3x4Re8-I/mqdefault.jpg
일간,2026-01-04,video,한국,63,NEW,동네슈퍼에서 라면만 7개 먹고왔습니다.,141243,2026.01.02,"#히밥,#히밥먹방",히밥heebab,"1,700,000",https://img.youtube.com/vi/3vS3dZEJrh0/mqdefault.jpg
일간,2026-01-04,video,한국,64,NEW,흑백요리사2 애니 오프닝 (Ai),138026,2026.01.03,,스풉(SPOOP),458,https://img.youtube.com/vi/-MUQkxG9CBs/mqdefault.jpg
일간,2026-01-04,video,한국,65,-4,[모두닥X카더가든] 라식라섹 진짜 리뷰는 모두닥! (15s),137545,2025.12.02,"#스마일라식,#라식",모두닥 | 대표 의료플랫폼,"7,340",https://img.youtube.com/vi/JsLFouOCu0A/mqdefault.jpg
일간,2026-01-04,video,한국,66,+212,새해 첫 라이브! 🎙️,137300,2026.01.02,,올리버쌤,"2,250,000",https://img.youtube.com/vi/qSln-xmR9l0/mqdefault.jpg
일간,2026-01-04,video,한국,67,-58,"""소스 5만가지 정도 알아요"" 딱 봐도 사짜인데 알고 보면 ㅈㄴ 실력자인 '임짱TV' 임성근 ㅋㅋㅋㅋㅋㅋ 거를 타선이 없는 흑백요리사2 밈 모음집 ㅋㅋㅋㅋㅋㅋㅋ",132197,2026.01.01,,김준표,"1,310,000",https://img.youtube.com/vi/MsUlmNsyD3k/mqdefault.jpg
일간,2026-01-04,video,한국,68,-1,ASMR MUKBANG| 직접 만든 불닭 짜장 버섯 양념치킨 소세지 먹방 & 레시피 SPICY MUSHROOMS AND FIRE NOODLES EATING,129818,2023.10.11,"#먹방,#ASMR",설기양SULGI,"16,100,000",https://img.youtube.com/vi/kwwuNHZXJv8/mqdefault.jpg
일간,2026-01-04,video,한국,69,NEW,funny festival of joy challenge game is live! Part 28,129523,2026.01.02,"#spin,#funny",U BRAIN TEST,"7,520",https://img.youtube.com/vi/4H2Mtnxzlb8/mqdefault.jpg
일간,2026-01-04,video,한국,70,NEW,어려서 부모따라 캄보디아 갔다 한국여행 와서 눈 처음보는 작은아들,129089,2026.01.03,"#캄보디아,#한국겨울",한국개똥이[캄보디아생활],"257,000",https://img.youtube.com/vi/8ecReoHnOW0/mqdefault.jpg
일간,2026-01-04,video,한국,71,NEW,1년만에 한국..오자마자 투닥거리는 손태영❤️권상우 현실부부 vlog,126620,2026.01.03,"#미세스뉴저지손태영,#손태영",Mrs.뉴저지 손태영,"273,000",https://img.youtube.com/vi/ej8o3TKO-88/mqdefault.jpg
일간,2026-01-04,video,한국,72,NEW,دوزنا آخر نهار في العام مجموعين🎂🥹/شبعنا ضحك🤣/الكادو لي جابت ليا لوستي من الفلبين 🇵🇭🎁/تقاليد أول يوم✨,124963,2026.01.03,"#beautiful,#arabic",ahlam kim,"490,000",https://img.youtube.com/vi/f84hajB5jPM/mqdefault.jpg
일간,2026-01-04,video,한국,73,-2,[까사미아] 캄포패밀리베드,123186,2025.12.24,"#평생침대,#까사미아",신세계까사,996,https://img.youtube.com/vi/DvGHeU63ZkI/mqdefault.jpg
일간,2026-01-04,video,한국,74,-8,🍉수박 디저트 먹방ASMR / Watermelon Desserts Mukbang ASMR,122120,2022.12.30,,문 Moon ASMR,"914,000",https://img.youtube.com/vi/CK-ewRErM6U/mqdefault.jpg
일간,2026-01-04,video,한국,75,NEW,"[충격] 숙행 상간남, 수백억 재력가라더니... 밝혀진 정체에 '경악'",121479,2026.01.02,"#숙행,#현역가왕3",레전드 트롯 라이브,"7,170",https://img.youtube.com/vi/4h7iXn19auY/mqdefault.jpg
일간,2026-01-04,video,한국,76,-13,"따듯한 한 잔의 빠른 효과, 테라플루 (15"" Teddy Bear)",119449,2025.09.01,,테라플루 THERAFLU KOREA,492,https://img.youtube.com/vi/xNoLg16XpNY/mqdefault.jpg
일간,2026-01-04,video,한국,77,NEW,안성재 셰프님 두바이쫀득쿠키 직접 먹어봤습니다,116681,2026.01.03,"#안성재,#두쫀쿠",감스트GAMST,"2,950,000",https://img.youtube.com/vi/iVkGpwRWa38/mqdefault.jpg
일간,2026-01-04,video,한국,78,+45,"캠핑엔 역시 라면! 그런데 방어 기름을 곁들인..^^ 제주도 캠핑카에서 역대급 해장라면, 굴 무침 짜파게티, 그리고 충격의(?) XXX까지 야무지게 즐기다 왔습니다^^",114977,2025.12.25,"#살찐삼촌,#이장우",살찐삼촌 이장우,"71,800",https://img.youtube.com/vi/maJAe2jOGXE/mqdefault.jpg
일간,2026-01-04,video,한국,79,NEW,대왕 두바이 쫀득 쿠키를 입에 넣었습니다. [두바이쫀득쿠키/두바이초코수건/달콤한이쑤시개],112722,2026.01.02,,황형구,"504,000",https://img.youtube.com/vi/bztRxV2pjKs/mqdefault.jpg
일간,2026-01-04,video,한국,80,+4,Mukbang Fire Spicy Noodle Tteokbokki TV 속 음식 라면 치킨 먹방 모음 Convenience Store food | HIU 하이유,112638,2024.12.07,"#mukbang,#먹방",HIU 하이유,"6,310,000",https://img.youtube.com/vi/CcZsurfwpz4/mqdefault.jpg
일간,2026-01-04,video,한국,81,-52,BIGBANG - 눈물뿐인 바보 G-DRAGON 2025 WORLD TOUR [Übermensch] IN SEOUL : ENCORE ver.,111898,2026.01.01,"#GDRAGON,#2025WORLDTOUR",OfficialGDRAGON,"4,180,000",https://img.youtube.com/vi/FFbfq3-R73Y/mqdefault.jpg
일간,2026-01-04,video,한국,82,0,"ASMR RAINBOW DESSERTS KOHAKUTO SNACK JELLY 무지개 디저트, 입술 코하쿠토, 구슬캔디, 레인보우 젤리 먹방 EATING SOUNDS MUKBANG",110510,2022.08.07,,Hongyu ASMR 홍유,"16,700,000",https://img.youtube.com/vi/OnACYj30heU/mqdefault.jpg
일간,2026-01-04,video,한국,83,+10,ASMR MUKBANG| 편의점 직접 만든 불닭 떡볶이 치킨 김밥 디저트 먹방 & 레시피 Convenience Store Food EATING,109575,2022.05.28,"#먹방,#ASMR",설기양SULGI,"16,100,000",https://img.youtube.com/vi/qR0YsrplPFA/mqdefault.jpg
일간,2026-01-04,video,한국,84,+13,NewJeans (뉴진스) 'Ditto' Performance Video,108858,2022.12.30,"#NewJeans,#뉴진스",NewJeans,"8,240,000",https://img.youtube.com/vi/Km71Rr9K-Bw/mqdefault.jpg
일간,2026-01-04,video,한국,85,0,BABYMONSTER - 'BILLIONAIRE' EXCLUSIVE PERFORMANCE VIDEO,108448,2025.02.07,"#BABYMONSTER,#베이비몬스터",BABYMONSTER,"11,000,000",https://img.youtube.com/vi/Gz_yRl6703c/mqdefault.jpg
일간,2026-01-04,video,한국,86,-12,"ASMR BASKETBALL GUMMY, BASEBALL GUMMY, TENNIS BALL GUMMY JELLY 농구공 젤리, 야구공 젤리 먹방 JANE ASMR 제인",108362,2021.02.04,,Jane ASMR 제인,"18,400,000",https://img.youtube.com/vi/hLi0WpnNgAY/mqdefault.jpg
일간,2026-01-04,video,한국,87,NEW,[정민우 3부] 돌싱이지만 한국이라서 매일 도전하는 아이아빠 정민우!,107570,2026.01.02,"#정민우,#이만갑",이소연TV,"67,000",https://img.youtube.com/vi/YlT_kpC2uRI/mqdefault.jpg
일간,2026-01-04,video,한국,88,-7,침대 아래 비밀의 방 | 부자 vs 파산 도전 BaRaDa Gold Challenge,106839,2025.01.03,,BaRaDa Gold Korean,"275,000",https://img.youtube.com/vi/S3ZcgPJpvJ4/mqdefault.jpg
일간,2026-01-04,video,한국,89,+10,Boram take care of baby and play with color stacking rings,105662,2019.11.29,"#takecare,#colors",Boram Tube ToysReview [보람튜브 토이리뷰],"14,800,000",https://img.youtube.com/vi/abtV_Ju0VXI/mqdefault.jpg
일간,2026-01-04,video,한국,90,-7,극 i가 크리스마스에 남자 꼬시는 브이로그,105516,2026.01.02,"#grwm,#브이로그",다인이공,"313,000",https://img.youtube.com/vi/Z2Y250feJBc/mqdefault.jpg
일간,2026-01-04,video,한국,91,NEW,인생 첫 대한항공 탔는데… 일본아내 반응이ㅋㅋ,104036,2026.01.03,,푸르른소라TV・プルルンそらTV,"356,000",https://img.youtube.com/vi/wnfVhYAQe5o/mqdefault.jpg
일간,2026-01-04,video,한국,92,+2,BLACKPINK - '불장난 (PLAYING WITH FIRE)' M/V,103966,2016.11.01,"#BLACKPINK,#SQUARETWO",BLACKPINK,"99,500,000",https://img.youtube.com/vi/9pdj4iJD08s/mqdefault.jpg
일간,2026-01-04,video,한국,93,NEW,30대에 혼자 살려고 구매한 17평 아파트 l 강서구 등촌동 아파트 매매,102641,2026.01.03,,자취남,"956,000",https://img.youtube.com/vi/11fHZPAWy6E/mqdefault.jpg
일간,2026-01-04,video,한국,94,-59,하루와 첫 보내는 연말과 새해를 찍어 보았습니다 ハルと初めて過ごす年末年始を撮ってみました,102290,2026.01.02,,형탁 사야의 하루 ヒョンタクサヤの1日,"222,000",https://img.youtube.com/vi/ZvG6LeBHEmk/mqdefault.jpg
일간,2026-01-04,video,한국,95,+186,"이지혜, 이현이, 이은형 49금 출산 토크에 총각 이서진 반응은? (부자오빠)",101884,2026.01.01,"#이지혜,#밉지않은관종언니",밉지않은 관종언니,"1,000,000",https://img.youtube.com/vi/zPnS8NIhHms/mqdefault.jpg
일간,2026-01-04,video,한국,96,NEW,새해 첫날부터 50살 된 백지영 놀리며 요리하는 정석원과 딸 하임이,100692,2026.01.03,"#백지영,#정석원",백지영 Baek Z Young,"406,000",https://img.youtube.com/vi/l3Cs-7OTFNQ/mqdefault.jpg
일간,2026-01-04,video,한국,97,NEW,"ASMR 꾸덕꾸덕 크림짬뽕 군만두🥟 묵은지랑 먹어볼게요 중식 리얼먹방 :) Cream jjamppong , mandu MUKBANG",100299,2026.01.02,"#짬뽕,#크림짬뽕",[AmiAmi]아미아미,"2,070,000",https://img.youtube.com/vi/dsnwEpwr1bM/mqdefault.jpg
일간,2026-01-04,video,한국,98,+15,[나무엑스] Robotics를 통한 Wellness의 혁신 (15'),100161,2025.10.31,"#웰니스,#AI",나무엑스,779,https://img.youtube.com/vi/zGjSW4EBfCo/mqdefault.jpg
일간,2026-01-04,video,한국,99,NEW,"Let's wrap up the first day of ""Super Show"" by eating crab",99482,2026.01.03,,트기트기 이특 LEETEUK,"379,000",https://img.youtube.com/vi/oU4eJJKGCFA/mqdefault.jpg
일간,2026-01-04,video,한국,100,+3,الليلة الأولى ليالي الامتحان الأخيرة ثالثة ثانوي ٢٠٢٥ مع أ محمد صلاح,98611,2025.12.02,"#ثالثة_ثانوي,#مراجعة_نهائية",Cuckoo,"2,390,000",https://img.youtube.com/vi/DNCm86Q2gjs/mqdefault.jpg
