Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Comments,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,19,NEW,색깔이 절대 중요하지 않은 이유,1629,2026.06.14,"#fyp,#youtubeshorts",Kash Kelly,"60,000",https://img.youtube.com/vi/tyxkux3KObk/mqdefault.jpg,tyxkux3KObk
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,20,-14,I Got Called Fat,1600,2026.06.09,#shorts,Browney,"12,100,000",https://img.youtube.com/vi/WNYqS2462k0/mqdefault.jpg,WNYqS2462k0
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,21,-16,Animating your Minecraft Ideas pt. 13,1600,2026.06.14,,GarrettTheCarrot,"5,670,000",https://img.youtube.com/vi/7iWEUQdLyJI/mqdefault.jpg,7iWEUQdLyJI
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,22,NEW,가족에게까지 배신당함 😭,1500,2026.06.15,"#asmongold,#asmon",StompnWorld,"246,000",https://img.youtube.com/vi/YJchzK_qg7g/mqdefault.jpg,YJchzK_qg7g
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,23,+12,महादेव के शिवलिंग मे ही दिख गया महादेव के तीन रहस्यमयी चमत्कार,1500,2026.06.13,"#shorts,#dailyfacts",Factify_Holic,"106,000",https://img.youtube.com/vi/xst0rdV6344/mqdefault.jpg,xst0rdV6344
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,24,-1,"한 여성이 일론 머스크는 억만장자가 되어서는 안 됐으며, 사회에 기여한 바가 충분하지 않다고 말했다.",1500,2026.06.14,"#antondaniels,#elonmusk",Anton Daniels,"1,420,000",https://img.youtube.com/vi/TV1dVesyZNw/mqdefault.jpg,TV1dVesyZNw
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,25,NEW,엄마가 오는데 게임하고 있을 때😬,1500,2026.06.15,,Glory Pick,"4,160,000",https://img.youtube.com/vi/gAniBoBh7SQ/mqdefault.jpg,gAniBoBh7SQ
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,26,NEW,minecraft lines tier list,1483,2026.06.15,"#shorts,#royalpear",RoyalPear,"6,110,000",https://img.youtube.com/vi/vs0uFtXBZcE/mqdefault.jpg,vs0uFtXBZcE
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,27,+13,day 34 of 3d printig a ghost for every subscriber,1400,2026.06.11,"#3dprinting,#3dprinted",Hobby Printing,"224,000",https://img.youtube.com/vi/LXoDl6u2_DI/mqdefault.jpg,LXoDl6u2_DI
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,28,-1,가게 이름을 뭘로 지을까요?!? 좋아요를 가장 많이 받은 이름으로 간판을 올릴게요!!!,1400,2026.06.13,"#DIY,#아이스크림가게",Mason Smith,"3,200,000",https://img.youtube.com/vi/SEFpZPEv9W8/mqdefault.jpg,SEFpZPEv9W8
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,29,NEW,WHICH TEAM ARE YOU ROOTING FOR? 🇩🇪,1400,2026.06.15,"#worldcup,#shorts",JKrew Fam,"4,220,000",https://img.youtube.com/vi/Ml1SutgwLW8/mqdefault.jpg,Ml1SutgwLW8
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,30,NEW,백인 남성이 패스트패스를 소지한 흑인 가족의 워터파크 입장을 막아섰습니다 😳,1348,2026.06.14,"#카렌,#뉴스",Lamont Tyson,"562,000",https://img.youtube.com/vi/YHl72lXGgv0/mqdefault.jpg,YHl72lXGgv0
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,31,NEW,슈퍼맨처럼 공중에 뜨는 방법,1300,2026.06.15,,Clifford Mwanamuke,"666,000",https://img.youtube.com/vi/qrF3c6KbApQ/mqdefault.jpg,qrF3c6KbApQ
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,32,+38,"Drawing, But I Can Only Use One Color!",1300,2026.06.11,#shorts,Ben Maedo,"3,800,000",https://img.youtube.com/vi/RGQGThU6WCQ/mqdefault.jpg,RGQGThU6WCQ
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,33,NEW,어이가 없어서 말이 안 나오네 😭,1300,2026.06.15,"#asmongold,#asmon",StompnWorld,"246,000",https://img.youtube.com/vi/wIGVVYouSz4/mqdefault.jpg,wIGVVYouSz4
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,34,+114,너무나 명백하잖아 😭,1300,2026.06.13,"#asmongold,#asmon",StompnWorld,"246,000",https://img.youtube.com/vi/dcnM-weoHSA/mqdefault.jpg,dcnM-weoHSA
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,35,-17,트럼프가 백악관에서 판사들을 맹비난하다 삭제된 영상 😳,1300,2026.06.05,"#Trump,#정치",Lamont Tyson,"562,000",https://img.youtube.com/vi/lN9rLtOviwQ/mqdefault.jpg,lN9rLtOviwQ
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,36,+16,저는 에미상 후보에 오른 아티스트(제 여동생)에게 복도에 벽화를 그려달라고 의뢰했어요! 🪴🌸🎨🖌️🖼️,1300,2026.06.12,,Paige Tailyn,"205,000",https://img.youtube.com/vi/VIpeyfK-k5c/mqdefault.jpg,VIpeyfK-k5c
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,37,NEW,"자, 이제 다음엔 어떤 트레일러를 만들어 볼까요?!?",1300,2026.06.15,"#DIY,#놀이집",Mason Smith,"3,200,000",https://img.youtube.com/vi/usB2u1ya2hU/mqdefault.jpg,usB2u1ya2hU
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,38,NEW,그들은 전쟁을 원한다,1300,2026.06.15,,JD Delay,"1,760,000",https://img.youtube.com/vi/uLfvHTTRUpE/mqdefault.jpg,uLfvHTTRUpE
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,39,+111,2026년 6월 13일,1206,2026.06.14,,Barrr_None,"789,000",https://img.youtube.com/vi/nV-3qUSlnhA/mqdefault.jpg,nV-3qUSlnhA
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,40,-18,How Fast Can You Guess This Baby? (Streamer),1200,2026.06.10,,BAT CHOPPA,"2,310,000",https://img.youtube.com/vi/FzhdAbiCbHU/mqdefault.jpg,FzhdAbiCbHU
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,41,-37,카멜로 때문에 해고당함,1200,2026.06.14,,JD Delay,"1,760,000",https://img.youtube.com/vi/q6mK1-HLzA0/mqdefault.jpg,q6mK1-HLzA0
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,42,NEW,2026년 6월 14일,1200,2026.06.15,,Barrr_None,"789,000",https://img.youtube.com/vi/4wbUAWpcKX4/mqdefault.jpg,4wbUAWpcKX4
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,43,-32,이 경찰의 대응은 잘못되었을까?,1200,2026.06.14,,JD Delay,"1,760,000",https://img.youtube.com/vi/XIAKfJ2qOfo/mqdefault.jpg,XIAKfJ2qOfo
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,44,-41,카멜로의 칼,1200,2026.06.13,,JD Delay,"1,760,000",https://img.youtube.com/vi/kpOBd2BbO7Y/mqdefault.jpg,kpOBd2BbO7Y
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,45,+777,Who Would Win? 🤔,1110,2026.06.14,"#Funny,#Relatable",SkeldZ,"126,000",https://img.youtube.com/vi/c8id8OJ20Wg/mqdefault.jpg,c8id8OJ20Wg
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,46,+4,Nobody Expected What The Last Lady Did 😭🪥,1100,2026.06.12,"#shorts,#viral",Chetaeyy,"759,000",https://img.youtube.com/vi/ymXy4srObsA/mqdefault.jpg,ymXy4srObsA
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,47,NEW,Why life actually feels 20% more expensive,1100,2026.06.14,"#economy,#money",Mindception - Empowering Your Mind,"280,000",https://img.youtube.com/vi/spKqrkHKhLs/mqdefault.jpg,spKqrkHKhLs
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,48,-22,내가 인종차별주의자가 될 수 없는 이유,1100,2026.06.09,#youtubeshorts,Kash Kelly,"60,000",https://img.youtube.com/vi/iWgFI4RjVBY/mqdefault.jpg,iWgFI4RjVBY
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,49,+119,세금 때문에 화가 난 여성,1100,2026.06.14,"#바이럴,#웃긴",QuarteringLive,"55,000",https://img.youtube.com/vi/ovNZk1ZYz8U/mqdefault.jpg,ovNZk1ZYz8U
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,50,+200,갑자기 어디선가 툭 튀어나온 꼬맹이! 😭🐐,1043,2026.06.13,"#갑자기나옴,#NPC분위기",Foeko,"1,460,000",https://img.youtube.com/vi/VcVgCU8rU-g/mqdefault.jpg,VcVgCU8rU-g
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,51,+8,모든 유튜브 플레이 버튼,1000,2026.05.20,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/SllXaJiQjBA/mqdefault.jpg,SllXaJiQjBA
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,52,NEW,구독하고 5억 유튜브 플레이 버튼을 확인하세요,1000,2026.05.23,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/hYahU_Cqwp8/mqdefault.jpg,hYahU_Cqwp8
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,53,+4,"버튼을 누르면, 천 달러",1000,2026.05.16,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/QAkEMtJpq3c/mqdefault.jpg,QAkEMtJpq3c
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,54,-8,Underwater Wine Opening Method 🥂,1000,2026.06.13,"#shorts,#sciene",Curious as Hell,"229,000",https://img.youtube.com/vi/-Xd9Zcyy4AE/mqdefault.jpg,-Xd9Zcyy4AE
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,55,NEW,"전화를 받고, 1만 달러를 받아가세요",1000,2025.09.17,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/50G0kIty7Cg/mqdefault.jpg,50G0kIty7Cg
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,56,NEW,중장비로 피자를 만들어 봤어요,1000,2025.09.24,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/wIpWCJKfRXs/mqdefault.jpg,wIpWCJKfRXs
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,57,+108,Biker Gets Yelled At For Lane Splitting (Credit: @5alexis_s_b on IG),1000,2026.06.10,,Quick Rev,"46,600",https://img.youtube.com/vi/_3UWai7afOg/mqdefault.jpg,_3UWai7afOg
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,58,NEW,맨 끝에 있는 그녀의 작은 다리🥹,1000,2026.01.12,"#탈모,#대머리투라지",Christie Val,"2,440,000",https://img.youtube.com/vi/PaHoLm-m89o/mqdefault.jpg,PaHoLm-m89o
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,59,NEW,iShowSpeed가 2026년에 드디어 반격에 나섰습니다! 💪🔥,1000,2026.04.26,"#ishowspeed,#wwe",deagzzzshorts,"5,760,000",https://img.youtube.com/vi/5Vh5SU2XL8c/mqdefault.jpg,5Vh5SU2XL8c
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,60,+4,THIS DOUBLE FLOOR IS SO IMPRESSING 😱💙💗 Epoxy luxury floor,1000,2026.02.22,"#epoxyfloor,#shorts",FlowBuild,"639,000",https://img.youtube.com/vi/88RPsEe87co/mqdefault.jpg,88RPsEe87co
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,61,NEW,I Spray Painted My Rental Car,1000,2026.01.31,,Clean Girl,"20,400,000",https://img.youtube.com/vi/fujNV5VCMV4/mqdefault.jpg,fujNV5VCMV4
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,62,NEW,Baby Warthog Runs His Mouth… and His Legs 🤣,1000,2026.04.25,,Dusty Douglas,"5,080,000",https://img.youtube.com/vi/jF0KxOMlSRM/mqdefault.jpg,jF0KxOMlSRM
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,63,NEW,노아 라일스와 달리기 시합했습니다,1000,2025.11.15,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/LyFMbY-c_Lc/mqdefault.jpg,LyFMbY-c_Lc
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,64,NEW,Things We Did as Kids 👧 🧒.,1000,2026.04.16,#usa,Speed McQueen,"14,200,000",https://img.youtube.com/vi/XmTHwndZC5k/mqdefault.jpg,XmTHwndZC5k
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,65,NEW,"동전을 던지면, 대학 학비를 내드릴게요",1000,2025.11.29,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/uZY9xr-QAk0/mqdefault.jpg,uZY9xr-QAk0
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,66,NEW,경찰이 진짜 개과천선한 갱스터를 만났을 때,1000,2026.05.01,,CrimeCut,"93,200",https://img.youtube.com/vi/k-GPXGtVZq8/mqdefault.jpg,k-GPXGtVZq8
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,67,NEW,"아들의 경찰 총격 사건 후 아버지의 복수, 미국에 충격 😳",1000,2026.05.10,"#경찰,#정의",Lamont Tyson,"562,000",https://img.youtube.com/vi/PCht-8aVyUY/mqdefault.jpg,PCht-8aVyUY
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,68,NEW,나한테서 가장 높이 있는 사람에게 1만달러를 드립니다,1000,2025.03.01,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/PXevNM0awlI/mqdefault.jpg,PXevNM0awlI
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,69,NEW,생각보다 훨씬 컸어요 🫣⚒️💎,1000,2026.04.01,"#반바지,#채광",Rocks for the Spirit,"3,840,000",https://img.youtube.com/vi/keuAAAqgcAs/mqdefault.jpg,keuAAAqgcAs
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,70,NEW,mineplex in the big 2027,1000,2026.06.15,,camman18,"10,900,000",https://img.youtube.com/vi/_MwJtkhB9sI/mqdefault.jpg,_MwJtkhB9sI
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,71,-63,POV: 당신은 2016년으로 시간 여행을 떠났습니다,1000,2026.06.13,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/xCl2gndzFqE/mqdefault.jpg,xCl2gndzFqE
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,72,NEW,동물을 맞춰보세요,1000,2026.04.18,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/mFWpUx3FiyU/mqdefault.jpg,mFWpUx3FiyU
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,73,+64,라티나는 그걸 좋아했어요... 😉,1000,2026.06.11,,TopNotch Idiots,"4,830,000",https://img.youtube.com/vi/FEiQWL89RGs/mqdefault.jpg,FEiQWL89RGs
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,74,NEW,어떤 연예인이 가장 센 펀치를 날릴까요?,1000,2025.09.20,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/9Xeepzg1B8I/mqdefault.jpg,9Xeepzg1B8I
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,75,NEW,Feeling princessy 👰🏻‍♀️💖,1000,2026.06.15,,SIMJI,"11,800,000",https://img.youtube.com/vi/b0kzWWaQIA8/mqdefault.jpg,b0kzWWaQIA8
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,76,NEW,1달러 = 1년 치 깨끗한 물,1000,2025.08.03,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/r7f0L48dHpc/mqdefault.jpg,r7f0L48dHpc
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,77,NEW,Navy Pilot Flies Too Low!,1000,2023.11.19,"#aviation,#shorts",Pilot Debrief,"1,010,000",https://img.youtube.com/vi/5yFDuODylsc/mqdefault.jpg,5yFDuODylsc
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,78,NEW,Help animals 🐾❤️,1000,2026.04.01,"#animals,#cute",Funny.pets6,"156,000",https://img.youtube.com/vi/iSILeLjd7_A/mqdefault.jpg,iSILeLjd7_A
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,79,-78,🇷🇺 The Largest Country on Earth… Painted on a Globe! 🌍 |,1000,2026.06.13,"#flag,#flags",The Peel Off Show,"108,000",https://img.youtube.com/vi/omCSoTWSkCg/mqdefault.jpg,omCSoTWSkCg
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,80,NEW,I FROZE My VIRAL PLAY DOH POPPERS! 😱😳🥶 *DIY Satisfying Squishy at Home*,1000,2026.01.25,"#squishy,#shorts",Chillin' with Rachel 💛,"4,020,000",https://img.youtube.com/vi/3Oz2oQpCQBo/mqdefault.jpg,3Oz2oQpCQBo
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,81,NEW,"문 열어주면, 1만 달러",1000,2025.10.15,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/gtkqnhN0VkU/mqdefault.jpg,gtkqnhN0VkU
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,82,NEW,🎊 강아지와 함께 비트박스하기 - 긴 밈,1000,2026.04.27,"#dymabase,#meme",DYMABASE,"137,000",https://img.youtube.com/vi/BJLFfkGHWUU/mqdefault.jpg,BJLFfkGHWUU
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,83,NEW,이 손가락 묘기는 정말 이상해요,1000,2026.03.17,,Clifford Mwanamuke,"666,000",https://img.youtube.com/vi/rLCNnOIbtro/mqdefault.jpg,rLCNnOIbtro
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,84,NEW,I Tested the Diamond From the $400 Ring Pop 😳,1000,2026.04.07,,Sean Andrew,"7,240,000",https://img.youtube.com/vi/sPpetFu9Ppw/mqdefault.jpg,sPpetFu9Ppw
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,85,-8,Who Should Be Saved... 😱 in 99 Nights in the Forest,1000,2026.06.10,,RamyBlox,"344,000",https://img.youtube.com/vi/uOndkVpVANk/mqdefault.jpg,uOndkVpVANk
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,86,NEW,플레이도우로 탄지로 만들기 ✏️🎨,1000,2026.06.14,,Potato Sheeez,"2,890,000",https://img.youtube.com/vi/tQ43cMGpaAA/mqdefault.jpg,tQ43cMGpaAA
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,87,-45,딸기 보일 처음 먹어봅니다…,1000,2026.06.10,"#음식,#먹방",Kim&Liz Too,"4,900,000",https://img.youtube.com/vi/knuz9yYieT8/mqdefault.jpg,knuz9yYieT8
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,88,-75,HE ATTACKED THEM WITH AN AR-15,1000,2026.06.14,,JD Delay,"1,760,000",https://img.youtube.com/vi/bi64wYIfzM4/mqdefault.jpg,bi64wYIfzM4
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,89,NEW,Doggyo,1000,2025.12.11,,Xarxes,"329,000",https://img.youtube.com/vi/jgGJHhD8MFk/mqdefault.jpg,jgGJHhD8MFk
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,90,-4,Rompió Una Pelota De Béisbol Por Su MADRE! 😱❤️,1000,2026.06.03,,Laia Te Relata,"654,000",https://img.youtube.com/vi/PXDAXGOWCxw/mqdefault.jpg,PXDAXGOWCxw
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,91,NEW,나의 첫 시청자,1000,2026.06.05,,Ninye,"4,480,000",https://img.youtube.com/vi/PK0W4BC8BzI/mqdefault.jpg,PK0W4BC8BzI
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,92,NEW,용암을 뛰어넘으면 승리,1000,2025.10.11,"#광고,#kingofmeatpartner",미스터 비스트,"501,000,000",https://img.youtube.com/vi/UTdcX1e0cMA/mqdefault.jpg,UTdcX1e0cMA
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,93,+137,दुनिया का सबसे शक्तिशाली और रहस्यमयी मंदिर जहां जाने से आपकी जिन्दगी बदल जाएगी,1000,2026.05.30,"#shorts,#dailyfacts",Factify_Holic,"106,000",https://img.youtube.com/vi/ZeBwPP9ri1I/mqdefault.jpg,ZeBwPP9ri1I
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,94,NEW,아시아 여성이 릭 초우가 마일리 사이러스를 총격한 사건에 대해 흑인 문화가 아시아에 분노하는 것은 정당하다고 말했습니다 🤔,1000,2026.06.07,"#antondaniels,#cyruscarmack",Anton Daniels,"1,420,000",https://img.youtube.com/vi/d4X_0ZeRFLQ/mqdefault.jpg,d4X_0ZeRFLQ
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,95,NEW,이 레이어 만드는데 몇 시간 걸렸을지 맞춰보세요 👀,1000,2026.04.18,"#더우블스,#코바늘뜨기",The Woobles,"1,400,000",https://img.youtube.com/vi/-K59jGKlUxY/mqdefault.jpg,-K59jGKlUxY
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,96,NEW,블러셔 100겹 바르기?! *따라 하지 마세요*,1000,2022.11.05,#shorts,Sydney Morgan,"9,970,000",https://img.youtube.com/vi/1xsxkH4g77o/mqdefault.jpg,1xsxkH4g77o
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,97,NEW,최악의 유튜버 순위 매기기,1000,2026.05.18,,hxsain,"4,980,000",https://img.youtube.com/vi/3aKG5ASjL_g/mqdefault.jpg,3aKG5ASjL_g
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,98,-83,잠깐... 진짜로 일어나는 일이야?! 😳,1000,2026.06.09,"#미국,#정치",Lamont Tyson,"562,000",https://img.youtube.com/vi/5gHxQty8cek/mqdefault.jpg,5gHxQty8cek
일간,2026-06-15,shorts,미국,엔터테인먼트,댓글 순위,99,NEW,브랜드들은 프라이드 먼스를 기념하기 위해 로고를 바꾸지 않을 것입니다…,1000,2026.06.04,,Brandon Conner,"3,140,000",https://img.youtube.com/vi/6Cdm5O34WgQ/mqdefault.jpg,6Cdm5O34WgQ
