Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,13,+19,유연한 소년 AURA +999🤯💀,3102196,2026.05.03,,ARTEM KOSIK,"1,430,000",https://img.youtube.com/vi/0ia8759lSE0/mqdefault.jpg,0ia8759lSE0
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,14,+9,Smartest Ronaldo Fan Ever 🐬🤯,2968694,2026.02.26,,Porsevio,"533,000",https://img.youtube.com/vi/8l8MDw0ux-k/mqdefault.jpg,8l8MDw0ux-k
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,15,-7,This Is Why We Love Football ❤️‍🩹,2951798,2026.06.08,,BallerVerse,"102,000",https://img.youtube.com/vi/v1YanLyWOYQ/mqdefault.jpg,v1YanLyWOYQ
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,16,+2,Stick flipping over Cybertruck on Extreme pogo stick Henry Cabelus,2918844,2025.09.26,,Xpogo,"411,000",https://img.youtube.com/vi/dQimkdbB7kw/mqdefault.jpg,dQimkdbB7kw
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,17,-2,Messi Vs Ishowspeed Vs Ronaldo Camera Moments..🤯🔥,2904717,2026.06.11,"#football,#shorts",Emperorftbl,"158,000",https://img.youtube.com/vi/CaTpDotGzrI/mqdefault.jpg,CaTpDotGzrI
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,18,-2,He had to remember that's still his brother,2861018,2025.12.30,"#siblings,#boxing",Sport Launch,"203,000",https://img.youtube.com/vi/064NdiClhfc/mqdefault.jpg,064NdiClhfc
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,19,-10,"Hang The Longest, Win $100 vs. Strongest Kid",2840479,2026.04.28,,Jesse James West,"9,590,000",https://img.youtube.com/vi/bv4OuIz6QhY/mqdefault.jpg,bv4OuIz6QhY
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,20,-7,Celebrations for sick kids ❤️‍🩹,2787095,2026.05.15,"#Football,#Soccer",FootEdits,"319,000",https://img.youtube.com/vi/pBC5AXT_L3w/mqdefault.jpg,pBC5AXT_L3w
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,21,-9,AK-47 불발! 강렬한 멧돼지 사냥 🐗💥,2764349,2026.04.08,"#hoghunting,#wildboar",Deer Hunting Cajuns,"259,000",https://img.youtube.com/vi/RjfGcRPXZA0/mqdefault.jpg,RjfGcRPXZA0
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,22,+2,Ronaldo jr s' x Ronaldo Skills 😂🔥☠️,2586401,2026.06.10,"#shorts,#viral",RixGo,"69,700",https://img.youtube.com/vi/VfR708lfEHA/mqdefault.jpg,VfR708lfEHA
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,23,+58,공이 너무 갖고 싶었던 사람들 😂😅,2416730,2026.06.09,"#mlb,#야구",House of Highlights,"17,600,000",https://img.youtube.com/vi/wSdBRTfpHrQ/mqdefault.jpg,wSdBRTfpHrQ
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,24,-10,Acceleration Training Done Right...,2352779,2026.03.05,"#trackandfield,#sprint",BlazeTrack Clips,"68,500",https://img.youtube.com/vi/l4Rd7Iw8qLk/mqdefault.jpg,l4Rd7Iw8qLk
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,25,+4,Mbappe ☠️ Watch until the end,2319241,2026.03.11,"#Football,#Soccer",𝗸𝗮𝗯𝘂𝗹𝗼𝘃,"173,000",https://img.youtube.com/vi/cbqI3Ll7-Dg/mqdefault.jpg,cbqI3Ll7-Dg
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,26,+1,불가능 축구 슛! ※역대급※,2304529,2025.12.23,#BucketSquad,Jesser,"44,800,000",https://img.youtube.com/vi/HbaZxZMlHcM/mqdefault.jpg,HbaZxZMlHcM
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,27,+69,Gymnasts are too good 😂 (Rebekah Bean in the first one 🐐),2287584,2026.06.14,"#gymnastics,#toystory",Ian Gunther,"2,200,000",https://img.youtube.com/vi/DwP-GAin6p4/mqdefault.jpg,DwP-GAin6p4
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,28,+6,K-Pop Rumi is HUNGRY!,2242497,2026.02.20,,DaWo,"206,000",https://img.youtube.com/vi/vhO8TR0HV9E/mqdefault.jpg,vhO8TR0HV9E
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,29,-1,Madrid Fans Are Crazy ⚽🤯,2220516,2026.06.10,"#shorts,#football",Mo Project,"1,660,000",https://img.youtube.com/vi/5Mzz43AfaO8/mqdefault.jpg,5Mzz43AfaO8
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,30,+23,실패한 순간 🤯,2219665,2026.03.18,,Alexey Merinov,"3,000,000",https://img.youtube.com/vi/I-9oLfLO4NU/mqdefault.jpg,I-9oLfLO4NU
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,31,-12,LMT 소음기 붕괴,2069835,2025.09.01,"#shortsfeed,#shortsyoutube",GoldenWebb,"1,120,000",https://img.youtube.com/vi/XY1sA-uQgC0/mqdefault.jpg,XY1sA-uQgC0
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,32,-6,SPEED REACTS TO WORLD CUP FINAL 😂,1942486,2026.05.21,"#shorts,#edit",FutbolEssence,"317,000",https://img.youtube.com/vi/tRdBeuGgwSw/mqdefault.jpg,tRdBeuGgwSw
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,33,+16,Ronaldo Makes IShowSpeed’s Dream Come True 🤯☠️,1900160,2025.09.21,,Whistle On,"2,640,000",https://img.youtube.com/vi/esu-BpylKbw/mqdefault.jpg,esu-BpylKbw
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,34,NEW,"NBA 파이널 5차전, 기대에 부응하는 명승부였다 🍿 (📍 @cerave)",1878470,2026.06.14,#ESPN,ESPN,"14,400,000",https://img.youtube.com/vi/254M7fB4qQU/mqdefault.jpg,254M7fB4qQU
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,35,-14,Cristiano Ronaldo desafió la gravedad 😳,1877723,2026.06.08,,GOAT 48,"169,000",https://img.youtube.com/vi/QziNVZ4AvTc/mqdefault.jpg,QziNVZ4AvTc
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,36,-16,England fans vs German fans in the World Cup 🤯,1805420,2026.05.27,"#football,#germany",OX,"1,590,000",https://img.youtube.com/vi/cJwrhVp9dUg/mqdefault.jpg,cJwrhVp9dUg
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,37,+24,Lamine Yamal x Adidas F50 ⚽🤯,1797384,2026.06.11,"#shorts,#football",Football shorts,"265,000",https://img.youtube.com/vi/dnyaTr8kj8c/mqdefault.jpg,dnyaTr8kj8c
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,38,-21,Madrid Fans Are Crazy ⚽🤯,1719864,2026.06.08,"#shorts,#football",Mo Project,"1,660,000",https://img.youtube.com/vi/3FhSaxG3pN8/mqdefault.jpg,3FhSaxG3pN8
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,39,-4,His reaction. 😅😂,1706362,2022.09.24,"#shorts,#HouseofHighlights",House of Highlights,"17,600,000",https://img.youtube.com/vi/tcTI0QyRMBI/mqdefault.jpg,tcTI0QyRMBI
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,40,+7,Neymar & Mavie Always Help Each Other...🥹❤️,1666697,2026.05.31,"#neymar,#neymarjr",217aep,"3,410,000",https://img.youtube.com/vi/qM6MeVfvjeM/mqdefault.jpg,qM6MeVfvjeM
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,41,+18,Tommy vs. Eddie '𝗧𝗼𝗽 𝗧𝗿𝘂𝗺𝗽𝘀' style 🍿,1661660,2026.06.13,"#BeautyVsTheBeast,#DAZN",DAZN Boxing,"5,070,000",https://img.youtube.com/vi/fzamhtl2ync/mqdefault.jpg,fzamhtl2ync
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,42,NEW,50 Cent(골든 글러브) vs 플로이드 메이웨더(세계 챔피언) 추억 소환👀,1635941,2026.05.30,"#복싱훈련,#FloydMayweather",Head Bussin Boxing,"59,100",https://img.youtube.com/vi/c0AMszkagzU/mqdefault.jpg,c0AMszkagzU
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,43,+50,라민 야말을 뽑을 수 있을까??,1621753,2026.06.12,"#숏츠,#유튜브숏츠",Devin Caherly,"5,720,000",https://img.youtube.com/vi/q-qUzBlvD94/mqdefault.jpg,q-qUzBlvD94
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,44,-6,Other Statues + This Legend 🗿👑,1604793,2026.06.12,"#shorts,#football",Mo Project,"1,660,000",https://img.youtube.com/vi/Xe6jzqZmjWU/mqdefault.jpg,Xe6jzqZmjWU
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,45,-8,EVERY STEP GOT POWER 😭,1597613,2026.03.30,,BlazeTrack Clips,"68,500",https://img.youtube.com/vi/WxP3FyDpqPE/mqdefault.jpg,WxP3FyDpqPE
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,46,+105,엄마가 버림.. 💀,1591876,2026.06.14,#shorts,Cam 23,"119,000",https://img.youtube.com/vi/XTWphyO4gy8/mqdefault.jpg,XTWphyO4gy8
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,47,+39,무한 돈 복사 버그!,1569560,2026.04.30,#BucketSquad,Jesser,"44,800,000",https://img.youtube.com/vi/1K79ThGNS6o/mqdefault.jpg,1K79ThGNS6o
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,48,+3,Football core.,1563757,2025.12.28,#hopecore,Ezioplay,"149,000",https://img.youtube.com/vi/Ohm5x2lO4Mo/mqdefault.jpg,Ohm5x2lO4Mo
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,49,+106,Ronaldo Vs Georgina Height Overtime..🤯🔥,1561297,2026.06.14,"#football,#shorts",Emperorftbl,"158,000",https://img.youtube.com/vi/mWoKaluqjUc/mqdefault.jpg,mWoKaluqjUc
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,50,+7,1% vs 1000% 생선,1540777,2026.05.09,#BucketSquad,Jesser,"44,800,000",https://img.youtube.com/vi/C0v-QPC3gXU/mqdefault.jpg,C0v-QPC3gXU
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,51,-18,Mavie Always Copy Neymar 😂❤️‍🩹,1538148,2026.06.03,"#neymar,#neymarjr",Ronny Futbol,"89,200",https://img.youtube.com/vi/W0u_IcHxhM0/mqdefault.jpg,W0u_IcHxhM0
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,52,-6,CHELSEA BARCELONA 2009 🔥,1512193,2026.06.11,,OVERTIME TV,"223,000",https://img.youtube.com/vi/WKxquwH7hNY/mqdefault.jpg,WKxquwH7hNY
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,53,+198,Celine Dept's Success..🤩💪🏻,1492750,2026.06.14,"#ronaldo,#shorts",F7aep,"223,000",https://img.youtube.com/vi/EvZ7BIG-o6k/mqdefault.jpg,EvZ7BIG-o6k
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,54,-29,Funny content a fake lion and tiger prank a dog,1458934,2026.02.14,"#funny,#fun",Mr_Alabré,"178,000",https://img.youtube.com/vi/JlTctlF87rw/mqdefault.jpg,JlTctlF87rw
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,55,0,,1442221,2026.04.19,"#honda125,#cobrakai",Resi With Ai,"9,250",https://img.youtube.com/vi/204g-bz8pPk/mqdefault.jpg,204g-bz8pPk
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,56,+41,Ronaldo Made The Best Decision Of His Life...😍❤,1389178,2026.06.12,"#ronaldo,#georginarodriguez",Asım,"225,000",https://img.youtube.com/vi/EGuqt7NL3Js/mqdefault.jpg,EGuqt7NL3Js
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,57,+22,Lady Houdini at EchoPark Speedway,1370669,2026.02.26,,EchoPark Speedway,"135,000",https://img.youtube.com/vi/NTqdsiQLQYU/mqdefault.jpg,NTqdsiQLQYU
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,58,+33,🤯❤️ Ronaldo's Most Difficult Choices,1337869,2026.06.08,"#football,#footballedits",Omaisftbl,"291,000",https://img.youtube.com/vi/dLyBnXDINMw/mqdefault.jpg,dLyBnXDINMw
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,59,NEW,Ronaldo Always Respect His Opponents..🫡❤️‍🩹,1320398,2026.05.14,"#football,#cristianoronaldo",Emperorftbl,"158,000",https://img.youtube.com/vi/8AKZTbihjxk/mqdefault.jpg,8AKZTbihjxk
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,60,NEW,일리야 토푸리아의 나쁜 버릇 🥀 ✅,1316177,2026.06.15,#UFC,Nansend Sports,"255,000",https://img.youtube.com/vi/b65X0D38rcs/mqdefault.jpg,b65X0D38rcs
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,61,NEW,Raphinha vs Bounou was crazy💀,1303258,2026.06.15,"#raphinha,#yassinebounou",AR_foot,"69,500",https://img.youtube.com/vi/TkPj0V1rn5I/mqdefault.jpg,TkPj0V1rn5I
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,62,NEW,De Jong VS Palmer VS Yamal VS Messi VS Ronaldo,1301549,2026.06.14,"#shorts,#shortsvideo",Football Life,"8,440,000",https://img.youtube.com/vi/3_isEC8LqZg/mqdefault.jpg,3_isEC8LqZg
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,63,+5,Rate this skill 10% 🪄,1286970,2026.05.06,#trend,𝗦𝗢𝗡𝗔,"1,010,000",https://img.youtube.com/vi/s2iilY374GA/mqdefault.jpg,s2iilY374GA
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,64,-8,KROOS ONLY NEEDS 7 SECONDS ⚽,1242271,2026.05.30,,BallerVerse,"102,000",https://img.youtube.com/vi/Buk2uhXxCys/mqdefault.jpg,Buk2uhXxCys
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,65,NEW,Jalen Brunson is an NBA champion 🏆🔥,1225257,2026.06.14,"#nba,#jalenbrunson",Bleacher Report,"4,960,000",https://img.youtube.com/vi/VW92vesbJhY/mqdefault.jpg,VW92vesbJhY
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,66,+1,Yildiz VS Lehmann VS Yamal VS Messi VS Ronaldo,1207192,2026.06.01,"#shorts,#shortsvideo",Football Life,"8,440,000",https://img.youtube.com/vi/w-wd3WAGwbs/mqdefault.jpg,w-wd3WAGwbs
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,67,NEW,They Won But At What Cost?..😓💔,1205622,2026.06.14,"#scottsterling,#goalkeeper",MenXftbl,"311,000",https://img.youtube.com/vi/58j9VHAiBNg/mqdefault.jpg,58j9VHAiBNg
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,68,NEW,WHAT DREAMS ARE MADE OF 🏆,1202186,2026.06.15,"#ufcwhitehouse,#UFC",UFC,"22,500,000",https://img.youtube.com/vi/-bTWxbyzbBA/mqdefault.jpg,-bTWxbyzbBA
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,69,NEW,Wemby keeps coming in 2nd place 💔,1192237,2026.06.14,#shorts,MTN Hoops,"190,000",https://img.youtube.com/vi/0DxLsvbiqas/mqdefault.jpg,0DxLsvbiqas
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,70,+214,모든 월드컵 참가국에 무료 굿즈 보내달라고 요청하기,1183366,2026.06.14,"#월드컵,#FIFA",Phillip A,"155,000",https://img.youtube.com/vi/p6Hz4X2WrGM/mqdefault.jpg,p6Hz4X2WrGM
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,71,+28,POV: Trusting your sidecar teammate with your life 🏍️,1165634,2026.05.19,"#extreme,#trust",Insta360 Moto,"22,200",https://img.youtube.com/vi/RSkp27da7BQ/mqdefault.jpg,RSkp27da7BQ
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,72,+23,아보카도 자르기 꿀팁!,1162764,2026.04.07,,Jesser,"44,800,000",https://img.youtube.com/vi/-2BUAflq4wc/mqdefault.jpg,-2BUAflq4wc
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,73,+11,HE NEVER SAW IT COMING,1155336,2026.06.10,,BallerVerse,"102,000",https://img.youtube.com/vi/_2_TGhIO-Ho/mqdefault.jpg,_2_TGhIO-Ho
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,74,NEW,'보통은 스턴트 대역이 해요.' 🤣 티모시 샬라메의 눈이 너무 뜨거워 보여요 😭,1135642,2026.06.14,#ESPN,ESPN,"14,400,000",https://img.youtube.com/vi/O9s-TwIr5js/mqdefault.jpg,O9s-TwIr5js
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,75,-21,어떤 공이 가장 높이 튀어 오를까요?,1129376,2026.04.13,#BucketSquad,Jesser,"44,800,000",https://img.youtube.com/vi/EWnvG3q04Ew/mqdefault.jpg,EWnvG3q04Ew
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,76,NEW,Wemby won’t forget about this one 🥺,1111315,2026.06.14,"#nba,#nbafinals",Bleacher Report,"4,960,000",https://img.youtube.com/vi/4z9LtppvURs/mqdefault.jpg,4z9LtppvURs
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,77,-29,"It's called Football, not Soccer 🤫⚽",1110992,2026.05.23,"#football,#soccer",OX,"1,590,000",https://img.youtube.com/vi/t3b8cDkvycw/mqdefault.jpg,t3b8cDkvycw
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,78,+11,"토푸리아 vs 게이치, 내일 밤 경기!",1098989,2026.06.14,"#ufcwhitehouse,#UFC",UFC,"22,500,000",https://img.youtube.com/vi/Dd511tlxwO0/mqdefault.jpg,Dd511tlxwO0
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,79,+30,Neymar & His Daughter Can’t Fool Mom..😂❤️,1098811,2026.04.30,"#neymar,#neymarjr",217aep,"3,410,000",https://img.youtube.com/vi/8XfU7_mIwmk/mqdefault.jpg,8XfU7_mIwmk
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,80,NEW,Mikal Bridges was worth the picks 🏆,1097515,2026.06.14,"#nba,#nbafinals",Bleacher Report,"4,960,000",https://img.youtube.com/vi/sFxNxYn4_mI/mqdefault.jpg,sFxNxYn4_mI
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,81,-15,Nah Bro 😭🙏,1084085,2026.04.20,"#basketball,#shortsfeed",Bregz,"48,200",https://img.youtube.com/vi/tkPwOSYMDB0/mqdefault.jpg,tkPwOSYMDB0
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,82,-42,The LAST ONE! 👀 😂,1081899,2025.07.20,,Josh Horton,"2,200,000",https://img.youtube.com/vi/7eJB5ercjOg/mqdefault.jpg,7eJB5ercjOg
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,83,-19,불가능한 나이프 던지기!,1064999,2026.02.13,#BucketSquad,Jesser,"44,800,000",https://img.youtube.com/vi/kyxHfUdPzpA/mqdefault.jpg,kyxHfUdPzpA
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,84,-40,Tell the story of “しんぼる”from Tom’s perspective..,1046692,2026.04.03,"#movie,#foryou",Liga Sports,"8,260",https://img.youtube.com/vi/hbHLpPM31lY/mqdefault.jpg,hbHLpPM31lY
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,85,-46,This Free Kick Completely Fooled Football Fans,1039566,2026.05.20,"#football,#viral",ZeroSeven,"64,000",https://img.youtube.com/vi/CSFSN6NgpJw/mqdefault.jpg,CSFSN6NgpJw
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,86,-9,Dani Olmo 100 IQ Moment?🤯,1035902,2026.04.06,"#daniolmo,#football",GO7FX,"133,000",https://img.youtube.com/vi/uvsBOqZxx-o/mqdefault.jpg,uvsBOqZxx-o
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,87,+14,,1027309,2026.05.17,"#플라이보드,#수상스포츠",handsomeguysoso,"553,000",https://img.youtube.com/vi/rVUBLkhVxVM/mqdefault.jpg,rVUBLkhVxVM
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,88,-19,YAMAL AND LEWA CONNECTION ❤️‍🔥,1023685,2026.06.09,,BallerVerse,"102,000",https://img.youtube.com/vi/Uz_omPUQw80/mqdefault.jpg,Uz_omPUQw80
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,89,-16,Ronaldo Learns Swim 😂,1005203,2026.05.12,"#football,#shorts",aslan7,"40,000",https://img.youtube.com/vi/6WdoVivx2wc/mqdefault.jpg,6WdoVivx2wc
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,90,+139,Is this already the most beautiful goal of the 2026 World Cup?,1004676,2026.06.13,,Fut Mundo,"40,100",https://img.youtube.com/vi/k_jvQGzxEFM/mqdefault.jpg,k_jvQGzxEFM
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,91,-33,Mavie Looks Exactly Like Neymar...😂❤️,990353,2026.06.07,"#neymar,#neymarjr",217aep,"3,410,000",https://img.youtube.com/vi/gOn2Q5v-TWQ/mqdefault.jpg,gOn2Q5v-TWQ
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,92,-27,Switzerland dropped a stinker 😭🙏🏼,981723,2026.06.14,,Bex,"130,000",https://img.youtube.com/vi/Gt7MX7jNJR8/mqdefault.jpg,Gt7MX7jNJR8
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,93,NEW,Fury defeats Hall by decision 🥊 ‪@DAZNBoxing‬,976989,2026.06.14,"#BeautyVsTheBeast,#boxing",Bleacher Report,"4,960,000",https://img.youtube.com/vi/ZZiCeJsXOO0/mqdefault.jpg,ZZiCeJsXOO0
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,94,+33,When Maradona Solves Kane's Problem😂,974155,2026.06.11,"#goal,#goals",Senax,"38,300",https://img.youtube.com/vi/AfLworf41D0/mqdefault.jpg,AfLworf41D0
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,95,+82,You’ve NEVER SEEN hoops like these!!🤯🏀 I understand it now!,954595,2026.04.18,"#Redbull,#LethalShooter",Lethal Shooter,"620,000",https://img.youtube.com/vi/Fa8auU3C0VA/mqdefault.jpg,Fa8auU3C0VA
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,96,NEW,벤이 이 순간을 위해 53년을 기다려왔습니다 👏,939455,2026.06.14,,NBA,"24,400,000",https://img.youtube.com/vi/3bAGNOMNIdU/mqdefault.jpg,3bAGNOMNIdU
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,97,+106,"메시, 음바페, 야말, IShowSpeed가 월드컵을 앞두고 내건 공약들 😳⚽",931446,2026.06.13,"#shortsfeed,#shorts",BallRoom,"55,300",https://img.youtube.com/vi/nTe4LCPx4CU/mqdefault.jpg,nTe4LCPx4CU
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,98,-4,Speed Realized Ronaldo is Superhuman 🤯☠️,907695,2026.04.09,,Whistle On,"2,640,000",https://img.youtube.com/vi/ySZ-nL46dtY/mqdefault.jpg,ySZ-nL46dtY
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,99,NEW,When Ronaldo Met Famous Celebraties..🤯🔥,907086,2026.06.15,"#football,#shorts",Emperorftbl,"158,000",https://img.youtube.com/vi/Dejk60Fiqlo/mqdefault.jpg,Dejk60Fiqlo
일간,2026-06-15,shorts,미국,스포츠,조회수 순위,100,-24,벽돌 도미노 꿀팁! @zackdfilms,906264,2026.06.02,#BucketSquad,Jesser,"44,800,000",https://img.youtube.com/vi/Xy3WXoEgGtE/mqdefault.jpg,Xy3WXoEgGtE
