Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Comments,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-15,shorts,미국,코메디,댓글 순위,12,NEW,난 그녀가 전혀 무섭지 않아.,1000,2026.06.15,,Ginger Billy,"2,110,000",https://img.youtube.com/vi/mxanWO03oao/mqdefault.jpg,mxanWO03oao
일간,2026-06-15,shorts,미국,코메디,댓글 순위,13,NEW,Doppler Effect is Wicked...😂💀 (@antthrowny),1000,2026.04.21,"#shorts,#viral",Internet Hall of Fame,"135,000",https://img.youtube.com/vi/l4XCXTdPrvI/mqdefault.jpg,l4XCXTdPrvI
일간,2026-06-15,shorts,미국,코메디,댓글 순위,14,+2,당신은 어떤 캐릭터를 구할 건가요?,1000,2026.06.12,,Justabtanything,"1,950,000",https://img.youtube.com/vi/CDH1_F7VnxU/mqdefault.jpg,CDH1_F7VnxU
일간,2026-06-15,shorts,미국,코메디,댓글 순위,15,-9,어떤 원칙을 지키고 계신가요?,1000,2026.06.12,,Justabtanything,"1,950,000",https://img.youtube.com/vi/lyCDuiHuPHY/mqdefault.jpg,lyCDuiHuPHY
일간,2026-06-15,shorts,미국,코메디,댓글 순위,16,-9,어떤 선생님을 구할 건가요?,1000,2026.06.10,,Justabtanything,"1,950,000",https://img.youtube.com/vi/X3U4hnrTJKA/mqdefault.jpg,X3U4hnrTJKA
일간,2026-06-15,shorts,미국,코메디,댓글 순위,17,NEW,Маринованная утка часть 27 ￼,1000,2026.06.15,,История одного вокалиста,"1,230,000",https://img.youtube.com/vi/QqGWELpCHgE/mqdefault.jpg,QqGWELpCHgE
일간,2026-06-15,shorts,미국,코메디,댓글 순위,18,-9,어떤 베스트 프렌드가 룸메이트인가요?,1000,2026.06.08,,Justabtanything,"1,950,000",https://img.youtube.com/vi/d6mhf9OozyA/mqdefault.jpg,d6mhf9OozyA
일간,2026-06-15,shorts,미국,코메디,댓글 순위,19,-2,"""MRDUARTE Y SUS AMIGOS""",1000,2026.06.09,"#minecraft,#shortvideo",MrDuarte XD,"6,570,000",https://img.youtube.com/vi/ABmEo6QixOw/mqdefault.jpg,ABmEo6QixOw
일간,2026-06-15,shorts,미국,코메디,댓글 순위,20,-19,어떤 학생을 구할 거야?,1000,2026.06.14,,Justabtanything,"1,950,000",https://img.youtube.com/vi/VW4MiC58OiE/mqdefault.jpg,VW4MiC58OiE
일간,2026-06-15,shorts,미국,코메디,댓글 순위,21,NEW,럭셔리 하우스에서 😱,1000,2026.05.28,,TheRiyoX,"247,000",https://img.youtube.com/vi/-qbGsNdrvIA/mqdefault.jpg,-qbGsNdrvIA
일간,2026-06-15,shorts,미국,코메디,댓글 순위,22,NEW,애니메이션이 캐릭터를 실제 나이보다 더 늙어 보이게 만드는 방법 😂,1000,2024.01.31,"#nkunim,#애니메이션",Nkunim,"1,030,000",https://img.youtube.com/vi/L1-7Nw7zljA/mqdefault.jpg,L1-7Nw7zljA
일간,2026-06-15,shorts,미국,코메디,댓글 순위,23,NEW,"그녀는 ""실수로"" 내 차를 훔쳤어요 🚙🤬😂",1000,2025.10.09,,David “Ferris” Kartozia | What The F Show,"1,600,000",https://img.youtube.com/vi/OM8F0Wu2XMs/mqdefault.jpg,OM8F0Wu2XMs
일간,2026-06-15,shorts,미국,코메디,댓글 순위,24,NEW,The Deer On Day 1,1000,2025.10.09,"#99nightintheforest,#robloxanimation",narrow,"1,780,000",https://img.youtube.com/vi/cCT3xvpsdBQ/mqdefault.jpg,cCT3xvpsdBQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,25,NEW,World Cup watch party fail 😭,921,2026.06.15,,John Casterline,"8,010,000",https://img.youtube.com/vi/GLXvdpRY320/mqdefault.jpg,GLXvdpRY320
일간,2026-06-15,shorts,미국,코메디,댓글 순위,26,-16,Europeans are COOKED in NYC 😭,900,2026.06.13,,John Casterline,"8,010,000",https://img.youtube.com/vi/3rwnCyPagbs/mqdefault.jpg,3rwnCyPagbs
일간,2026-06-15,shorts,미국,코메디,댓글 순위,27,+3,How the toddler has more manners 😭,900,2026.06.10,,blessedbyw,"41,900",https://img.youtube.com/vi/L65rJIDXNBQ/mqdefault.jpg,L65rJIDXNBQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,28,-15,혹시 맞춘 거 있어? 😂,800,2026.06.14,,Onevilage,"9,800,000",https://img.youtube.com/vi/J0pPW_RluNI/mqdefault.jpg,J0pPW_RluNI
일간,2026-06-15,shorts,미국,코메디,댓글 순위,29,-17,로블록스 레몬 상황 🍋 ||,700,2026.06.13,"#로블록스애니메이션,#로블록스",narrow,"1,780,000",https://img.youtube.com/vi/EW_CeQveBFU/mqdefault.jpg,EW_CeQveBFU
일간,2026-06-15,shorts,미국,코메디,댓글 순위,30,+1,Пранк в лифте ‪@rjnavedofficialll‬,700,2026.06.09,,История одного вокалиста,"1,230,000",https://img.youtube.com/vi/KDVy2HUFnD4/mqdefault.jpg,KDVy2HUFnD4
일간,2026-06-15,shorts,미국,코메디,댓글 순위,31,+144,카이와 토타는 카메라맨을 정말 잘 대해줘요 💖,697,2026.06.14,"#반바지,#kaicenat",Snickerly,"1,230,000",https://img.youtube.com/vi/OMtCsEiK5HQ/mqdefault.jpg,OMtCsEiK5HQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,32,NEW,Streamer University Madness 😭,610,2026.06.15,,John Casterline,"8,010,000",https://img.youtube.com/vi/DQMz8C4crAM/mqdefault.jpg,DQMz8C4crAM
일간,2026-06-15,shorts,미국,코메디,댓글 순위,33,NEW,"Google, 개체 수 조절을 위해 모기 6천4백만 마리 방사 계획!",609,2026.06.15,"#닌자는나비다,#구글",Ninjas Are Butterflies,"1,750,000",https://img.youtube.com/vi/tD2gxnw8x2s/mqdefault.jpg,tD2gxnw8x2s
일간,2026-06-15,shorts,미국,코메디,댓글 순위,34,+15,Wait for it 🤭,600,2026.05.03,"#paulinashows,#funny",Paulina Shows,"97,300",https://img.youtube.com/vi/yGAHHFLbG5s/mqdefault.jpg,yGAHHFLbG5s
일간,2026-06-15,shorts,미국,코메디,댓글 순위,35,-21,I was shocked,600,2026.06.13,"#shorts,#usa",Chinese with Jessie,"2,110,000",https://img.youtube.com/vi/NhrpuGXUo5w/mqdefault.jpg,NhrpuGXUo5w
일간,2026-06-15,shorts,미국,코메디,댓글 순위,36,NEW,I wasn’t expecting the whole village to be on the adventure,568,2026.06.15,"#funny,#shorts",Matt Sowards,"992,000",https://img.youtube.com/vi/FXMY27T5Mu0/mqdefault.jpg,FXMY27T5Mu0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,37,NEW,She almost made me forget how to say it,564,2026.06.14,"#memes,#funny",Videos that make your day better,"216,000",https://img.youtube.com/vi/Exfpg0Oj3aI/mqdefault.jpg,Exfpg0Oj3aI
일간,2026-06-15,shorts,미국,코메디,댓글 순위,38,-13,성공했는지 댓글로 알려주세요 🤧🤧🤧,500,2026.06.07,,ZoeTube,"11,800,000",https://img.youtube.com/vi/Jy5IW7KHAzc/mqdefault.jpg,Jy5IW7KHAzc
일간,2026-06-15,shorts,미국,코메디,댓글 순위,39,-3,Horrible school prank 😭,500,2026.06.13,,John Casterline,"8,010,000",https://img.youtube.com/vi/jFdNeI9Flkw/mqdefault.jpg,jFdNeI9Flkw
일간,2026-06-15,shorts,미국,코메디,댓글 순위,40,+6,bro had him completely fooled,491,2026.06.09,"#funny,#lol",Matt Sowards,"992,000",https://img.youtube.com/vi/lUCm_vULmJE/mqdefault.jpg,lUCm_vULmJE
일간,2026-06-15,shorts,미국,코메디,댓글 순위,41,NEW,먼저 완성하는 사람이 승리합니다! 😳,489,2026.06.15,,Cam2r,"1,750,000",https://img.youtube.com/vi/-8y81hXg_j4/mqdefault.jpg,-8y81hXg_j4
일간,2026-06-15,shorts,미국,코메디,댓글 순위,42,-4,When Germans visit America,465,2026.06.14,,Content Machine,"4,010,000",https://img.youtube.com/vi/YiPDFYqG4qc/mqdefault.jpg,YiPDFYqG4qc
일간,2026-06-15,shorts,미국,코메디,댓글 순위,43,+113,케네디 센터에서 제거된 트럼프의 이름,428,2026.06.14,,Washington Post Universe,"686,000",https://img.youtube.com/vi/cKlo-ciwhMU/mqdefault.jpg,cKlo-ciwhMU
일간,2026-06-15,shorts,미국,코메디,댓글 순위,44,NEW,내 잘못인가 보네 😅,411,2026.06.15,,Onevilage,"9,800,000",https://img.youtube.com/vi/oBrtANMYi-o/mqdefault.jpg,oBrtANMYi-o
일간,2026-06-15,shorts,미국,코메디,댓글 순위,45,-40,NYC is done for 😭,400,2026.06.14,,John Casterline,"8,010,000",https://img.youtube.com/vi/sVEGb3C11lE/mqdefault.jpg,sVEGb3C11lE
일간,2026-06-15,shorts,미국,코메디,댓글 순위,46,-12,Can You Identify This Dragon?,400,2026.06.13,"#umactually,#dropout","Um, Actually","595,000",https://img.youtube.com/vi/g2PJL9z350A/mqdefault.jpg,g2PJL9z350A
일간,2026-06-15,shorts,미국,코메디,댓글 순위,47,+5,"I have 3,000 questions for this man & the least of which is why he pawned his child bride off",400,2026.06.11,"#shorts,#lucaszelnick",Lucas Zelnick,"200,000",https://img.youtube.com/vi/WLutupiW_2M/mqdefault.jpg,WLutupiW_2M
일간,2026-06-15,shorts,미국,코메디,댓글 순위,48,+54,Heartwarming Dad Moment Captured on Camera,400,2026.06.11,"#DadLife,#Heartfelt",Matt Sowards,"992,000",https://img.youtube.com/vi/Znl7yqFOsQ4/mqdefault.jpg,Znl7yqFOsQ4
일간,2026-06-15,shorts,미국,코메디,댓글 순위,49,+5,당신은 누구를 구하시겠습니까?,400,2026.06.09,,Justabtanything,"1,950,000",https://img.youtube.com/vi/Ml992M8i9HU/mqdefault.jpg,Ml992M8i9HU
일간,2026-06-15,shorts,미국,코메디,댓글 순위,50,+51,What Other Skills do you Have,400,2026.06.11,"#bossmack,#thebossmackpodcast",BossMackTopSoil,"139,000",https://img.youtube.com/vi/zc65Laenl4I/mqdefault.jpg,zc65Laenl4I
일간,2026-06-15,shorts,미국,코메디,댓글 순위,51,+2,당신은 어떤 친구를 구하고 있나요?,400,2026.06.11,,Justabtanything,"1,950,000",https://img.youtube.com/vi/hSO1cVCzY9I/mqdefault.jpg,hSO1cVCzY9I
일간,2026-06-15,shorts,미국,코메디,댓글 순위,52,NEW,I Had The Craziest Dream 😭,373,2026.06.15,,Medazelli,"2,610,000",https://img.youtube.com/vi/lvqfb26-_kQ/mqdefault.jpg,lvqfb26-_kQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,53,+10,우리는 고난을 이겨냈다 🔥,372,2026.06.14,,Medazelli,"2,610,000",https://img.youtube.com/vi/2I7J_dpFEic/mqdefault.jpg,2I7J_dpFEic
일간,2026-06-15,shorts,미국,코메디,댓글 순위,54,+80,Black Captain America,371,2026.06.14,"#bobbylee,#andrewsantino",Bad Friends,"2,420,000",https://img.youtube.com/vi/v80zItlHxfo/mqdefault.jpg,v80zItlHxfo
일간,2026-06-15,shorts,미국,코메디,댓글 순위,55,NEW,나는 그를 항상 생각해요 😅,363,2026.06.15,,Onevilage,"9,800,000",https://img.youtube.com/vi/iUJNx83Tc_8/mqdefault.jpg,iUJNx83Tc_8
일간,2026-06-15,shorts,미국,코메디,댓글 순위,56,+27,How is this even possible😳,360,2026.06.13,,Sarah Elizabeth Hyde,"80,200",https://img.youtube.com/vi/gxWZMWXxkBw/mqdefault.jpg,gxWZMWXxkBw
일간,2026-06-15,shorts,미국,코메디,댓글 순위,57,+47,I’d buy his course,346,2026.06.12,"#hopecore,#funny",Pickle-Lore,"56,400",https://img.youtube.com/vi/EprR2siLuLM/mqdefault.jpg,EprR2siLuLM
일간,2026-06-15,shorts,미국,코메디,댓글 순위,58,NEW,Come race a Porsche with me ‪@NTE_Official‬,339,2026.06.15,#nteporsche,Steven He,"14,000,000",https://img.youtube.com/vi/N99qsyCjXs0/mqdefault.jpg,N99qsyCjXs0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,59,NEW,Te amaré por siempre mi vida 💛,336,2026.06.15,"#poemasescritos,#frasesrománticas",Mensajes,"29,000",https://img.youtube.com/vi/dDqx77TUiWY/mqdefault.jpg,dDqx77TUiWY
일간,2026-06-15,shorts,미국,코메디,댓글 순위,60,NEW,Epic Secure Chat,331,2026.06.15,,Dr. Glaucomflecken,"1,280,000",https://img.youtube.com/vi/N6Bi4QszFgU/mqdefault.jpg,N6Bi4QszFgU
일간,2026-06-15,shorts,미국,코메디,댓글 순위,61,+34,자폐증을 다룬 이 픽사 단편 애니메이션이 최고인 이유,328,2026.06.13,"#숏,#짧은영상",Matt Neff,"153,000",https://img.youtube.com/vi/5EYoKMPKheM/mqdefault.jpg,5EYoKMPKheM
일간,2026-06-15,shorts,미국,코메디,댓글 순위,62,NEW,남자는 위험해 보여야 한다,323,2026.06.15,,Fredo on TV,"2,070,000",https://img.youtube.com/vi/QuWTGtJkVU0/mqdefault.jpg,QuWTGtJkVU0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,63,NEW,Those were the good old days ☀️🌭,322,2026.06.15,"#subscribers,#memes",tazzly,"59,900",https://img.youtube.com/vi/SugLixiCZaM/mqdefault.jpg,SugLixiCZaM
일간,2026-06-15,shorts,미국,코메디,댓글 순위,64,NEW,Another drunk skit,319,2026.06.15,#clairbearskits,Clair Hawkins,"965,000",https://img.youtube.com/vi/PctrwLeNWVQ/mqdefault.jpg,PctrwLeNWVQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,65,NEW,짝사랑 상대에게 고백했을 때..😭💀,315,2026.06.15,,Bumble One,"390,000",https://img.youtube.com/vi/bmhs4qUM4rg/mqdefault.jpg,bmhs4qUM4rg
일간,2026-06-15,shorts,미국,코메디,댓글 순위,66,NEW,Put his glasses back on 😭 (@adham.coach),311,2026.06.14,"#shorts,#viral",Internet Hall of Fame,"135,000",https://img.youtube.com/vi/CXPwo7GTxAo/mqdefault.jpg,CXPwo7GTxAo
일간,2026-06-15,shorts,미국,코메디,댓글 순위,67,NEW,최근에 저와 같은 문제를 겪는 분이 또 있나요?,308,2026.06.15,,Fredo on TV,"2,070,000",https://img.youtube.com/vi/ddRzQgvSnQk/mqdefault.jpg,ddRzQgvSnQk
일간,2026-06-15,shorts,미국,코메디,댓글 순위,68,+67,💻,300,2026.06.11,"#creators,#demonslayeredits",ronqhd,"48,800",https://img.youtube.com/vi/tDA2uk-yDsQ/mqdefault.jpg,tDA2uk-yDsQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,69,+45,¿Y SI MRDUARTE FUERA MAMÁ?,300,2026.06.12,"#minecraft,#shortvideo",MrDuarte XD,"6,570,000",https://img.youtube.com/vi/EyfMDXbd2fc/mqdefault.jpg,EyfMDXbd2fc
일간,2026-06-15,shorts,미국,코메디,댓글 순위,70,NEW,Bro is living the dream 😭,300,2026.06.12,,John Casterline,"8,010,000",https://img.youtube.com/vi/9rEetUQAb1s/mqdefault.jpg,9rEetUQAb1s
일간,2026-06-15,shorts,미국,코메디,댓글 순위,71,+224,the perfect lunch doesn’t exi-,300,2026.06.10,"#mug,#comedy",Mug Root Beer,"151,000",https://img.youtube.com/vi/7AUKLYfx8SI/mqdefault.jpg,7AUKLYfx8SI
일간,2026-06-15,shorts,미국,코메디,댓글 순위,72,-46,진짜 표정 좀 봐 ​​⁠@ClubShayShay,300,2026.06.13,"#djcece,#funny",DJ Cece,"381,000",https://img.youtube.com/vi/bruSdZfKoVQ/mqdefault.jpg,bruSdZfKoVQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,73,NEW,Try Not To Laugh Challenge 639😂🤣,293,2026.06.14,"#funny,#shorts",Saboor,"327,000",https://img.youtube.com/vi/0JhA1hxSuH4/mqdefault.jpg,0JhA1hxSuH4
일간,2026-06-15,shorts,미국,코메디,댓글 순위,74,NEW,어떤 드레스가 더 나을까?,292,2026.06.15,,Ashley Gutermuth,"261,000",https://img.youtube.com/vi/HlIC1mVabbg/mqdefault.jpg,HlIC1mVabbg
일간,2026-06-15,shorts,미국,코메디,댓글 순위,75,NEW,I’m Stronger But at what Cost🥺,290,2026.06.15,,Onevilage,"9,800,000",https://img.youtube.com/vi/mhliIDtkjEQ/mqdefault.jpg,mhliIDtkjEQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,76,+9,9/11 사태로 가장 큰 이득을 본 사람은 누구인가?,289,2026.06.09,,Kims Cart,"53,500",https://img.youtube.com/vi/TANKTZRDxr0/mqdefault.jpg,TANKTZRDxr0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,77,NEW,I’ve been pregnant too long,275,2026.06.14,"#doctor,#shorts",Dr. Dana Figura,"4,550,000",https://img.youtube.com/vi/mPhD1cVVjF8/mqdefault.jpg,mPhD1cVVjF8
일간,2026-06-15,shorts,미국,코메디,댓글 순위,78,NEW,고담 시티 첫 방문,263,2026.06.15,"#코미디,#뉴욕",Amon Quick,"203,000",https://img.youtube.com/vi/xHC1ZN3BdaE/mqdefault.jpg,xHC1ZN3BdaE
일간,2026-06-15,shorts,미국,코메디,댓글 순위,79,NEW,My ghosting tips and tricks 👻🤣 | Gianmarco Soresi | ‪@SmoshAlike‬,263,2026.06.15,"#GianmarcoSoresi,#StandUp",Gianmarco Soresi,"1,420,000",https://img.youtube.com/vi/d7FJG3QiNSI/mqdefault.jpg,d7FJG3QiNSI
일간,2026-06-15,shorts,미국,코메디,댓글 순위,80,-59,먼저 반응하는 사람이 지는 거야 👀,262,2026.06.14,,Cam2r,"1,750,000",https://img.youtube.com/vi/kIYKx7mdI58/mqdefault.jpg,kIYKx7mdI58
일간,2026-06-15,shorts,미국,코메디,댓글 순위,81,NEW,5차전 끝난 후 닉스 팬들 상태 💀,260,2026.06.15,,ScooterMagruder,"644,000",https://img.youtube.com/vi/Mif1lBnR95k/mqdefault.jpg,Mif1lBnR95k
일간,2026-06-15,shorts,미국,코메디,댓글 순위,82,NEW,오렌지는 어떻게 먹나요?,258,2026.06.15,,Fredo on TV,"2,070,000",https://img.youtube.com/vi/kBcTHp4n844/mqdefault.jpg,kBcTHp4n844
일간,2026-06-15,shorts,미국,코메디,댓글 순위,83,NEW,우리 동네는 하루도 조용할 날이 없네 🤣🤣,257,2026.06.15,#목표달성여름,Terrell Green,"913,000",https://img.youtube.com/vi/ce4SXQ2p3x0/mqdefault.jpg,ce4SXQ2p3x0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,84,NEW,Bro Started Crying…,249,2026.06.15,"#funny,#hopecore",Hopeless Core,"294,000",https://img.youtube.com/vi/qs2x-ZgOu-w/mqdefault.jpg,qs2x-ZgOu-w
일간,2026-06-15,shorts,미국,코메디,댓글 순위,85,NEW,난 거기가 고급 주택인 줄 알았어 😱😅,249,2026.06.15,,TheRiyoX,"247,000",https://img.youtube.com/vi/1ahkVtbk6Hk/mqdefault.jpg,1ahkVtbk6Hk
일간,2026-06-15,shorts,미국,코메디,댓글 순위,86,NEW,Happy 80th to the man who is seeing every single doctor imaginable,244,2026.06.15,"#DailyShow,#Trump",The Daily Show,"13,900,000",https://img.youtube.com/vi/dlIgnAcjyN8/mqdefault.jpg,dlIgnAcjyN8
일간,2026-06-15,shorts,미국,코메디,댓글 순위,87,NEW,"Honestly, justifiable crashout 😭",232,2026.06.13,"#hopecore,#funny",Pickle-Lore,"56,400",https://img.youtube.com/vi/17vIPa0qGDQ/mqdefault.jpg,17vIPa0qGDQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,88,NEW,if AI ran on c*m,231,2026.06.15,"#shorts,#comedy",al jokes,"3,210,000",https://img.youtube.com/vi/ynyeePEr2E0/mqdefault.jpg,ynyeePEr2E0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,89,NEW,Thank You father,231,2026.06.15,"#prayerandpurpose,#motivation",MOTIVATION MIND SET,"72,200",https://img.youtube.com/vi/-NYZqFolwJ0/mqdefault.jpg,-NYZqFolwJ0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,90,NEW,스트리머 대학교에서 입학 거부당한 Kai 🤣,229,2026.06.15,"#반바지,#kaicenat",Snickerly,"1,230,000",https://img.youtube.com/vi/zKS0g2DB2M0/mqdefault.jpg,zKS0g2DB2M0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,91,-63,너무 매워요😭🥀,227,2026.06.14,,Onevilage,"9,800,000",https://img.youtube.com/vi/ZGmoA4rHM5Y/mqdefault.jpg,ZGmoA4rHM5Y
일간,2026-06-15,shorts,미국,코메디,댓글 순위,92,NEW,First time going a Jamaican church 😭🇯🇲,226,2026.06.15,,Certified sampson,"756,000",https://img.youtube.com/vi/SrV52AiIB7M/mqdefault.jpg,SrV52AiIB7M
일간,2026-06-15,shorts,미국,코메디,댓글 순위,93,NEW,문 닫은 거 알아요 😅,223,2026.06.15,,Onevilage,"9,800,000",https://img.youtube.com/vi/Ies-_1KKeP0/mqdefault.jpg,Ies-_1KKeP0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,94,NEW,사람들이 울버린 게임을 싫어하는 가장 어리석은 이유 3가지,219,2026.06.13,,I'm Tom,"607,000",https://img.youtube.com/vi/5n_m8hhhY7U/mqdefault.jpg,5n_m8hhhY7U
일간,2026-06-15,shorts,미국,코메디,댓글 순위,95,NEW,A NEW ROUTE!?💀🤯 | Sister Leveling Abridged,217,2026.06.16,"#shorts,#sololeveling",The Anime Boiis,"1,610,000",https://img.youtube.com/vi/ylVx36HVVaM/mqdefault.jpg,ylVx36HVVaM
일간,2026-06-15,shorts,미국,코메디,댓글 순위,96,0,Is the hydration break about player safety... or ad space? 😂,215,2026.06.13,#worldcup,Trevor Noah,"4,640,000",https://img.youtube.com/vi/g1PHRnAe3Sw/mqdefault.jpg,g1PHRnAe3Sw
일간,2026-06-15,shorts,미국,코메디,댓글 순위,97,NEW,Why do all old men spit out that first drink of water??? 😎🤣,214,2026.06.15,"#generations,#thenvsnow",Chris Cruze,"47,800",https://img.youtube.com/vi/F8Qz7FwmPS4/mqdefault.jpg,F8Qz7FwmPS4
일간,2026-06-15,shorts,미국,코메디,댓글 순위,98,-53,Mission failed…💀💀,210,2026.06.15,#comedy,marrkadams,"14,900,000",https://img.youtube.com/vi/oLSzcob6agU/mqdefault.jpg,oLSzcob6agU
일간,2026-06-15,shorts,미국,코메디,댓글 순위,99,NEW,UFC Freedom 250을 위해 백악관에 도착한 조 로건 😳🤯,209,2026.06.15,,Joke WRLD,"760,000",https://img.youtube.com/vi/uNuG_NgIs_I/mqdefault.jpg,uNuG_NgIs_I
일간,2026-06-15,shorts,미국,코메디,댓글 순위,100,-21,Our little chef shocked everyone 😳,207,2026.06.07,,Vovchiki.funhouse,"485,000",https://img.youtube.com/vi/aQsjVFh5SNk/mqdefault.jpg,aQsjVFh5SNk
