Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-15,shorts,미국,동물,조회수 순위,26,+55,Boba team remake!,993281,2025.08.10,"#thatlittlepuff,#bobatea",That Little Puff,"38,600,000",https://img.youtube.com/vi/_wKZBDHQyfA/mqdefault.jpg,_wKZBDHQyfA
일간,2026-06-15,shorts,미국,동물,조회수 순위,27,+7,Terrifying Deep Sea Encounter,965279,2025.12.24,"#deepsea,#scaryunderwater",WildDive Encounters,"33,400",https://img.youtube.com/vi/tLhAJm4h_io/mqdefault.jpg,tLhAJm4h_io
일간,2026-06-15,shorts,미국,동물,조회수 순위,28,+40,Nervous Delivery Guy Meets A Pal,936716,2025.08.28,,Sassy,"152,000",https://img.youtube.com/vi/3Jwa9WGWhKw/mqdefault.jpg,3Jwa9WGWhKw
일간,2026-06-15,shorts,미국,동물,조회수 순위,29,+20,A Bald Eagle With No Family Crashed Through My Window l With an Arrow in His Wing 💔,911308,2026.03.10,,Soft Souls,"488,000",https://img.youtube.com/vi/_Tj8l4JHxco/mqdefault.jpg,_Tj8l4JHxco
일간,2026-06-15,shorts,미국,동물,조회수 순위,30,+6,Who Decided Three Meals a Day Was Enough? Golden and Labrador. Cute Pet Debut Plan,864706,2025.02.12,"#dog,#eating",Kiki and Bonbon,"2,870,000",https://img.youtube.com/vi/GiEc-y8PSzc/mqdefault.jpg,GiEc-y8PSzc
일간,2026-06-15,shorts,미국,동물,조회수 순위,31,+6,So cute.,864146,2026.06.08,"#dog,#pug",Kanha-cutie,"101,000",https://img.youtube.com/vi/z_B2v9xSo4M/mqdefault.jpg,z_B2v9xSo4M
일간,2026-06-15,shorts,미국,동물,조회수 순위,32,-2,Jewel saved the little kitten and showed real kindness 🙏,864084,2026.04.01,"#jewelthepetlover,#jewelandkawkaw",Canna Hub,"319,000",https://img.youtube.com/vi/cZGEwY5eEA0/mqdefault.jpg,cZGEwY5eEA0
일간,2026-06-15,shorts,미국,동물,조회수 순위,33,+2,Meet the man who disciplines lions with a flip-flop,854357,2026.05.30,#short,Love Animals,"10,300,000",https://img.youtube.com/vi/RqpT_olOnn0/mqdefault.jpg,RqpT_olOnn0
일간,2026-06-15,shorts,미국,동물,조회수 순위,34,+11,,853633,2026.03.20,"#illustration,#tattoo",ByteMe Pets,"136,000",https://img.youtube.com/vi/01zecevT7tQ/mqdefault.jpg,01zecevT7tQ
일간,2026-06-15,shorts,미국,동물,조회수 순위,35,+31,"친화적일까, 비친화적일까?",838851,2026.06.09,,Forrest Galante,"2,720,000",https://img.youtube.com/vi/uBSQGLMagk8/mqdefault.jpg,uBSQGLMagk8
일간,2026-06-15,shorts,미국,동물,조회수 순위,36,+31,Ranking The Best Dogs In History | Pets Rankings,823880,2025.11.28,"#shorts,#viral",Pets Rankings,"103,000",https://img.youtube.com/vi/7Sf4f7lVQnM/mqdefault.jpg,7Sf4f7lVQnM
일간,2026-06-15,shorts,미국,동물,조회수 순위,37,-13,구조 임무: 100마리 이상의 바다뱀을 바다로 돌려보내세요 🥺,815471,2025.12.07,"#바다,#해변",pets swag,"18,100,000",https://img.youtube.com/vi/Y9p0F64_tZE/mqdefault.jpg,Y9p0F64_tZE
일간,2026-06-15,shorts,미국,동물,조회수 순위,38,+17,소리를 확인하지 마세요😭😭,815283,2026.01.30,,Animalcom,"291,000",https://img.youtube.com/vi/buD3s0QjPmA/mqdefault.jpg,buD3s0QjPmA
일간,2026-06-15,shorts,미국,동물,조회수 순위,39,+17,이걸 찍기 1시간 전에 갑자기 연락을 받았어요 🤯,774796,2026.06.11,,Brighter Paws,"1,220,000",https://img.youtube.com/vi/bwvhjsg4utM/mqdefault.jpg,bwvhjsg4utM
일간,2026-06-15,shorts,미국,동물,조회수 순위,40,+1,트럭에서 떨어진 아기 돼지를 발견하고 가족으로 맞이한 이야기,760558,2026.05.30,,Wildlife Animals 379,"5,480,000",https://img.youtube.com/vi/B6EcfgH2LsE/mqdefault.jpg,B6EcfgH2LsE
일간,2026-06-15,shorts,미국,동물,조회수 순위,41,+13,하마를 본 적 있나요?,725607,2026.05.21,,Wildlife Animals 379,"5,480,000",https://img.youtube.com/vi/VeXS5uiiE6o/mqdefault.jpg,VeXS5uiiE6o
일간,2026-06-15,shorts,미국,동물,조회수 순위,42,+21,Parrot Midwife,687876,2026.03.19,"#animals,#cute",animals baby,"619,000",https://img.youtube.com/vi/IcBL4_BAt0g/mqdefault.jpg,IcBL4_BAt0g
일간,2026-06-15,shorts,미국,동물,조회수 순위,43,-10,가장 호기심 많은 고양이 랭킹 🐾😹,687831,2026.04.06,,Furry Rankings,"339,000",https://img.youtube.com/vi/vnM4aVMOkKI/mqdefault.jpg,vnM4aVMOkKI
일간,2026-06-15,shorts,미국,동물,조회수 순위,44,+2,부화 2일 전 찌그러진 거위 알을 발견했는데… 아기가 아직 살아있어요 🐣💛🪿✨,684424,2026.05.27,"#기적,#거위",MrGeese,"306,000",https://img.youtube.com/vi/IX0BC71f7bw/mqdefault.jpg,IX0BC71f7bw
일간,2026-06-15,shorts,미국,동물,조회수 순위,45,-17,걔는 뚱뚱하지 않았어! 세상에서 제일 감동적인 반전을 확인해 보세요! 🐱🍼,681223,2026.06.05,"#반바지,#고양이",Beast Buddies,"115,000",https://img.youtube.com/vi/bQDPx4SvyO4/mqdefault.jpg,bQDPx4SvyO4
일간,2026-06-15,shorts,미국,동물,조회수 순위,46,+36,지우개 리폼하기!,674779,2026.05.22,"#thatlittlepuff,#재밌는퍼프",That Little Puff,"38,600,000",https://img.youtube.com/vi/Wr12hf0Ss5I/mqdefault.jpg,Wr12hf0Ss5I
일간,2026-06-15,shorts,미국,동물,조회수 순위,47,NEW,The Thirsty Horse Followed Her for This Reason 🐴💧❤️,650116,2026.06.14,"#KindnessMatters,#HorseRescue",Stories Of Animals,"152,000",https://img.youtube.com/vi/YiLa_9Kxexo/mqdefault.jpg,YiLa_9Kxexo
일간,2026-06-15,shorts,미국,동물,조회수 순위,48,+62,Eles encenaram um Ragnarok🔥,618274,2026.06.14,#filmes,Tesouro do Cinema,"679,000",https://img.youtube.com/vi/Ff0msD_HcWk/mqdefault.jpg,Ff0msD_HcWk
일간,2026-06-15,shorts,미국,동물,조회수 순위,49,+29,How to “cook up” a Stitch drawing in the kitchen!,613155,2025.05.18,"#liloandstitch,#stitch",That Little Puff,"38,600,000",https://img.youtube.com/vi/L0EZEApFqNU/mqdefault.jpg,L0EZEApFqNU
일간,2026-06-15,shorts,미국,동물,조회수 순위,50,+8,Save a duck egg,595103,2025.09.03,"#lovestory,#animals",Paws & Hearts,"4,700,000",https://img.youtube.com/vi/zh5YFWngvn0/mqdefault.jpg,zh5YFWngvn0
일간,2026-06-15,shorts,미국,동물,조회수 순위,51,+22,Saving Turtle Eggs,594229,2026.02.25,"#lovestory,#animals",Paws & Hearts,"4,700,000",https://img.youtube.com/vi/YhvVFfOjX2U/mqdefault.jpg,YhvVFfOjX2U
일간,2026-06-15,shorts,미국,동물,조회수 순위,52,+60,고양이 집사들이 가장 두려워하는 일상 순간 랭킹 😹🐾,593587,2025.12.02,"#웃긴고양이,#고양이실패",Furry Rankings,"339,000",https://img.youtube.com/vi/puKKWjFdgcU/mqdefault.jpg,puKKWjFdgcU
일간,2026-06-15,shorts,미국,동물,조회수 순위,53,-24,수컷 도마뱀붙이가 비타민을 충분히 섭취하지 못하면 이렇게 됩니다 🦎,592259,2026.06.07,,HL Stories,"409,000",https://img.youtube.com/vi/V9NQmtxtlB8/mqdefault.jpg,V9NQmtxtlB8
일간,2026-06-15,shorts,미국,동물,조회수 순위,54,-41,Cat being idiots part 143: Cat have 9 lives 🤣,587899,2026.06.07,"#funnycat,#funnypet",Funny Cat,"356,000",https://img.youtube.com/vi/hYwU0768V-Q/mqdefault.jpg,hYwU0768V-Q
일간,2026-06-15,shorts,미국,동물,조회수 순위,55,+29,Be the other half,587275,2025.05.09,"#thatlittlepuff,#bestfriend",That Little Puff,"38,600,000",https://img.youtube.com/vi/TKOXQc9OBxs/mqdefault.jpg,TKOXQc9OBxs
일간,2026-06-15,shorts,미국,동물,조회수 순위,56,-17,15 Lions Were Eating... Then These Men Did THIS 😱,582620,2026.06.09,"#shorts,#viral",KOWA,"659,000",https://img.youtube.com/vi/QmXyC-rH1XI/mqdefault.jpg,QmXyC-rH1XI
일간,2026-06-15,shorts,미국,동물,조회수 순위,57,NEW,"친절한가, 아니면 비친절한가?",582050,2026.06.16,,Forrest Galante,"2,720,000",https://img.youtube.com/vi/bXYc7q9M7Sk/mqdefault.jpg,bXYc7q9M7Sk
일간,2026-06-15,shorts,미국,동물,조회수 순위,58,+42,15 Heartwarming Animal Rescue Stories | Part 33 ❤️,578659,2026.06.09,"#AnimalRescue,#HeartMelting",Animal Scope,"45,400",https://img.youtube.com/vi/5PlFtkS_Gpw/mqdefault.jpg,5PlFtkS_Gpw
일간,2026-06-15,shorts,미국,동물,조회수 순위,59,-17,세상에서 제일 웃긴 일본 제품 순위 🤣😂,574808,2026.06.10,,ZHAN9Y,"56,500",https://img.youtube.com/vi/8Sz89kRyqXg/mqdefault.jpg,8Sz89kRyqXg
일간,2026-06-15,shorts,미국,동물,조회수 순위,60,-20,"👭 세상에서 가장 가까운 사이, 쌍둥이 ❤️",573736,2026.06.08,"#웃긴영상,#shorts",Peach Movie,"549,000",https://img.youtube.com/vi/WZNhaY0c2j4/mqdefault.jpg,WZNhaY0c2j4
일간,2026-06-15,shorts,미국,동물,조회수 순위,61,+25,Foi um erro ele ter parado para ajudar esse homem🔥,568944,2026.06.11,#filmes,Tesouro do Cinema,"679,000",https://img.youtube.com/vi/hsI-KXxr60k/mqdefault.jpg,hsI-KXxr60k
일간,2026-06-15,shorts,미국,동물,조회수 순위,62,-45,여자친구도 서로를 구분하지 못했다 😳👬,565828,2026.06.12,"#웃긴영상,#쇼츠",Peach Movie,"549,000",https://img.youtube.com/vi/dHlTuMeFgNg/mqdefault.jpg,dHlTuMeFgNg
일간,2026-06-15,shorts,미국,동물,조회수 순위,63,-13,Yak vs Wolf,562602,2026.04.29,"#attack,#animals",Alay Travel,"20,299",https://img.youtube.com/vi/amoYoux8VNM/mqdefault.jpg,amoYoux8VNM
일간,2026-06-15,shorts,미국,동물,조회수 순위,64,NEW,참 예의 바르게 작업 거네 🤣,555456,2026.06.14,#말,Brighter Paws,"1,220,000",https://img.youtube.com/vi/SOpcn7FdRiM/mqdefault.jpg,SOpcn7FdRiM
일간,2026-06-15,shorts,미국,동물,조회수 순위,65,+66,구조된 동물들이 수년간 헤어진 후 자신을 구해준 사람을 알아보는 감동적인 순간.,551215,2025.10.26,,Wildlife Animals 379,"5,480,000",https://img.youtube.com/vi/ycdBJXacw6c/mqdefault.jpg,ycdBJXacw6c
일간,2026-06-15,shorts,미국,동물,조회수 순위,66,-5,bersarang dalam bambu,544688,2026.06.11,"#nature,#viralshorts",Dunia Hewan,"32,300",https://img.youtube.com/vi/Bg5oYS-9Z24/mqdefault.jpg,Bg5oYS-9Z24
일간,2026-06-15,shorts,미국,동물,조회수 순위,67,+10,내가 실수로 물고기 수조를 부순 이유 🪨,541339,2023.07.26,#반바지,Fish4Ever,"3,840,000",https://img.youtube.com/vi/mjvuLsUq2Zk/mqdefault.jpg,mjvuLsUq2Zk
일간,2026-06-15,shorts,미국,동물,조회수 순위,68,NEW,줄지어 서 있는 강아지들이 너무 귀여워요!,540911,2026.06.14,,티컵 강아지 먹이주기,"470,000",https://img.youtube.com/vi/HjF2ecX_UXw/mqdefault.jpg,HjF2ecX_UXw
일간,2026-06-15,shorts,미국,동물,조회수 순위,69,NEW,Baboon：give it a try!,534843,2026.06.15,"#monkey,#animals",원숭이의 행복한 삶,"24,700",https://img.youtube.com/vi/xXXa0YG_u0k/mqdefault.jpg,xXXa0YG_u0k
일간,2026-06-15,shorts,미국,동물,조회수 순위,70,-63,상어와 바다뱀을 안전하게 바다로 돌려보냈어요 🥹,528419,2026.06.13,"#바다,#상어",pets swag,"18,100,000",https://img.youtube.com/vi/80Ll5PJMX80/mqdefault.jpg,80Ll5PJMX80
일간,2026-06-15,shorts,미국,동물,조회수 순위,71,NEW,모든 원숭이가 거절했다… 단 한 마리만 빼고 😳🐒,523854,2026.05.20,"#shorts,#viral",Rosafari,"2,350,000",https://img.youtube.com/vi/0FfKM3eG8io/mqdefault.jpg,0FfKM3eG8io
일간,2026-06-15,shorts,미국,동물,조회수 순위,72,+13,앵무새가 뜻밖에도 알을 낳았어요...,521564,2026.04.16,"#러브스토리,#귀여움",animals baby,"619,000",https://img.youtube.com/vi/z3M_qow6DpU/mqdefault.jpg,z3M_qow6DpU
일간,2026-06-15,shorts,미국,동물,조회수 순위,73,-14,I got a new box for my cat 🖤,517017,2026.06.10,"#cats,#love",Cats NiceRascals,"201,000",https://img.youtube.com/vi/YnHRPVvEHs0/mqdefault.jpg,YnHRPVvEHs0
일간,2026-06-15,shorts,미국,동물,조회수 순위,74,-26,숲속에 캣타워를 두어 보았다...,505164,2026.06.11,"#야생동물,#자연",TheBirdsIView,"85,600",https://img.youtube.com/vi/oO2cjhyLH7o/mqdefault.jpg,oO2cjhyLH7o
일간,2026-06-15,shorts,미국,동물,조회수 순위,75,-22,자신을 희생해 사람을 구한 동물들,500749,2026.06.10,,Pins Guy,"310,000",https://img.youtube.com/vi/_hoipeR7v5M/mqdefault.jpg,_hoipeR7v5M
일간,2026-06-15,shorts,미국,동물,조회수 순위,76,-29,Cat,498892,2026.06.13,"#shorts,#cat",Rydrayn,"126,000",https://img.youtube.com/vi/6UAgD-Owyq8/mqdefault.jpg,6UAgD-Owyq8
일간,2026-06-15,shorts,미국,동물,조회수 순위,77,+12,Man Finds Paralyzed Hummingbird On Garage Floor | The Dodo,497653,2025.10.02,,The Dodo,"18,600,000",https://img.youtube.com/vi/L9zarjTBrAc/mqdefault.jpg,L9zarjTBrAc
일간,2026-06-15,shorts,미국,동물,조회수 순위,78,-9,이 강아지는 내가 본 강아지 중에 제일 똑똑해,495094,2026.05.04,"#반려동물,#귀여움",FOX FILMS,"1,280,000",https://img.youtube.com/vi/0YcvJzVB6f8/mqdefault.jpg,0YcvJzVB6f8
일간,2026-06-15,shorts,미국,동물,조회수 순위,79,+48,There was no trace of Sonya's pranks 🐾,494458,2023.07.26,"#cat,#cats",Sonyakisa8 TT,"19,300,000",https://img.youtube.com/vi/b7EdOq3vRQI/mqdefault.jpg,b7EdOq3vRQI
일간,2026-06-15,shorts,미국,동물,조회수 순위,80,+36,구조 작전: 아기 바다뱀 10마리 이상을 바다로 돌려보내다 🥹,488956,2026.06.08,"#바다,#대양",pets swag,"18,100,000",https://img.youtube.com/vi/jwcjW3h46kg/mqdefault.jpg,jwcjW3h46kg
일간,2026-06-15,shorts,미국,동물,조회수 순위,81,-21,Pésima decisión de diseño para el piso de un baño publico.,488287,2026.06.08,"#diseño,#fail",supermery,"8,440",https://img.youtube.com/vi/zIjIdCNOorA/mqdefault.jpg,zIjIdCNOorA
일간,2026-06-15,shorts,미국,동물,조회수 순위,82,-11,She Found A Tiny Newborn Puppy And Then,487537,2026.04.17,"#puppy,#dog",Savepaws Stories,"102,000",https://img.youtube.com/vi/Q48G9BcE4zM/mqdefault.jpg,Q48G9BcE4zM
일간,2026-06-15,shorts,미국,동물,조회수 순위,83,+34,Yorkie said ‘take it all off’ 😎,485950,2026.05.23,,Dog Grooming Studio,"427,000",https://img.youtube.com/vi/y4ekSU0jLKo/mqdefault.jpg,y4ekSU0jLKo
일간,2026-06-15,shorts,미국,동물,조회수 순위,84,NEW,The booty shakes get faster with every year too 😂🍑,484775,2026.06.08,"#cuteanimals,#tortoiselove",Dear Fig,"172,000",https://img.youtube.com/vi/ASkuGGDOOe8/mqdefault.jpg,ASkuGGDOOe8
일간,2026-06-15,shorts,미국,동물,조회수 순위,85,NEW,This Bird Got The Eco Mode Update 🔥,481272,2026.06.14,"#birds,#flying",Melly Mike,"229,000",https://img.youtube.com/vi/5odJhZI0mS4/mqdefault.jpg,5odJhZI0mS4
일간,2026-06-15,shorts,미국,동물,조회수 순위,86,+25,벨루가 고래는 그를 보자마자 울음을 터뜨렸습니다.,475788,2026.06.01,"#고양이,#반려동물",YoYoFurry,"179,000",https://img.youtube.com/vi/LHmQwK7KV3U/mqdefault.jpg,LHmQwK7KV3U
일간,2026-06-15,shorts,미국,동물,조회수 순위,87,+9,"The Food Disappeared, Don't Ask How. Golden and Labrador. Cute Pet Debut Plan",473044,2025.12.05,"#dog,#eating",Kiki and Bonbon,"2,870,000",https://img.youtube.com/vi/oLpZ0Kxt81w/mqdefault.jpg,oLpZ0Kxt81w
일간,2026-06-15,shorts,미국,동물,조회수 순위,88,-26,뜻밖의 병아리,456554,2026.05.04,"#러브스토리,#구조활동",animals baby,"619,000",https://img.youtube.com/vi/KxsbSWGqZX4/mqdefault.jpg,KxsbSWGqZX4
일간,2026-06-15,shorts,미국,동물,조회수 순위,89,+3,궁극의 20달러 고급 싱크대 DIY 💸,453166,2026.06.14,,Universe A-Z,"343,000",https://img.youtube.com/vi/4ZmzqXCvkcc/mqdefault.jpg,4ZmzqXCvkcc
일간,2026-06-15,shorts,미국,동물,조회수 순위,90,-10,아르마딜로를 입양한 남자,450729,2026.06.04,,Wild Animal 247,"3,940,000",https://img.youtube.com/vi/NUMHEE4rdUI/mqdefault.jpg,NUMHEE4rdUI
일간,2026-06-15,shorts,미국,동물,조회수 순위,91,NEW,Cat chases a mountain lion to save a puppy in the freezing winter❤️,450125,2026.03.26,"#LoveAnimals,#AnimalRescue",Love Animals,"10,300,000",https://img.youtube.com/vi/Cb6A6REYbWI/mqdefault.jpg,Cb6A6REYbWI
일간,2026-06-15,shorts,미국,동물,조회수 순위,92,-5,돼지를 입양하세요,443427,2026.05.10,"#동물,#야생동물구조",animals baby,"619,000",https://img.youtube.com/vi/x4Obhq3SNqk/mqdefault.jpg,x4Obhq3SNqk
일간,2026-06-15,shorts,미국,동물,조회수 순위,93,-18,,433234,2026.05.14,#좋아요,Velorasy,"250,000",https://img.youtube.com/vi/oDpBWop3YqI/mqdefault.jpg,oDpBWop3YqI
일간,2026-06-15,shorts,미국,동물,조회수 순위,94,-15,랜덤 카드를 뽑아 케이크 만들기,424735,2026.06.12,"#케이크,#케이크데코레이션",Sweet Impact,"3,500,000",https://img.youtube.com/vi/QTMkFrKPxxU/mqdefault.jpg,QTMkFrKPxxU
일간,2026-06-15,shorts,미국,동물,조회수 순위,95,NEW,Rescue Baby Turtle,421483,2026.02.11,"#animals,#wildliferescue",Paws & Hearts,"4,700,000",https://img.youtube.com/vi/2lh-GMjJr5I/mqdefault.jpg,2lh-GMjJr5I
일간,2026-06-15,shorts,미국,동물,조회수 순위,96,-6,Chameleon rescue,416007,2026.02.22,"#lovestory,#animals",Paws & Hearts,"4,700,000",https://img.youtube.com/vi/8qmBAli7RDM/mqdefault.jpg,8qmBAli7RDM
일간,2026-06-15,shorts,미국,동물,조회수 순위,97,-27,Why I Cut my Fish ✂️,411997,2024.07.11,#shorts,Fish4Ever,"3,840,000",https://img.youtube.com/vi/IFYGfS3eKV4/mqdefault.jpg,IFYGfS3eKV4
일간,2026-06-15,shorts,미국,동물,조회수 순위,98,NEW,Satisfying Cat ASMR 💫 Magic Beads Play,407107,2025.11.09,"#shorts,#cat",Kitty Fun TV,"645,000",https://img.youtube.com/vi/ygKdayVOAoo/mqdefault.jpg,ygKdayVOAoo
일간,2026-06-15,shorts,미국,동물,조회수 순위,99,NEW,Piper Nooooo! 🤥😾,392868,2026.05.29,"#TalkingAnimals,#animalvoiceover",Rufus Goodboy,"398,000",https://img.youtube.com/vi/FOPn_S2c83k/mqdefault.jpg,FOPn_S2c83k
일간,2026-06-15,shorts,미국,동물,조회수 순위,100,NEW,지금까지 본 화장실 중 가장 아름다워요. 🚽✨😍,392772,2026.06.11,"#웃긴영상,#shorts",FurryTalesTV,"299,000",https://img.youtube.com/vi/faB5YrVZKFE/mqdefault.jpg,faB5YrVZKFE
