Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Comments,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,15,-12,공랭 쿨러 vs 수랭 쿨러(AIO): 승자는??,300,2026.06.14,#반바지,META PCs,"1,480,000",https://img.youtube.com/vi/i-pwojL1NPo/mqdefault.jpg,i-pwojL1NPo
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,16,-4,The easiest portable grill | Pull Start Fire,276,2026.06.12,,Pull Start Fire,"19,000",https://img.youtube.com/vi/WkT7hXtR_Y8/mqdefault.jpg,WkT7hXtR_Y8
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,17,-2,15분마다 플러그를 뽑아야 했던 사연 😡,226,2026.06.14,"#shorts,#moneytalkswireless",MONEY TALKS WIRELESS,"7,570,000",https://img.youtube.com/vi/BVKSuiklNvk/mqdefault.jpg,BVKSuiklNvk
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,18,NEW,Pop!_OS 사용 경험,216,2026.06.15,,UFD Tech,"1,470,000",https://img.youtube.com/vi/XtT5Xvx-gro/mqdefault.jpg,XtT5Xvx-gro
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,19,+6,카메라가 날아다닐 수 있다면 어떨까요? 👀 | Insta360 X5 & Antigravity A1,200,2026.03.29,"#Insta360,#Insta360X5",Insta360,"1,500,000",https://img.youtube.com/vi/WgCZDoJIckw/mqdefault.jpg,WgCZDoJIckw
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,20,+28,Why You Don’t Leave a Butane Tank Exposed,200,2026.01.15,,NHRL,"912,000",https://img.youtube.com/vi/XeumeCEXIFE/mqdefault.jpg,XeumeCEXIFE
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,21,-11,“This GPU💀”,200,2026.06.09,"#pcgaming,#benchmark",Hardware Nf,"151,000",https://img.youtube.com/vi/u8-_Haqg17E/mqdefault.jpg,u8-_Haqg17E
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,22,NEW,1 year ago today this video single handedly monetized me📸 Real Steel Baby💪,200,2026.04.25,"#shorts,#construction",JoeyGoesClimbing,"41,900",https://img.youtube.com/vi/w3q6sKCTEDk/mqdefault.jpg,w3q6sKCTEDk
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,23,+34,건물 안에 자라나고 있는 유리 타워,200,2026.06.09,,Lectec | Everyday Science,"130,000",https://img.youtube.com/vi/hgKEi524Nd4/mqdefault.jpg,hgKEi524Nd4
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,24,+3,뉴욕에서 가장 오래된 것,200,2026.06.12,,Lectec | Everyday Science,"130,000",https://img.youtube.com/vi/TSjOXsoVVas/mqdefault.jpg,TSjOXsoVVas
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,25,+49,Why China banned flush door handles,200,2026.05.26,"#shorts,#ytshorts",Nexora,"485,000",https://img.youtube.com/vi/E5gVIYM_Nl8/mqdefault.jpg,E5gVIYM_Nl8
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,26,+3,Lyme Disease Situation Is Insane 😳,200,2026.06.11,"#shorts,#science",Chubbyemu,"3,710,000",https://img.youtube.com/vi/Fs4aAPM3EVw/mqdefault.jpg,Fs4aAPM3EVw
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,27,+4,This Isn’t Just Lightning…,200,2026.04.29,"#storm,#lightning",Flash Feed Now,"45,300",https://img.youtube.com/vi/XlCz8f8tqeo/mqdefault.jpg,XlCz8f8tqeo
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,28,-12,캔따개,177,2026.06.11,#가젯,CrazyRussianHacker,"12,000,000",https://img.youtube.com/vi/gUW-0WzOr0k/mqdefault.jpg,gUW-0WzOr0k
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,29,-6,Why Hot Wax is So Dangerous (Don't Try This...),170,2026.06.13,,Action Lab Shorts,"4,490,000",https://img.youtube.com/vi/Y9Dnk_r6bds/mqdefault.jpg,Y9Dnk_r6bds
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,30,NEW,텍사스 오스틴 곳곳에서 보이는 Tesla Cybercab,169,2026.06.14,"#fyp,#viral",Tesla Owners Silicon Valley,"108,000",https://img.youtube.com/vi/8LW2_NkX0AI/mqdefault.jpg,8LW2_NkX0AI
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,31,-17,그들은 당신을 혐오합니다,166,2026.06.13,,UFD Tech,"1,470,000",https://img.youtube.com/vi/dhgXKkH-leM/mqdefault.jpg,dhgXKkH-leM
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,32,NEW,I had no business being in that party… and yet,155,2026.06.14,,Roblox,"7,140,000",https://img.youtube.com/vi/Bf56F99fmqY/mqdefault.jpg,Bf56F99fmqY
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,33,NEW,Keanu Reeves again managed to surprise everyone with his act,149,2026.06.13,,Fact Fleck,"32,000",https://img.youtube.com/vi/3GYuOacSy2A/mqdefault.jpg,3GYuOacSy2A
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,34,NEW,I GOT 100k DIAMONDS IN 99NIGHTS IN THE FOREST💎🎁🧨,134,2026.06.14,"#99nightintheforest,#roblox",SoyBloxZakur,"422,000",https://img.youtube.com/vi/2TlVcCZnPkY/mqdefault.jpg,2TlVcCZnPkY
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,35,+68,D. rex compared to Jurassic's Big Theropods,133,2026.06.08,,Goji Center,"1,640,000",https://img.youtube.com/vi/pscaKrOe86k/mqdefault.jpg,pscaKrOe86k
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,36,-3,주유소의 종결자? - GoSun,127,2026.06.11,,GoSun,"41,700",https://img.youtube.com/vi/IzEAO9AYgl0/mqdefault.jpg,IzEAO9AYgl0
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,37,NEW,여러분 동네 도로에서도 이런 걸 보신 적 있나요?,127,2026.06.15,,Streetcraft,"154,000",https://img.youtube.com/vi/VzdVBRycY-I/mqdefault.jpg,VzdVBRycY-I
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,38,NEW,PS5 가격을 너무 비싸게 부르는 손님 💀,123,2026.06.15,"#shorts,#moneytalkswireless",MONEY TALKS WIRELESS,"7,570,000",https://img.youtube.com/vi/BoGA8-69yOk/mqdefault.jpg,BoGA8-69yOk
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,39,-2,새 게이밍 PC를 장만하셨나요? 이 4가지 설정을 바꿔보세요.,122,2026.06.15,#반바지,META PCs,"1,480,000",https://img.youtube.com/vi/iHRv5s9j1mA/mqdefault.jpg,iHRv5s9j1mA
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,40,NEW,iOS 27 삭제하는 방법…,122,2026.06.15,"#ios27,#ios",AlanTech,"56,900",https://img.youtube.com/vi/KcV8SBul78o/mqdefault.jpg,KcV8SBul78o
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,41,NEW,M18 FUEL™ Covered Conductor Cable Stripper | 2937,120,2026.06.15,"#MilwaukeeTool,#NothingButHeavyDuty",Milwaukee Tool,"211,000",https://img.youtube.com/vi/Kxe3CwibOys/mqdefault.jpg,Kxe3CwibOys
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,42,NEW,10년 동안 이어진 문명 게임,119,2026.06.13,,UFD Tech,"1,470,000",https://img.youtube.com/vi/Y0nojZz_fHg/mqdefault.jpg,Y0nojZz_fHg
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,43,NEW,이 저장소는 자동으로 파괴됩니다.,116,2026.06.13,,UFD Tech,"1,470,000",https://img.youtube.com/vi/MRPTFd0FtDA/mqdefault.jpg,MRPTFd0FtDA
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,44,NEW,Тест Геймерской Подушки,109,2026.06.10,,George Wye,"256,000",https://img.youtube.com/vi/9QdH0YpyNJU/mqdefault.jpg,9QdH0YpyNJU
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,45,-4,Jamie Killed a Never-Aired Myth With ONE Word,105,2026.06.14,"#MythBusters,#AdamSavage.",Adam Savage’s Tested,"7,220,000",https://img.youtube.com/vi/dpB3a_zywPk/mqdefault.jpg,dpB3a_zywPk
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,46,NEW,Doʻkon ochaman 😑,103,2026.06.14,"#abadiytalaba,#shorts",Abadiytalaba,"184,000",https://img.youtube.com/vi/_nWqF_nA8zg/mqdefault.jpg,_nWqF_nA8zg
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,47,-23,That Robot Vacuum Has an Arm?!,100,2025.12.19,"#gadgets,#tech",Just A Dad Approved,"331,000",https://img.youtube.com/vi/tClQRZhOffw/mqdefault.jpg,tClQRZhOffw
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,48,-22,악수하는 나사를 직접 만들어 봤습니다,100,2026.06.11,,Pygmallionaire,"546,000",https://img.youtube.com/vi/SRrpL8QlCgY/mqdefault.jpg,SRrpL8QlCgY
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,49,-40,“Me watching this☠️”,100,2026.06.07,"#pcgaming,#benchmark",Hardware Nf,"151,000",https://img.youtube.com/vi/Zl1nkcCNifc/mqdefault.jpg,Zl1nkcCNifc
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,50,NEW,Why Do It the Hard Way?,100,2026.04.29,#shorts,Common Science,"88,400",https://img.youtube.com/vi/EosBxLM5ohU/mqdefault.jpg,EosBxLM5ohU
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,51,-1,🤯📄 Can You Fold Paper 8 Times?,100,2026.06.05,"#shorts,#mythbusters",Zero Theory,"100,000",https://img.youtube.com/vi/mmExe77kZHE/mqdefault.jpg,mmExe77kZHE
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,52,NEW,태양열로 조리한 닭고기 소시지? - GoSun,100,2025.10.06,,GoSun,"41,700",https://img.youtube.com/vi/OFUZH8I-1RE/mqdefault.jpg,OFUZH8I-1RE
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,53,NEW,REAL LIFE IRON DOME! Testing the Laser Mosquito Defense System 🦟🚫,100,2026.04.09,,Peace Working Shorts,"744,000",https://img.youtube.com/vi/aGYe7YvgKTM/mqdefault.jpg,aGYe7YvgKTM
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,54,NEW,"""Bro I had an idea💀""",100,2026.04.22,"#pcgaming,#benchmark",HARDWARE SF,"27,500",https://img.youtube.com/vi/BRmCwWDKCFI/mqdefault.jpg,BRmCwWDKCFI
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,55,NEW,No More Bending Over : Easy Dog Waste Pickup,100,2026.04.24,,Wisdom Pouchannel,"10,000,000",https://img.youtube.com/vi/WUnSrX2MaCo/mqdefault.jpg,WUnSrX2MaCo
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,56,NEW,Buffalo Wings Delivers a 1000°C Beatdown,100,2026.04.02,,NHRL,"912,000",https://img.youtube.com/vi/nVqmt2hOd0s/mqdefault.jpg,nVqmt2hOd0s
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,57,-4,인터넷 익스플로러 = 속도?,100,2026.05.23,"#컨트리볼스,#브라우저",Ikadeiler,"74,900",https://img.youtube.com/vi/TfEvxR5hnig/mqdefault.jpg,TfEvxR5hnig
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,58,NEW,Incredible process to fix loader boom,100,2025.08.31,"#skills,#shorts",Right hand welder,"315,000",https://img.youtube.com/vi/WtmTEJGuf_0/mqdefault.jpg,WtmTEJGuf_0
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,59,NEW,🎈😈 Helium vs. Sulfur Hexafluoride: Voice Test!,100,2026.05.04,"#mythbusters,#science",Zero Theory,"100,000",https://img.youtube.com/vi/WN5mMCIMKoQ/mqdefault.jpg,WN5mMCIMKoQ
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,60,NEW,A Better Ice Tray From 100 Years Ago,100,2026.06.06,#shorts,Common Science,"88,400",https://img.youtube.com/vi/y7fUuJMgVMs/mqdefault.jpg,y7fUuJMgVMs
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,61,+14,AI가 나에게 표백제를 마시라고 한다,100,2026.06.06,,CodeMiko,"686,000",https://img.youtube.com/vi/Eky_eh-aSuM/mqdefault.jpg,Eky_eh-aSuM
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,62,NEW,세계 최초의 코트스크레이퍼를 소개합니다,100,2026.06.06,,Lectec | Everyday Science,"130,000",https://img.youtube.com/vi/1_LDgF4TdQE/mqdefault.jpg,1_LDgF4TdQE
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,63,NEW,POV: 세계에서 가장 비싼 피자 만들기🍕 | Insta360 GO Ultra,100,2025.11.07,"#insta360,#insta360goultra",Insta360,"1,500,000",https://img.youtube.com/vi/2nuNxWLIg5E/mqdefault.jpg,2nuNxWLIg5E
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,64,NEW,세상에서 가장 날카로운 것!,100,2025.09.20,,Mark Rober,"78,400,000",https://img.youtube.com/vi/3x0MQxcYqmE/mqdefault.jpg,3x0MQxcYqmE
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,65,-37,스마트폰 얼마나 오래 쓰셨나요?,100,2026.06.08,,Parker Burton,"1,280,000",https://img.youtube.com/vi/4AnDXwogkGo/mqdefault.jpg,4AnDXwogkGo
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,66,NEW,Loving Bears Interlocking Puzzle Decor – Adorable Art with a Perfect Fit 1️⃣,100,2025.12.11,,MaviGadget,"45,200,000",https://img.youtube.com/vi/4QUPWWDM_MI/mqdefault.jpg,4QUPWWDM_MI
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,67,-63,Deep Cleaning and Fixing 7 Year Old’s ipad  💀💀,100,2026.06.13,"#shorts,#moneytalkswireless",MONEY TALKS WIRELESS,"7,570,000",https://img.youtube.com/vi/5k6l8orQgjE/mqdefault.jpg,5k6l8orQgjE
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,68,NEW,This is so HEARTBREAKING 😞 💔,100,2024.05.29,"#shorts,#apple",MONEY TALKS WIRELESS,"7,570,000",https://img.youtube.com/vi/69NMoNMIRsU/mqdefault.jpg,69NMoNMIRsU
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,69,NEW,FCC Rules: Why Prohibitions Mean It CAN Be Done!,100,2026.03.25,"#shorts,#FCCRules",Temporarily Offline,"64,100",https://img.youtube.com/vi/6KyifCQy1oE/mqdefault.jpg,6KyifCQy1oE
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,70,NEW,META PCs: 당신이 생각하는 '플레이 불가' FPS는 몇인가요?,100,2026.05.08,,Zack Shutt,"220,000",https://img.youtube.com/vi/6szO9JAEmBE/mqdefault.jpg,6szO9JAEmBE
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,71,NEW,HUSBAND’S MISTRESS’S BABY SHOWER 💔,100,2026.05.31,"#storytime,#relationshipadvice",TrueCore,"30,400",https://img.youtube.com/vi/9zHUSqI4c7o/mqdefault.jpg,9zHUSqI4c7o
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,72,NEW,가장 먼지가 많은 노트북을 철저히 청소하고 고치는 방법 🤢🤮,100,2024.06.23,"#shorts,#asus",MONEY TALKS WIRELESS,"7,570,000",https://img.youtube.com/vi/Bb9DIqw2MAM/mqdefault.jpg,Bb9DIqw2MAM
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,73,NEW,우리는 물만 마시기 위해 게임방을 만들었습니다,100,2025.03.29,,HTX Studio,"2,110,000",https://img.youtube.com/vi/EqXHWlblI6Q/mqdefault.jpg,EqXHWlblI6Q
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,74,NEW,이 작은 친구가 내 마음을 훔쳤어요 ❤️무료로 휴대폰을 줬어요 🫡,100,2022.05.08,"#반바지,#애플",MONEY TALKS WIRELESS,"7,570,000",https://img.youtube.com/vi/HOah3XVlDkc/mqdefault.jpg,HOah3XVlDkc
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,75,NEW,며칠 만에 엄마의 오래된 휴대폰 잠금 해제 성공 ❤️,100,2026.05.08,"#반바지,#apple",MONEY TALKS WIRELESS,"7,570,000",https://img.youtube.com/vi/HyVi-vJFoL0/mqdefault.jpg,HyVi-vJFoL0
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,76,+5,벌레가 들끓는 역겨운 PlayStation 수리하기 🤮🤮,100,2026.06.10,"#shorts,#moneytalkswireless",MONEY TALKS WIRELESS,"7,570,000",https://img.youtube.com/vi/IXhdhrF4BDM/mqdefault.jpg,IXhdhrF4BDM
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,77,NEW,“My PC💀”,100,2026.05.30,"#pcgaming,#benchmark",Hardware Nf,"151,000",https://img.youtube.com/vi/Knc4UzQWrGU/mqdefault.jpg,Knc4UzQWrGU
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,78,NEW,"RAZER wanted $160 for a Blade Studio battery, I'm DONE.",100,2025.10.03,"#pc,#tech",Salem Techsperts,"2,660,000",https://img.youtube.com/vi/KorJwd5YIP4/mqdefault.jpg,KorJwd5YIP4
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,79,-49,컨티넨탈 GPS 재머,100,2026.06.12,,UFD Tech,"1,470,000",https://img.youtube.com/vi/NkigjB1xXiA/mqdefault.jpg,NkigjB1xXiA
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,80,NEW,산더미 같은 열전도 페이스트 청소,100,2021.10.21,#반바지,mryeester,"1,980,000",https://img.youtube.com/vi/OOcXJeFb5jo/mqdefault.jpg,OOcXJeFb5jo
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,81,NEW,He was About to SCAM Me $1000 FOR FAKE IPHONE 😱,100,2025.01.11,"#shorts,#iphone16promax",MONEY TALKS WIRELESS,"7,570,000",https://img.youtube.com/vi/ObVHIrzvA6g/mqdefault.jpg,ObVHIrzvA6g
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,82,NEW,"To Stop Staying Up Late on My Phone, We Made This...",100,2026.03.26,,HTX Studio,"2,110,000",https://img.youtube.com/vi/Q1QjNhdfYY0/mqdefault.jpg,Q1QjNhdfYY0
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,83,NEW,맥북 네오에 써멀 패드를 장착하는 개조는 얼마나 효과가 좋을까요?,100,2026.03.18,"#pc,#pctips",mryeester,"1,980,000",https://img.youtube.com/vi/QA-fcQfRdEs/mqdefault.jpg,QA-fcQfRdEs
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,84,NEW,Тест ПК vs НОУТ 💀,100,2025.04.03,,George Wye,"256,000",https://img.youtube.com/vi/WbhJtqRSPpw/mqdefault.jpg,WbhJtqRSPpw
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,85,NEW,MRI 기계가 위험한 이유,100,2026.01.24,,Mark Rober,"78,400,000",https://img.youtube.com/vi/X_rh2S74UJs/mqdefault.jpg,X_rh2S74UJs
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,86,NEW,외계 해양 세계 ☠️😱,100,2026.05.30,"#우주,#미스터리",Cosmos Captures,"36,300",https://img.youtube.com/vi/Y6Mhs6w1YiY/mqdefault.jpg,Y6Mhs6w1YiY
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,87,NEW,미니 수족관 산소 펌프 Ⓜ️설명에 제품 링크Ⓜ️,100,2023.07.01,"#mavigadget,#유튜브",MaviGadget,"45,200,000",https://img.youtube.com/vi/Z04M3s4tUo4/mqdefault.jpg,Z04M3s4tUo4
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,88,NEW,META PC 팀의 와이파이 이름이 공개되었습니다,100,2026.05.04,,Zack Shutt,"220,000",https://img.youtube.com/vi/ZwiXTb0bmOA/mqdefault.jpg,ZwiXTb0bmOA
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,89,NEW,Graphics Card Has No Rizz (or whatever),100,2024.12.13,,META PCs,"1,480,000",https://img.youtube.com/vi/bkt_gaj6mN4/mqdefault.jpg,bkt_gaj6mN4
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,90,NEW,예전 PC 게임은 정말 잔혹했죠.,100,2026.04.26,,META PCs,"1,480,000",https://img.youtube.com/vi/cqVxhZ6rN3I/mqdefault.jpg,cqVxhZ6rN3I
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,91,NEW,소다 피즈 키퍼 테스트!,100,2025.10.15,"#가젯,#음식",CrazyRussianHacker,"12,000,000",https://img.youtube.com/vi/enoqMrZOR6s/mqdefault.jpg,enoqMrZOR6s
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,92,NEW,어린아이가 가짜 아이폰으로 500달러 사기를 당했어요 😱,100,2025.04.06,"#반바지,#무선으로돈을말하다",MONEY TALKS WIRELESS,"7,570,000",https://img.youtube.com/vi/gZzLcInlkgI/mqdefault.jpg,gZzLcInlkgI
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,93,+1,He Wanted to be Different 🫣,100,2026.06.06,"#shorts,#moneytalkswireless",MONEY TALKS WIRELESS,"7,570,000",https://img.youtube.com/vi/iYga_oFUyqA/mqdefault.jpg,iYga_oFUyqA
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,94,NEW,Бюджетный Апгрейд,100,2026.04.21,,George Wye,"256,000",https://img.youtube.com/vi/iwzXI7Wgv58/mqdefault.jpg,iwzXI7Wgv58
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,95,NEW,난 그가 농담하는 줄 알았는데… 진짜 진심이었어 😳📱,100,2026.05.04,"#반바지,#머니톡스와이어리스",MONEY TALKS WIRELESS,"7,570,000",https://img.youtube.com/vi/k9e-PI0xlos/mqdefault.jpg,k9e-PI0xlos
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,96,NEW,코카콜라 프리스타일 기계에 카메라가 있는 이유는 무엇일까요?,100,2026.04.28,,Nathan Espinoza,"2,110,000",https://img.youtube.com/vi/kbBmbvsC3qM/mqdefault.jpg,kbBmbvsC3qM
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,97,NEW,이 보기 흉한 쇠창살 위를 걷는 건 무섭다.,100,2026.04.26,,Lectec | Everyday Science,"130,000",https://img.youtube.com/vi/lWaWYUYuzXw/mqdefault.jpg,lWaWYUYuzXw
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,98,NEW,习近平罕见愤怒-你们唬不了我,100,2025.08.04,,有趣的V,"122,000",https://img.youtube.com/vi/lddbbUbB7MM/mqdefault.jpg,lddbbUbB7MM
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,99,NEW,"They Drove 2 Hours to Meet Famous “Ice""🫣",100,2026.05.31,"#shorts,#moneytalkswireless",MONEY TALKS WIRELESS,"7,570,000",https://img.youtube.com/vi/nD3BVE5YTnk/mqdefault.jpg,nD3BVE5YTnk
일간,2026-06-15,shorts,미국,과학기술,댓글 순위,100,-3,iOS27 Beta vs Samsung AI Eraser,100,2026.06.12,,Parker Burton,"1,280,000",https://img.youtube.com/vi/orROn40zYhs/mqdefault.jpg,orROn40zYhs
