Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Comments,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,71,NEW,What do the Spurs need to do this offseason?,394,2026.06.15,"#nba,#spurs",Bleacher Report,"4,960,000",https://img.youtube.com/vi/kRLmFQfKyaQ/mqdefault.jpg,kRLmFQfKyaQ
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,72,NEW,Brunson got the last laugh vs. Wemby 😤,392,2026.06.14,"#nba,#nbafinals",Bleacher Report,"4,960,000",https://img.youtube.com/vi/Q7CFV6A5Yrc/mqdefault.jpg,Q7CFV6A5Yrc
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,73,NEW,"호킷이 ""🗣️ 아악""이라고 했다",391,2026.06.15,"#UFC화이트하우스,#UFC",UFC,"22,500,000",https://img.youtube.com/vi/GJSKmAOaYrI/mqdefault.jpg,GJSKmAOaYrI
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,74,NEW,마이크 브라운이 제일런 브런슨을 칭찬했다,385,2026.06.14,,NBA,"24,400,000",https://img.youtube.com/vi/S0-3ZSF8aFo/mqdefault.jpg,S0-3ZSF8aFo
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,75,NEW,제일런 브런슨은 동상을 세워줘야 마땅하다😤,383,2026.06.14,"#nbafinals,#nbaplayoffs",House of Highlights,"17,600,000",https://img.youtube.com/vi/qMS-8lZJZ8M/mqdefault.jpg,qMS-8lZJZ8M
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,76,NEW,Ilia Topuria 대 Justin Gaethje = 영화 🔥  통해),383,2026.06.15,"#UFCFreedom250(파라마운트를,#ESPN",ESPN MMA,"2,510,000",https://img.youtube.com/vi/rnNfaTvH9EE/mqdefault.jpg,rnNfaTvH9EE
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,77,NEW,"Giancarlo Esposito, Spike Lee, Cam Skattebo and more are in San Antonio to support the Knicks",378,2026.06.14,#ESPN,ESPN,"14,400,000",https://img.youtube.com/vi/Hu6KVgIHqUY/mqdefault.jpg,Hu6KVgIHqUY
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,78,NEW,"닉스 팬들에게 보내는 러브레터, 확실하게 전달 완료 ❤️",371,2026.06.15,#ESPN,ESPN,"14,400,000",https://img.youtube.com/vi/_6qiwqHJIAI/mqdefault.jpg,_6qiwqHJIAI
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,79,NEW,Brunson was speechless after winning the finals 😮,370,2026.06.14,"#nba,#nbafinals",Bleacher Report,"4,960,000",https://img.youtube.com/vi/NLduPHtX8Sk/mqdefault.jpg,NLduPHtX8Sk
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,80,NEW,NBA 82전 0패 달성할 때까지 계속하기! 🏀👀,369,2026.06.15,#nba,The Deep 3,"751,000",https://img.youtube.com/vi/325kRKMHTqE/mqdefault.jpg,325kRKMHTqE
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,81,-61,Whoever's watching this is better than her 🗿🔥,367,2026.06.12,"#messi,#ronaldo",DENJI父,"301,000",https://img.youtube.com/vi/Ig7F9XnI0ys/mqdefault.jpg,Ig7F9XnI0ys
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,82,NEW,Dana White wants Ilia Topuria to rest after UFC White House loss,363,2026.06.15,"#mma,#mmajunkie",MMA Junkie,"444,000",https://img.youtube.com/vi/ivYFgXFl1qQ/mqdefault.jpg,ivYFgXFl1qQ
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,83,NEW,Prime Italy performance 😭🙏🏼,355,2026.06.16,,Bex,"130,000",https://img.youtube.com/vi/fTEV2CZjtaA/mqdefault.jpg,fTEV2CZjtaA
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,84,NEW,이번 월드컵에서 최악의 모습을 보여주고 있는 유럽,339,2026.06.14,,HRVizak,"287,000",https://img.youtube.com/vi/6JARTrX2iiM/mqdefault.jpg,6JARTrX2iiM
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,85,NEW,MANIFESTED.,335,2026.06.15,,Suga Sean O'Malley,"1,030,000",https://img.youtube.com/vi/dhBrQHEkOSQ/mqdefault.jpg,dhBrQHEkOSQ
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,86,NEW,The Spurs BIGGEST MISTAKE 😳,334,2026.06.15,#shorts,Locoprezident,"745,000",https://img.youtube.com/vi/2PPQojocJbk/mqdefault.jpg,2PPQojocJbk
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,87,-7,비현실적일 정도로 완벽한 그녀의 프런트 스쿼트,329,2026.06.12,"#프론트스쿼트머신,#하체운동",HW Motivation,"215,000",https://img.youtube.com/vi/riWUhdfIUNI/mqdefault.jpg,riWUhdfIUNI
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,88,NEW,"""I swear!"" 💀",321,2026.06.15,"#NFL,#Football",NFL on CBS,"158,000",https://img.youtube.com/vi/c2bM3chCl8k/mqdefault.jpg,c2bM3chCl8k
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,89,NEW,Reaksi Islam Makhachev atas kekalahan Topuria dari Gaethje,319,2026.06.15,"#mma,#ufc",Skalorski,"34,300",https://img.youtube.com/vi/vhy-f7t2k0I/mqdefault.jpg,vhy-f7t2k0I
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,90,NEW,Ilia Topuria is already celebrating before his main event bout at the White House 😤,319,2026.06.15,#ESPN,ESPN MMA,"2,510,000",https://img.youtube.com/vi/ixKUpEF5uLo/mqdefault.jpg,ixKUpEF5uLo
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,91,NEW,Ilia Warming Up 👀,317,2026.06.15,"#ufcwhitehouse,#UFC",UFC,"22,500,000",https://img.youtube.com/vi/yltvp2t6IkI/mqdefault.jpg,yltvp2t6IkI
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,92,NEW,닉스 라커룸에서 우승팀과 함께한 뜨거웠던 축하 파티! 🏆🍾,315,2026.06.15,,NBA,"24,400,000",https://img.youtube.com/vi/Ut671mlRKJo/mqdefault.jpg,Ut671mlRKJo
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,93,NEW,😔😔😔,315,2026.06.15,#ESPN,NBA on ESPN,"2,110,000",https://img.youtube.com/vi/e1NXJ1Y4rIg/mqdefault.jpg,e1NXJ1Y4rIg
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,94,NEW,GOTEEEEM,313,2026.06.15,,Suga Sean O'Malley,"1,030,000",https://img.youtube.com/vi/qHZsa0u8uJ4/mqdefault.jpg,qHZsa0u8uJ4
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,95,NEW,"OR THE FIRST TIME IN 53 YEARS, THE KNICKS ARE FINALLY THE NBA CHAMPIONS AGAIN 🏆",308,2026.06.14,,NBA,"24,400,000",https://img.youtube.com/vi/5KFiB-prUAI/mqdefault.jpg,5KFiB-prUAI
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,96,NEW,Jalen Brunson roasts his dad 💀,307,2026.06.14,"#nba,#knicks",Bleacher Report,"4,960,000",https://img.youtube.com/vi/gCV0QYE5bmQ/mqdefault.jpg,gCV0QYE5bmQ
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,97,NEW,Have you ever been the reason you lost a game?,301,2026.06.14,,TopVelocity.net,"82,200",https://img.youtube.com/vi/hp4Yo69PymY/mqdefault.jpg,hp4Yo69PymY
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,98,-23,"Erik Lira, con un angelito",300,2026.05.05,"#futbol,#fútbol",TuFanatico,"63,600",https://img.youtube.com/vi/326h5AO57vw/mqdefault.jpg,326h5AO57vw
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,99,-75,조쉬 호킷은 알렉스 페레이라를 겁쟁이라고 불렀다.,300,2026.06.12,"#ufcwhitehouse,#UFC",UFC,"22,500,000",https://img.youtube.com/vi/X9qgL_q3ylY/mqdefault.jpg,X9qgL_q3ylY
