Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Comments,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,11,NEW,Backrooms // Captain Clark vs Bacteria,713,2026.06.14,"#backrooms,#captain",Monzig,"247,000",https://img.youtube.com/vi/x8rDfrbbLso/mqdefault.jpg,x8rDfrbbLso
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,12,NEW,Jon Jones Reacts To Alex Pereira Loss 😬,637,2026.06.15,,iAdvancedU,"148,000",https://img.youtube.com/vi/3s7sGcBU8Nc/mqdefault.jpg,3s7sGcBU8Nc
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,13,NEW,What If Poland Used Other Countries Flag Symbols,609,2026.06.14,"#countryballs,#shorts",Mr Globee,"3,310,000",https://img.youtube.com/vi/AWyOiszmGTY/mqdefault.jpg,AWyOiszmGTY
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,14,-2,POV: if the singing challenge was deadly…(PART3),598,2026.06.14,"#singing,#shortsfeed",Brianna Mizura,"9,950,000",https://img.youtube.com/vi/khWDSwbo7ls/mqdefault.jpg,khWDSwbo7ls
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,15,+33,"3 Bible verses, the devil hopes you never find out ￼",534,2026.06.11,,GOD_CARES™,"79,100",https://img.youtube.com/vi/XAMsIrmQyoU/mqdefault.jpg,XAMsIrmQyoU
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,16,+14,누가 가장 전성기를 누렸을까요?,525,2026.06.13,,Dylan Stark,"247,000",https://img.youtube.com/vi/HirHIWn-w1E/mqdefault.jpg,HirHIWn-w1E
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,17,-3,Same actress btw 😳,500,2026.06.10,"#emmathompson,#movie",Film Waves,"83,000",https://img.youtube.com/vi/OG5nl6HhJdg/mqdefault.jpg,OG5nl6HhJdg
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,18,-5,Why Vivziepop Fans Are FURIOUS About Hazbin Hotel’s Pride Merch?,500,2026.06.13,"#vivziepop,#hazbinhotel",TSuki Hound,"165,000",https://img.youtube.com/vi/gRZJY_knVFw/mqdefault.jpg,gRZJY_knVFw
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,19,+3,Johnny Ringo Shows Off His Gun Skills to Taunt Doc Holliday… Big Mistake.😏🔥,478,2026.06.10,"#shorts,#viral",Aerial1969,"200,000",https://img.youtube.com/vi/9awof6BQiOg/mqdefault.jpg,9awof6BQiOg
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,20,-4,👩‍👦✨ Sometimes a Mother's Love Is a Sweet Trouble!,478,2026.06.10,"#shorts,#movierecap",Sona Darus,"176,000",https://img.youtube.com/vi/q0RyNg4rP14/mqdefault.jpg,q0RyNg4rP14
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,21,+84,Duel of the Derringer | El Camino – Jesse‘s Wild West Gambit 🎲🔫💀,450,2026.06.10,"#ElCamino,#BreakingBad",Leave,"77,300",https://img.youtube.com/vi/J5saL_LMF0Y/mqdefault.jpg,J5saL_LMF0Y
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,22,+27,The 5 Million Case ORDER That Changed Everything! 😱🌶️,442,2026.06.11,"#shorts,#FlaminHot",Gabriel Hunter,"135,000",https://img.youtube.com/vi/_RCd9rI6ZnU/mqdefault.jpg,_RCd9rI6ZnU
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,23,+5,The Unkillable Soldier – How One Mad Scientist Created a Monster | Far Cry (2008),431,2026.06.10,"#movie,#FarCry",Công Nguyễn,"115,000",https://img.youtube.com/vi/4qPoYdvb9hE/mqdefault.jpg,4qPoYdvb9hE
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,24,+46,🤖 The New Captain Isn't Human... and Everyone Freaks Out 😱,430,2026.06.13,"#SciFi,#ArtificialIntelligence",DysonEdit-z4h,"44,500",https://img.youtube.com/vi/LxrQP9Unjx4/mqdefault.jpg,LxrQP9Unjx4
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,25,-5,Vinny Explains the Rules First… Then They Fight 😂🥊 | My Cousin Vinny (1992),400,2026.06.08,"#MyCousinVinny,#MyCousinVinny1992",ClipWizard,"71,800",https://img.youtube.com/vi/vhfDLtbIkgQ/mqdefault.jpg,vhfDLtbIkgQ
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,26,+16,"MIKE’S PARKING LOT NIGHTMARE! One Thug, Zero Mercy.| Better Call Saul S5E3",400,2026.04.29,"#short,#movie",Bella4,"335,000",https://img.youtube.com/vi/bWzBURclABI/mqdefault.jpg,bWzBURclABI
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,27,-3,The last lesson my mom taught me.,400,2026.06.12,"#hearttouching,#love",DaVinciMovie,"2,590,000",https://img.youtube.com/vi/749vlmNdwBc/mqdefault.jpg,749vlmNdwBc
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,28,-17,이제는 개 색깔이 마음에 안 든다고? 어쩔 수 없이 내가 쓰다듬어 줘야겠네,400,2026.06.13,"#스쿠비,#스쿠비두",NerdSync,"560,000",https://img.youtube.com/vi/dNBeN2sfCAw/mqdefault.jpg,dNBeN2sfCAw
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,29,+53,가장 쉽게 그릴 수 있는 국기 5편,400,2026.06.10,"#컨트리볼,#shorts",Mr Globee,"3,310,000",https://img.youtube.com/vi/3MeBsKoCILE/mqdefault.jpg,3MeBsKoCILE
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,30,NEW,Why Is Everyone Simping for Fortnite Pomni?! 👀,399,2026.06.14,"#loreseeker,#theamazingdigitalcircus",LoreSeekerShorts,"176,000",https://img.youtube.com/vi/7NZnnzhbAUk/mqdefault.jpg,7NZnnzhbAUk
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,31,NEW,I Set Off The Alarm 😨,397,2026.06.15,,Her Story,"1,360,000",https://img.youtube.com/vi/139fxwv-8IQ/mqdefault.jpg,139fxwv-8IQ
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,32,NEW,Chasing Firey:  Storyboard Showcase,361,2026.06.14,#BFDI,jacknjellify,"3,470,000",https://img.youtube.com/vi/SUYY7OWAS9Q/mqdefault.jpg,SUYY7OWAS9Q
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,33,NEW,Captain Atom Absorbs the Energy.,356,2026.06.14,"#dccomics,#justiceleague",Lucky Cat,"29,800",https://img.youtube.com/vi/K3l29lXu6sY/mqdefault.jpg,K3l29lXu6sY
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,34,NEW,"""약 주세요!"" 셸던의 웃음 폭발하는 치과 방문 🦷😂",347,2026.06.14,#어린셸던,CatFlix,"412,000",https://img.youtube.com/vi/jQHVtFP-t-Q/mqdefault.jpg,jQHVtFP-t-Q
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,35,NEW,Ilia Topuria Got Figured Out By Wittman ‼️😳,338,2026.06.14,,iAdvancedU,"148,000",https://img.youtube.com/vi/wHveYEpQGlc/mqdefault.jpg,wHveYEpQGlc
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,36,+27,그녀가 말을 할수록 풍선은 더 터졌어요 😭 풍선을 터뜨리거나 사랑을 찾아보세요 | 아를레트 아무리와 함께,334,2026.06.13,"#풍선터뜨리기,#아를레트아물리",Poptheballoon365,"178,000",https://img.youtube.com/vi/3x1gCRSQEsM/mqdefault.jpg,3x1gCRSQEsM
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,37,+1,Актеры-Сердцееды 2000-х: Тогда и Сейчас,331,2026.06.10,,Life Evolution,"128,000",https://img.youtube.com/vi/TLYuwx0TQa4/mqdefault.jpg,TLYuwx0TQa4
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,38,+116,“I like what I have.”,328,2026.06.14,"#hellonwheels,#revenge",Clip Architect,"38,200",https://img.youtube.com/vi/j81e6dO4VlY/mqdefault.jpg,j81e6dO4VlY
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,39,+76,The Moment the SPARK Hit! 🔥😋,315,2026.06.12,"#shorts,#FlaminHot",Gabriel Hunter,"135,000",https://img.youtube.com/vi/E_sCE5HzBcA/mqdefault.jpg,E_sCE5HzBcA
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,40,-30,All we need to know is who we are,308,2026.06.14,"#shorts,#plots",Alien Movie,"138,000",https://img.youtube.com/vi/1lpfUmz2kec/mqdefault.jpg,1lpfUmz2kec
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,41,NEW,He Was Guarding My House 😨,306,2026.06.15,,Her Story,"1,360,000",https://img.youtube.com/vi/E7NhMN1kS5I/mqdefault.jpg,E7NhMN1kS5I
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,42,-3,구스타보 프링이 제시를 구에르카 카르텔에 넘겼다.,300,2026.06.11,"#바이럴영상,#숏폼영상",WatchItNow,"220,000",https://img.youtube.com/vi/RodFHI2mCks/mqdefault.jpg,RodFHI2mCks
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,43,-20,제시가 지미에게 부모님 집을 사라고 40만 달러를 주었다.,300,2026.06.10,"#바이럴영상,#쇼츠영상",WatchItNow,"220,000",https://img.youtube.com/vi/v583scPQhCs/mqdefault.jpg,v583scPQhCs
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,44,+30,Finding gold deposits under the rich water bottom 💰✅,300,2026.06.07,"#gold,#treasure",Tarmizi gold Hunter,"196,000",https://img.youtube.com/vi/r7aFLVsNfkE/mqdefault.jpg,r7aFLVsNfkE
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,45,+35,🇧🇷 Braziliyani vertaltoydan tomosha qildim🤩,300,2026.04.20,"#zeboraximova,#rekkkkkk",Student_seriali,"851,000",https://img.youtube.com/vi/7exijBQR0ps/mqdefault.jpg,7exijBQR0ps
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,46,-29,They are all his fathers.,300,2026.06.08,"#movie,#shorts",Happy Reels,"298,000",https://img.youtube.com/vi/5760oWot1QI/mqdefault.jpg,5760oWot1QI
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,47,-46,Backrooms // Captain Clark vs Bacteria,300,2026.06.13,"#backrooms,#captain",Monzig,"247,000",https://img.youtube.com/vi/N-cHFKz_6EY/mqdefault.jpg,N-cHFKz_6EY
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,48,-33,POV: if the singing challenge was deadly…(PART2),300,2026.06.13,"#￼singing,#pov",Brianna Mizura,"9,950,000",https://img.youtube.com/vi/d5Zg8BYNnyc/mqdefault.jpg,d5Zg8BYNnyc
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,49,+1,This 90s action hero had ZERO patience for bullies on public transit. 🚌💥,288,2026.06.08,"#movie,#film",FlickFramer,"164,000",https://img.youtube.com/vi/JQFK7Uy6stc/mqdefault.jpg,JQFK7Uy6stc
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,50,+119,POV: What Button Would You Press 🤔,286,2026.06.14,"#animations,#skit",Animahoney,"42,699",https://img.youtube.com/vi/EgLA59jD6y8/mqdefault.jpg,EgLA59jD6y8
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,51,NEW,1 ONE PIECE Bodyguard vs 5 UNFAIR Attackers! 😳⚡️,275,2026.06.14,"#anime,#onepiece",Romans D. Sensei,"557,000",https://img.youtube.com/vi/Gcbbp0HN_gM/mqdefault.jpg,Gcbbp0HN_gM
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,52,NEW,I Flirted To Save My Grade 😬,273,2026.06.15,,Her Story,"1,360,000",https://img.youtube.com/vi/0F5LIDU7iu0/mqdefault.jpg,0F5LIDU7iu0
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,53,NEW,I know your secrets,272,2026.06.15,"#furry,#animation",Gnarpie,"61,100",https://img.youtube.com/vi/LLMWbBIUhOc/mqdefault.jpg,LLMWbBIUhOc
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,54,+55,Sorority girls have no mercy! |  (FICTION!),269,2026.06.10,"#TheRookie,#police",The Rookie (Fan Page),"1,970,000",https://img.youtube.com/vi/3cGUK4upKKg/mqdefault.jpg,3cGUK4upKKg
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,55,NEW,wheel of wow 3,268,2026.06.14,,raxdflipnote,"1,930,000",https://img.youtube.com/vi/Ft-zVDwce1M/mqdefault.jpg,Ft-zVDwce1M
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,56,NEW,Coach Made Her Do It 😨,267,2026.06.16,,Her Story,"1,360,000",https://img.youtube.com/vi/zYnpszpkxMM/mqdefault.jpg,zYnpszpkxMM
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,57,NEW,Justin Gaethje’s Coach Was Playing Chess ♟️🤫,266,2026.06.15,,iAdvancedU,"148,000",https://img.youtube.com/vi/cZyKZJ2DI8Y/mqdefault.jpg,cZyKZJ2DI8Y
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,58,NEW,General Super Villain Is Evil?! 😱,253,2026.06.15,,Zenger,"239,000",https://img.youtube.com/vi/32CegSdPaR4/mqdefault.jpg,32CegSdPaR4
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,59,NEW,😑,240,2026.06.15,"#zeboraximova,#rek",Student_seriali,"851,000",https://img.youtube.com/vi/d2CGv0XsRKI/mqdefault.jpg,d2CGv0XsRKI
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,60,+28,I am the original clone.- Invincible,239,2026.06.10,"#shorts,#edit",Vorythix Mode,"57,500",https://img.youtube.com/vi/AbkAN0Nx1lI/mqdefault.jpg,AbkAN0Nx1lI
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,61,NEW,LA PERDIDA DE OLIVER TREE Y GASPI ¿Fue accidente o negligencia?,238,2026.06.15,"#shorts,#noticias",ElphantomVT,"72,100",https://img.youtube.com/vi/P49I9sn50pQ/mqdefault.jpg,P49I9sn50pQ
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,62,NEW,영화 역사상 가장 잔혹한 의상! 🤯,230,2026.06.12,"#단편영화,#영화상식",Mik,"87,700",https://img.youtube.com/vi/2buiGTM7sOk/mqdefault.jpg,2buiGTM7sOk
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,63,NEW,Rick calls in for technician | Rick and Morty 9x4,229,2026.06.15,,Unstable Savage Productions,"43,800",https://img.youtube.com/vi/5tJXS3HJ8gg/mqdefault.jpg,5tJXS3HJ8gg
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,64,-9,You controlled Larry's life for the second time.,229,2026.06.13,,Zane Little,"1,210,000",https://img.youtube.com/vi/VFQegY0cnvc/mqdefault.jpg,VFQegY0cnvc
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,65,NEW,TOP 10 HIGHEST GROSSING 2026 MOVIES at the BOX OFFICE,228,2026.06.14,,VETZ,"353,000",https://img.youtube.com/vi/-dirGdL0EqM/mqdefault.jpg,-dirGdL0EqM
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,66,-32,"미시 ""내 몫은 받아야겠어""😂",223,2026.06.13,#영쉘든,CatFlix,"412,000",https://img.youtube.com/vi/w3qfrF3jynA/mqdefault.jpg,w3qfrF3jynA
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,67,-46,Survivor (2015) | One Shot Blows the Tower Apart 🎯💥,220,2026.06.12,"#Survivor,#Survivor2015",TrimRush,"111,000",https://img.youtube.com/vi/2TXN-eNC8Kw/mqdefault.jpg,2TXN-eNC8Kw
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,68,+74,인빈서블 코믹스 장면 TOP 5,220,2026.06.13,,Dylan Stark,"247,000",https://img.youtube.com/vi/5LT2Y_nIqDM/mqdefault.jpg,5LT2Y_nIqDM
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,69,NEW,Islam Makhachev Post After Topuria Loss 😳,213,2026.06.15,,iAdvancedU,"148,000",https://img.youtube.com/vi/ovjufHwzqYM/mqdefault.jpg,ovjufHwzqYM
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,70,NEW,😭 The Deer Will Be Remove In 99 Nights In The Forest?,212,2026.06.15,"#roblox,#animation",Onakie Blast,"1,170,000",https://img.youtube.com/vi/u0gtc_IcPqk/mqdefault.jpg,u0gtc_IcPqk
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,71,NEW,Daren Offers Picard A Special Cup Of Herbal Tea 🍵,207,2026.06.15,"#startrek,#shorts",Miriiamosio,"26,600",https://img.youtube.com/vi/OhHUDBBW17s/mqdefault.jpg,OhHUDBBW17s
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,72,NEW,road to   !,204,2026.06.14,"#80k,#dance",𝐑𝙤𝙨𝙞,"72,800",https://img.youtube.com/vi/3UxTM4Vyg1w/mqdefault.jpg,3UxTM4Vyg1w
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,73,-32,Brawl Stars Sonic Rank UP,200,2026.05.30,#brawlstars,Rooxie,"3,770,000",https://img.youtube.com/vi/i2w_nRNW0O4/mqdefault.jpg,i2w_nRNW0O4
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,74,+103,🤠😂 They Tried to Hang Him… But He Turned It Into a Swing Ride 😱,200,2026.05.27,"#TheRidiculous6,#TheRidiculous62015",ShortCutStrike,"90,700",https://img.youtube.com/vi/EeQHKK4S4CQ/mqdefault.jpg,EeQHKK4S4CQ
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,75,+6,This Guy Picked On The WRONG Stranger… (Dragon Ball’s Harsh Lesson) 🚫💀,200,2026.04.23,"#DragonBallZ,#DragonBallSuper",toffee,"25,800",https://img.youtube.com/vi/ycgRsILuQBc/mqdefault.jpg,ycgRsILuQBc
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,76,-19,"English, Actually | SAS: Rogue Heroes S1E3 “Episode Three”",200,2026.06.11,"#shorts,#movie",Isabella Quinn,"64,900",https://img.youtube.com/vi/DXT6xsFWe74/mqdefault.jpg,DXT6xsFWe74
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,77,+53,We must learn to forge our own path,200,2026.06.11,"#shorts,#plots",Alien Movie,"138,000",https://img.youtube.com/vi/quZXF7fahnw/mqdefault.jpg,quZXF7fahnw
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,78,+199,Michael Jackson в Бразилии? ￼,200,2026.05.15,,Камчыбек Джумабеков,"97,899",https://img.youtube.com/vi/L47yk6xdkqE/mqdefault.jpg,L47yk6xdkqE
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,79,+4,If the singing challenge was d3adly…,200,2026.06.11,"#singing,#pov",Brianna Mizura,"9,950,000",https://img.youtube.com/vi/OPgmJSTpFeE/mqdefault.jpg,OPgmJSTpFeE
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,80,-55,이 팀을 이길 수 있는 캐릭터는 누구일까…?🤔,200,2026.06.08,,Dylan Stark,"247,000",https://img.youtube.com/vi/QRNdRJe-DgA/mqdefault.jpg,QRNdRJe-DgA
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,81,+4,5 Powerful Ways to Rise Above the People Who Hurt You,200,2026.06.09,"#RiseAbove,#SelfImprovement",Success InfluenceLab,"47,500",https://img.youtube.com/vi/qOs30f3qIPc/mqdefault.jpg,qOs30f3qIPc
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,82,NEW,GIVE HIM THE TRADITIONAL WELCOME,197,2026.06.14,"#shorts,#allthelightwecannotsee",CineByte,"8,580",https://img.youtube.com/vi/wmoA9aeXBxM/mqdefault.jpg,wmoA9aeXBxM
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,83,NEW,7 Psalms Every Believer Should Read Every Day,197,2026.06.14,,GOD_CARES™,"79,100",https://img.youtube.com/vi/TJmgu91vklY/mqdefault.jpg,TJmgu91vklY
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,84,NEW,She Called Me Furniture 😤,194,2026.06.15,,Her Story,"1,360,000",https://img.youtube.com/vi/RW1N3PEtvYY/mqdefault.jpg,RW1N3PEtvYY
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,85,+19,KFC + 럭셔리 🎩,192,2026.06.11,,Keegan Evans Photo,"3,470,000",https://img.youtube.com/vi/xr5DV-QVuIQ/mqdefault.jpg,xr5DV-QVuIQ
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,86,+3,He Is BACK HELP,190,2026.06.14,"#monster,#manga",Mangaka Ody,"229,000",https://img.youtube.com/vi/vQVlhl0Obpk/mqdefault.jpg,vQVlhl0Obpk
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,87,+13,He Ran To Save Her ❤️ | In Time | Headlights (slowed),186,2026.06.08,"#edit,#shorts",Jinny-Edits,"421,000",https://img.youtube.com/vi/rAYtlxqnYvY/mqdefault.jpg,rAYtlxqnYvY
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,88,-22,Japoneses Eligen ser Latinos,186,2026.06.11,,La Cheffys,"464,000",https://img.youtube.com/vi/Lx5hjO6JLHw/mqdefault.jpg,Lx5hjO6JLHw
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,89,NEW,No one can drive a wedge between these two sisters,185,2026.06.15,#shorts,Night owl,"1,000,000",https://img.youtube.com/vi/7_BA8xrlTws/mqdefault.jpg,7_BA8xrlTws
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,90,NEW,Why are Jax and Pomni BROKEN In Digital Circus Fortnite Collab?,185,2026.06.14,"#tadc,#theamazingdigitalcircus",Cosmify,"52,400",https://img.youtube.com/vi/0lNe6oHovCc/mqdefault.jpg,0lNe6oHovCc
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,91,+37,The Burrito That Changed EVERYTHING! 😤🔥,183,2026.06.10,"#shorts,#FlaminHot",Gabriel Hunter,"135,000",https://img.youtube.com/vi/MEdWb5CoEXI/mqdefault.jpg,MEdWb5CoEXI
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,92,NEW,Keanu Reeves always remember where is his fan stand,176,2026.06.15,,I Walk I See,"75,000",https://img.youtube.com/vi/yD05tJRXqwg/mqdefault.jpg,yD05tJRXqwg
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,93,NEW,미시는 장례식에 가고 싶어해요😢,175,2026.06.14,#어린셸던,CatFlix,"412,000",https://img.youtube.com/vi/TfelpmNYltI/mqdefault.jpg,TfelpmNYltI
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,94,-85,케인 파슨스의 PORTAL 영화?,172,2026.06.14,"#단편,#애니메이션",Danno Cal Drawings,"4,100,000",https://img.youtube.com/vi/laafsH8NP5Y/mqdefault.jpg,laafsH8NP5Y
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,95,+42,지미는 법정에 있는 모든 사람을 완벽하게 속였습니다.,171,2026.06.08,"#바이럴비디오,#짧은영상",WatchItNow,"220,000",https://img.youtube.com/vi/Y6-DAtTpyDA/mqdefault.jpg,Y6-DAtTpyDA
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,96,NEW,Sam Breeds Ancient Evil 👹,170,2026.06.14,"#Shorts,#Movie",Yautja Vision,"237,000",https://img.youtube.com/vi/b9MdWEZkfr8/mqdefault.jpg,b9MdWEZkfr8
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,97,-78,갱글이 드디어 포트나이트에 참전한 이유는 무엇일까요?,170,2026.06.14,"#tadc,#theamazingdigitalcircus",SpookyKnight,"27,300",https://img.youtube.com/vi/l995XMnyq34/mqdefault.jpg,l995XMnyq34
일간,2026-06-15,shorts,미국,영화/애니메이션,댓글 순위,98,+57,Tình yêu của Ronaldo đã phản bội a ấy,168,2026.06.10,#kindness,Spider Ro,"1,140,000",https://img.youtube.com/vi/krihoBz997U/mqdefault.jpg,krihoBz997U
