Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Comments,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-15,shorts,미국,게임,댓글 순위,11,-1,우리 강아지가 '좋아요' 버튼을 강아지 발바닥 모양으로 바꿔버렸어요!,1400,2026.06.14,,Tuxedo,"1,310,000",https://img.youtube.com/vi/E55jRPbNNGM/mqdefault.jpg,E55jRPbNNGM
일간,2026-06-15,shorts,미국,게임,댓글 순위,12,NEW,Oliver Tree had a CRAZY Prime?,1306,2026.06.15,"#olivertree,#missyou",Fiscoos elevated music opinions,"325,000",https://img.youtube.com/vi/WmW0pKRH_jg/mqdefault.jpg,WmW0pKRH_jg
일간,2026-06-15,shorts,미국,게임,댓글 순위,13,NEW,What it felt like to be six.,1300,2026.06.14,,Angelixpearl,"234,000",https://img.youtube.com/vi/jXdvWscyVKE/mqdefault.jpg,jXdvWscyVKE
일간,2026-06-15,shorts,미국,게임,댓글 순위,14,NEW,"June 14, 2026",1300,2026.06.15,,steak,"6,950,000",https://img.youtube.com/vi/Bbe_thqaGUk/mqdefault.jpg,Bbe_thqaGUk
일간,2026-06-15,shorts,미국,게임,댓글 순위,15,+47,My missing twin sister…,1236,2026.06.15,"#roblox,#berryavenue",MaxBloxUs,"1,650,000",https://img.youtube.com/vi/w3BY5r2vu6w/mqdefault.jpg,w3BY5r2vu6w
일간,2026-06-15,shorts,미국,게임,댓글 순위,16,NEW,"9개 성공, 마지막 하나 남았다 😤",1200,2026.06.15,,His Story,"3,060,000",https://img.youtube.com/vi/cI3n46bRA-o/mqdefault.jpg,cI3n46bRA-o
일간,2026-06-15,shorts,미국,게임,댓글 순위,17,NEW,Evade por primera vez 💀,1200,2026.06.15,,Laiwy,"2,510,000",https://img.youtube.com/vi/OG7isYIB4Nk/mqdefault.jpg,OG7isYIB4Nk
일간,2026-06-15,shorts,미국,게임,댓글 순위,18,+414,The BEST Sniper Loadout in Roblox Rivals!,1115,2026.06.14,"#roblox,#rivals",TundraBlox,"329,000",https://img.youtube.com/vi/EmUrXLMNHPk/mqdefault.jpg,EmUrXLMNHPk
일간,2026-06-15,shorts,미국,게임,댓글 순위,19,NEW,그의 비밀 짝사랑 상대를 찾았어요! 😳,1100,2026.06.14,#!/about,KAYE,"3,040,000",https://img.youtube.com/vi/a0VzWxemyBo/mqdefault.jpg,a0VzWxemyBo
일간,2026-06-15,shorts,미국,게임,댓글 순위,20,NEW,로블록스 채팅 다시 활성화하는 법,1100,2026.06.15,"#로블록스,#반바지",KreekCraft,"17,000,000",https://img.youtube.com/vi/DwJAOmxm05s/mqdefault.jpg,DwJAOmxm05s
일간,2026-06-15,shorts,미국,게임,댓글 순위,21,NEW,🧐РКН РАЗБЛОКИРОВАЛ РОБЛОКС/feat ‪@kurkupa3034‬,1100,2026.06.14,,Мр.Тыковка🎃,"797,000",https://img.youtube.com/vi/czcudWMJ3bk/mqdefault.jpg,czcudWMJ3bk
일간,2026-06-15,shorts,미국,게임,댓글 순위,22,NEW,끝까지 기다려 😂,1000,2025.08.09,#minecraft,Lucky Maker,"14,400,000",https://img.youtube.com/vi/jdD2TG46dzk/mqdefault.jpg,jdD2TG46dzk
일간,2026-06-15,shorts,미국,게임,댓글 순위,23,NEW,Who can explain 🤣,1000,2026.03.15,"#trend,#rollsroyce",Official.exotic,"14,400",https://img.youtube.com/vi/xlcwbbh74b4/mqdefault.jpg,xlcwbbh74b4
일간,2026-06-15,shorts,미국,게임,댓글 순위,24,NEW,Original ragebaiter..,1000,2026.06.05,"#movietok,#babydance",werd tacky,"56,000",https://img.youtube.com/vi/GckSZqxO-Tw/mqdefault.jpg,GckSZqxO-Tw
일간,2026-06-15,shorts,미국,게임,댓글 순위,25,-5,누가 가장 '아우라' 넘치게 경찰을 따돌릴 수 있을까? 🔥@aydonholley @pronobi1,1000,2026.06.12,,Hero DW,"6,920,000",https://img.youtube.com/vi/5_mt6_RvBC8/mqdefault.jpg,5_mt6_RvBC8
일간,2026-06-15,shorts,미국,게임,댓글 순위,26,NEW,그녀는 흑인이 아니에요 💀🥀,1000,2026.05.20,"#austyn,#autsyn",Austyn Crispell,"921,000",https://img.youtube.com/vi/-aRRgD6dN28/mqdefault.jpg,-aRRgD6dN28
일간,2026-06-15,shorts,미국,게임,댓글 순위,27,NEW,100K 좋아요 받을 수 있을까요? 🤯 그렇다면 좋아요 ❤️! 😍,1000,2026.03.14,,SQUAD BRO SHOW,"12,300,000",https://img.youtube.com/vi/pakxpUWU--s/mqdefault.jpg,pakxpUWU--s
일간,2026-06-15,shorts,미국,게임,댓글 순위,28,NEW,Cajitas SORPRESA de PRINCESAS de DISNEY!✨💖 *parte 2*,1000,2026.06.05,"#blindbox,#disney",Jenny Devil,"16,000,000",https://img.youtube.com/vi/XDADcvtyfT4/mqdefault.jpg,XDADcvtyfT4
일간,2026-06-15,shorts,미국,게임,댓글 순위,29,NEW,TANK ARE FINISHED,1000,2026.06.15,"#marvel,#rage",CloudedRio,"47,000",https://img.youtube.com/vi/lATVaZ94XZA/mqdefault.jpg,lATVaZ94XZA
일간,2026-06-15,shorts,미국,게임,댓글 순위,30,NEW,끝까지… 😭 할머니를 사랑하나요? ❤️ 그렇다면 좋아요 👍! 😍,1000,2026.03.15,,SQUAD BRO SHOW,"12,300,000",https://img.youtube.com/vi/raegZrybzxI/mqdefault.jpg,raegZrybzxI
일간,2026-06-15,shorts,미국,게임,댓글 순위,31,NEW,Guess Who I Am!,1000,2026.05.13,"#shorts,#knoxygang.",Knoxy,"4,360,000",https://img.youtube.com/vi/LA-m6JpLAfo/mqdefault.jpg,LA-m6JpLAfo
일간,2026-06-15,shorts,미국,게임,댓글 순위,32,NEW,할아버지가 25센트 동전 때문에 화를 참지 못하셨어요 🤣,1000,2026.05.16,"#asmongold,#asmon",Livestreams Memes,"46,000",https://img.youtube.com/vi/3RSYEgXZb-s/mqdefault.jpg,3RSYEgXZb-s
일간,2026-06-15,shorts,미국,게임,댓글 순위,33,NEW,The BIGGEST GIVEAWAY... Rivals FREE SKINS,1000,2026.05.09,"#shorts,#roblox",Mud,"1,090,000",https://img.youtube.com/vi/4Zghuy9WCwE/mqdefault.jpg,4Zghuy9WCwE
일간,2026-06-15,shorts,미국,게임,댓글 순위,34,NEW,I Faced Nadia 1v1 for the Win 😳,1000,2022.10.18,"#warzone,#shorts",TCaptainX,"762,000",https://img.youtube.com/vi/63HC3iCDPek/mqdefault.jpg,63HC3iCDPek
일간,2026-06-15,shorts,미국,게임,댓글 순위,35,NEW,,1000,2026.04.03,"#이기다,#로블록스",Melly,"560,000",https://img.youtube.com/vi/9p_zGAnEZr4/mqdefault.jpg,9p_zGAnEZr4
일간,2026-06-15,shorts,미국,게임,댓글 순위,36,+6,He Went Through It All 💀,1000,2026.05.27,,YosherYaps,"35,700",https://img.youtube.com/vi/CUvo0UIgBAM/mqdefault.jpg,CUvo0UIgBAM
일간,2026-06-15,shorts,미국,게임,댓글 순위,37,NEW,파란 머리카락에 착지할 수 있을까요..? 🤔,1000,2026.04.10,"#roblox,#shorts",Soap,"154,000",https://img.youtube.com/vi/D-N5Gb1_CcY/mqdefault.jpg,D-N5Gb1_CcY
일간,2026-06-15,shorts,미국,게임,댓글 순위,38,NEW,Use THIS SOUND for FREE VIEWS!,1000,2026.01.29,"#roblox,#robloxrant",RuxRants,"393,000",https://img.youtube.com/vi/DD3DVjnZS84/mqdefault.jpg,DD3DVjnZS84
일간,2026-06-15,shorts,미국,게임,댓글 순위,39,NEW,,1000,2026.04.11,"#foryoypage,#roblox",Melly,"560,000",https://img.youtube.com/vi/MzAwYsHg7WA/mqdefault.jpg,MzAwYsHg7WA
일간,2026-06-15,shorts,미국,게임,댓글 순위,40,NEW,지금껏 본 것 중 가장 큰 움푹 패인 곳..,1000,2023.03.21,#shorts,Caylus,"21,100,000",https://img.youtube.com/vi/Oc3NuZf6slQ/mqdefault.jpg,Oc3NuZf6slQ
일간,2026-06-15,shorts,미국,게임,댓글 순위,41,+53,,1000,2026.05.24,"#수행원,#로블록스",MrScopeFr,"455,000",https://img.youtube.com/vi/SYMQ-b1sZlw/mqdefault.jpg,SYMQ-b1sZlw
일간,2026-06-15,shorts,미국,게임,댓글 순위,42,NEW,49* 마인크래프트 픽셀 아트 @BrianLittleguy,1000,2026.04.17,"#shorts,#게임",Pete Shorts,"686,000",https://img.youtube.com/vi/UKqngbtuNE4/mqdefault.jpg,UKqngbtuNE4
일간,2026-06-15,shorts,미국,게임,댓글 순위,43,NEW,OHIO Speakerman Oiia Oiia Dance 2,1000,2023.08.28,,Banana D.,"14,700,000",https://img.youtube.com/vi/Ymh3fqrsLRA/mqdefault.jpg,Ymh3fqrsLRA
일간,2026-06-15,shorts,미국,게임,댓글 순위,44,NEW,Roblox Forsaken Mashup,1000,2025.11.29,"#roblox,#potemer",Potemer,"4,020,000",https://img.youtube.com/vi/ZC06nUadJaA/mqdefault.jpg,ZC06nUadJaA
일간,2026-06-15,shorts,미국,게임,댓글 순위,45,NEW,Roblox Rivals 최악의 플레이어는...,1000,2026.05.23,,Anthony Frank,"627,000",https://img.youtube.com/vi/aNlZxbA7A54/mqdefault.jpg,aNlZxbA7A54
일간,2026-06-15,shorts,미국,게임,댓글 순위,46,NEW,Lucid Dreams,1000,2025.03.05,"#pmdamiann,#roblox",PMdamiann,"3,670,000",https://img.youtube.com/vi/a_1W1Yu4Wec/mqdefault.jpg,a_1W1Yu4Wec
일간,2026-06-15,shorts,미국,게임,댓글 순위,47,NEW,I was crying because it was too hot ...😭,1000,2023.09.26,"#gacha,#meme",⋆ 𝐾𝑖𝑎𝑟𝑎 𝐵𝑢𝑛𝑌,"3,920,000",https://img.youtube.com/vi/b5pICWIo8-o/mqdefault.jpg,b5pICWIo8-o
일간,2026-06-15,shorts,미국,게임,댓글 순위,48,NEW,당신의 이모지는 무엇인가요?,1000,2026.05.20,,Carter duz stuff,"1,390,000",https://img.youtube.com/vi/daRY562qCYM/mqdefault.jpg,daRY562qCYM
일간,2026-06-15,shorts,미국,게임,댓글 순위,49,NEW,I have every rare brainrot in the game  in Steal a Brainrot!,1000,2026.05.27,"#roblox,#sab",itsryze,"14,800",https://img.youtube.com/vi/ukFTMsVa1CU/mqdefault.jpg,ukFTMsVa1CU
일간,2026-06-15,shorts,미국,게임,댓글 순위,50,NEW,행운의 감자 🥔,1000,2026.05.24,,Reighar,"109,000",https://img.youtube.com/vi/x8mmLmHBsyY/mqdefault.jpg,x8mmLmHBsyY
일간,2026-06-15,shorts,미국,게임,댓글 순위,51,NEW,The Impossible Fnaf Game,966,2026.06.15,"#fnaf,#animatronics",Devo Shmevo,"55,000",https://img.youtube.com/vi/wVfvL_P9Gbo/mqdefault.jpg,wVfvL_P9Gbo
일간,2026-06-15,shorts,미국,게임,댓글 순위,52,NEW,내 카훗 닉네임 때문에 선생님 커리어가 끝장났다 😳,945,2026.06.15,,His Story,"3,060,000",https://img.youtube.com/vi/HiYfGrFNlio/mqdefault.jpg,HiYfGrFNlio
일간,2026-06-15,shorts,미국,게임,댓글 순위,53,NEW,좀비 아포칼립스에 얼마나 오래 처해 있나요? 😨,926,2026.06.15,"#gorillatag,#gorillatagquest",masondoesxd,"369,000",https://img.youtube.com/vi/qyX3PpVXv_A/mqdefault.jpg,qyX3PpVXv_A
일간,2026-06-15,shorts,미국,게임,댓글 순위,54,-26,Types of People Who Shower 🚿 IC: ‪@Ramo_Akh‬,900,2026.06.12,,OkCron,"1,980,000",https://img.youtube.com/vi/-uPSzcnajyY/mqdefault.jpg,-uPSzcnajyY
일간,2026-06-15,shorts,미국,게임,댓글 순위,55,+172,SPRITE?!,900,2026.06.12,"#shorts,#sprite",James Chugs,"1,100,000",https://img.youtube.com/vi/Uici7YIGvDg/mqdefault.jpg,Uici7YIGvDg
일간,2026-06-15,shorts,미국,게임,댓글 순위,56,-50,YOU! get a GIRLFRIEND?🐒❤️,900,2026.06.14,"#iammonkey,#pov",mas,"163,000",https://img.youtube.com/vi/jegs9F2hcBs/mqdefault.jpg,jegs9F2hcBs
일간,2026-06-15,shorts,미국,게임,댓글 순위,57,NEW,@uuest와 모든 거리를 먼저 달성하기 위한 레이스 45일 차,835,2026.06.15,#로켓리그,amustycow,"3,440,000",https://img.youtube.com/vi/GK4uHMVSrqA/mqdefault.jpg,GK4uHMVSrqA
일간,2026-06-15,shorts,미국,게임,댓글 순위,58,NEW,Grow a Garden 2 Is Out Now! | Roblox,819,2026.06.15,"#edit,#shorts",Robert Noob,"3,390,000",https://img.youtube.com/vi/N8NNS4-yvl4/mqdefault.jpg,N8NNS4-yvl4
일간,2026-06-15,shorts,미국,게임,댓글 순위,59,NEW,I pushed my sister down the stairs!,811,2026.06.16,"#roblox,#berryavenue",MaxBloxUs,"1,650,000",https://img.youtube.com/vi/x7WBu7Yx_vo/mqdefault.jpg,x7WBu7Yx_vo
일간,2026-06-15,shorts,미국,게임,댓글 순위,60,NEW,저를 사기꾼 취급하네요 😭,807,2026.06.14,,His Story,"3,060,000",https://img.youtube.com/vi/RKu_BAv-H60/mqdefault.jpg,RKu_BAv-H60
일간,2026-06-15,shorts,미국,게임,댓글 순위,61,NEW,Mi pelea contra Dream 💭,807,2026.06.15,,Laiwy,"2,510,000",https://img.youtube.com/vi/wkHNMibfvyk/mqdefault.jpg,wkHNMibfvyk
일간,2026-06-15,shorts,미국,게임,댓글 순위,62,+470,오늘 이벤트에서 헤븐리 뮤테이션 엄청 뽑음 🤩,805,2026.06.14,"#roblox,#kickaluckyblock",ZyvoBlox,"588,000",https://img.youtube.com/vi/lx1vaOF_Ebo/mqdefault.jpg,lx1vaOF_Ebo
일간,2026-06-15,shorts,미국,게임,댓글 순위,63,-48,"새엄마가 나한테 이런 짓을 했는데, 우리 엄마는 그냥 넘어가지 않았어!",800,2026.06.14,"#roblox,#berryavenue",Maddie Blox,"1,620,000",https://img.youtube.com/vi/XeSa3Y5SvCw/mqdefault.jpg,XeSa3Y5SvCw
일간,2026-06-15,shorts,미국,게임,댓글 순위,64,-41,COMMENT WHO I DO NEXT!! ‪@FoltynFamily‬,800,2026.06.11,,Cruz,"2,350,000",https://img.youtube.com/vi/3gLpAbe6PGM/mqdefault.jpg,3gLpAbe6PGM
일간,2026-06-15,shorts,미국,게임,댓글 순위,65,-40,If You Could Erase One Character…,800,2026.06.14,,Trxce,"1,330,000",https://img.youtube.com/vi/TXrN6ZGW9Sw/mqdefault.jpg,TXrN6ZGW9Sw
일간,2026-06-15,shorts,미국,게임,댓글 순위,66,NEW,How To Beat Goku,786,2026.06.15,,Trxce,"1,330,000",https://img.youtube.com/vi/ws0Z53IHyQQ/mqdefault.jpg,ws0Z53IHyQQ
일간,2026-06-15,shorts,미국,게임,댓글 순위,67,NEW,채널 멤버십 회원분들 감사합니다 🥹 @YouTube,749,2026.06.16,"#광고,#크릭크래프트",KreekCraft,"17,000,000",https://img.youtube.com/vi/zNg0UK3y0yU/mqdefault.jpg,zNg0UK3y0yU
일간,2026-06-15,shorts,미국,게임,댓글 순위,68,NEW,who should I turn into next?👇🏻❤️,745,2026.06.15,"#viral,#shorts",Kat,"11,700,000",https://img.youtube.com/vi/vltrx6gi5w0/mqdefault.jpg,vltrx6gi5w0
일간,2026-06-15,shorts,미국,게임,댓글 순위,69,NEW,그들은 잘못된 생강을 건드렸어 ☘️,741,2026.06.15,,His Story,"3,060,000",https://img.youtube.com/vi/xFZWhjYtlVY/mqdefault.jpg,xFZWhjYtlVY
일간,2026-06-15,shorts,미국,게임,댓글 순위,70,+518,,737,2026.06.14,"#likes,#subs",skel3,"57,000",https://img.youtube.com/vi/J312QAl1RN8/mqdefault.jpg,J312QAl1RN8
일간,2026-06-15,shorts,미국,게임,댓글 순위,71,NEW,어떤 이웃을 선택할래? (2편) 🤔🤞,734,2026.06.14,"#gorillatag,#gorillatagquest",masondoesxd,"369,000",https://img.youtube.com/vi/Gj2CLDe-jvI/mqdefault.jpg,Gj2CLDe-jvI
일간,2026-06-15,shorts,미국,게임,댓글 순위,72,NEW,The VOID MINIGUN In Rivals!,732,2026.06.15,,Kurtmandoo,"220,000",https://img.youtube.com/vi/Ztp88H5xVQs/mqdefault.jpg,Ztp88H5xVQs
일간,2026-06-15,shorts,미국,게임,댓글 순위,73,-66,호날두가 GOAT야 😭,700,2026.06.14,,His Story,"3,060,000",https://img.youtube.com/vi/UVbLByWDYAw/mqdefault.jpg,UVbLByWDYAw
일간,2026-06-15,shorts,미국,게임,댓글 순위,74,+277,,700,2026.06.11,#follower,JayDD2,"123,000",https://img.youtube.com/vi/FxsOHT9tFBU/mqdefault.jpg,FxsOHT9tFBU
일간,2026-06-15,shorts,미국,게임,댓글 순위,75,+16,Why we can’t invade Earth,700,2026.06.10,,Siddking2,"23,600",https://img.youtube.com/vi/LjblFqroZ8k/mqdefault.jpg,LjblFqroZ8k
일간,2026-06-15,shorts,미국,게임,댓글 순위,76,+4,"She adopted me, until…",700,2026.06.11,"#roblox,#berryavenue",MaxBloxUs,"1,650,000",https://img.youtube.com/vi/1g9k-TITEio/mqdefault.jpg,1g9k-TITEio
일간,2026-06-15,shorts,미국,게임,댓글 순위,77,+147,"마인크래프트, 하지만 파란색을 보면 영상이 끝납니다!",700,2026.06.09,"#마인크래프트,#shorts",Maizen JJ & Mikey Minecraft,"75,700",https://img.youtube.com/vi/uZcNoDhSTKQ/mqdefault.jpg,uZcNoDhSTKQ
일간,2026-06-15,shorts,미국,게임,댓글 순위,78,NEW,목소리로 제대로 낚였다!,679,2026.06.15,"#roblox,#robloxrivals",Mixedify,"835,000",https://img.youtube.com/vi/AgGfTCHkB2g/mqdefault.jpg,AgGfTCHkB2g
일간,2026-06-15,shorts,미국,게임,댓글 순위,79,+9,How did you learn English?,675,2026.06.14,"#shorts,#minecraft",AidenEcho YT,"1,440,000",https://img.youtube.com/vi/MEEIlPF8Xlw/mqdefault.jpg,MEEIlPF8Xlw
일간,2026-06-15,shorts,미국,게임,댓글 순위,80,NEW,HOW ELIZABETH AFTON TURNED INTO CIRCUS BABY,654,2026.06.14,"#shorts,#lore",Midnight Freddy,"254,000",https://img.youtube.com/vi/AgbGFaXwLQE/mqdefault.jpg,AgbGFaXwLQE
일간,2026-06-15,shorts,미국,게임,댓글 순위,81,+98,Cops Find Burglar Using Marco Polo Game,641,2026.06.14,"#bodycam,#cops",Cold Footage,"26,700",https://img.youtube.com/vi/cK_7nGfkZkE/mqdefault.jpg,cK_7nGfkZkE
일간,2026-06-15,shorts,미국,게임,댓글 순위,82,NEW,doesn't matter what SCP you pick you're cooked,632,2026.06.15,"#shorts,#yogplat",yougplat,"928,000",https://img.youtube.com/vi/eUHbBrgx370/mqdefault.jpg,eUHbBrgx370
일간,2026-06-15,shorts,미국,게임,댓글 순위,83,-1,트래비스 스콧이 저에게 리매치를 신청했어요 🌵🏃,629,2026.06.14,,IShowSpeed,"55,100,000",https://img.youtube.com/vi/f11cF0EBsn0/mqdefault.jpg,f11cF0EBsn0
일간,2026-06-15,shorts,미국,게임,댓글 순위,84,NEW,Everything *I GOT* 😳 From The Summer Admin Abuse...,624,2026.06.14,"#stealabrainrot,#roblox",End,"159,000",https://img.youtube.com/vi/zzFrNsiVxMM/mqdefault.jpg,zzFrNsiVxMM
일간,2026-06-15,shorts,미국,게임,댓글 순위,85,NEW,Hide from the Cops Camera Challenge 💀 @aydonholley,613,2026.06.14,,Hero DW,"6,920,000",https://img.youtube.com/vi/nHNM1OMyrG8/mqdefault.jpg,nHNM1OMyrG8
일간,2026-06-15,shorts,미국,게임,댓글 순위,86,+189,미국 대표팀!!! 🇺🇸⚽️ @YouTube @fifa,611,2026.06.14,"#광고,#fifaworldcup",courtreezy,"5,020,000",https://img.youtube.com/vi/_Q6rBxfpT6E/mqdefault.jpg,_Q6rBxfpT6E
일간,2026-06-15,shorts,미국,게임,댓글 순위,87,-11,Police Dog Jumps Off 40 Foot Bridge,600,2026.06.09,"#bodycam,#cops",Cold Footage,"26,700",https://img.youtube.com/vi/zOrajpmlSAE/mqdefault.jpg,zOrajpmlSAE
일간,2026-06-15,shorts,미국,게임,댓글 순위,88,+128,Corrupt Cop Picks On The Wrong Man,600,2026.06.10,"#bodycam,#cops",Cold Footage,"26,700",https://img.youtube.com/vi/ng-m-JVbeW4/mqdefault.jpg,ng-m-JVbeW4
일간,2026-06-15,shorts,미국,게임,댓글 순위,89,+25,아야 @c4energy,600,2026.06.11,"#c4partner,#밈",theplumpcover,"1,800,000",https://img.youtube.com/vi/pSlA4AL3Y7A/mqdefault.jpg,pSlA4AL3Y7A
일간,2026-06-15,shorts,미국,게임,댓글 순위,90,-20,His Gaming PC BLEW UP 🔥😳,600,2026.06.13,,Zach's Tech Turf,"1,930,000",https://img.youtube.com/vi/8X0AoH1s39I/mqdefault.jpg,8X0AoH1s39I
일간,2026-06-15,shorts,미국,게임,댓글 순위,91,-33,She doesn’t really love me!,600,2026.06.10,"#roblox,#berryavenue",MaxBloxUs,"1,650,000",https://img.youtube.com/vi/3p_ZASlmIuY/mqdefault.jpg,3p_ZASlmIuY
일간,2026-06-15,shorts,미국,게임,댓글 순위,92,NEW,우리가 해냈습니다! 🥹,599,2026.06.15,"#데스티니,#데스티니2",Mactics,"409,000",https://img.youtube.com/vi/Q_cEOMMxOPU/mqdefault.jpg,Q_cEOMMxOPU
일간,2026-06-15,shorts,미국,게임,댓글 순위,93,+52,가장 웃긴 아기 영상 모음 TOP,597,2026.06.12,,albatross,"31,600",https://img.youtube.com/vi/Fu2Q2mTD7hU/mqdefault.jpg,Fu2Q2mTD7hU
일간,2026-06-15,shorts,미국,게임,댓글 순위,94,NEW,NEW  Retro Secrets are HERE! 🔍 Head to the medical centers to solve all the secrets 🪙✨,591,2026.06.14,#avatarworld,Avatar World®,"2,050,000",https://img.youtube.com/vi/A7S7457OMSk/mqdefault.jpg,A7S7457OMSk
일간,2026-06-15,shorts,미국,게임,댓글 순위,95,+51,کالاف بازا جواب بدن! 😎🤝,577,2026.06.14,"#موبایلگیمر,#کالاف_موبایل",Arminazizi,"111,000",https://img.youtube.com/vi/oZuWmX0cTa4/mqdefault.jpg,oZuWmX0cTa4
일간,2026-06-15,shorts,미국,게임,댓글 순위,96,NEW,5개월 동안 모은 돈 = 가짜 👟,574,2026.06.15,,His Story,"3,060,000",https://img.youtube.com/vi/BKy6PM2EJn8/mqdefault.jpg,BKy6PM2EJn8
일간,2026-06-15,shorts,미국,게임,댓글 순위,97,+193,이 훈훈한 팬 덕분에 라이벌즈에서 감동받았어요…,573,2026.06.14,"#robloxrivals,#rivals",Voke,"112,000",https://img.youtube.com/vi/bzzNgwC0SOs/mqdefault.jpg,bzzNgwC0SOs
일간,2026-06-15,shorts,미국,게임,댓글 순위,98,NEW,로블록스 얼터 에고 트렌드! 😳❤️,565,2026.06.14,"#숏츠,#로블록스",Payleey,"7,010,000",https://img.youtube.com/vi/ZlDXa515qBE/mqdefault.jpg,ZlDXa515qBE
일간,2026-06-15,shorts,미국,게임,댓글 순위,99,NEW,Man Tries Eating Dr*gs In Front of Cop,563,2026.06.15,"#bodycam,#cops",Cold Footage,"26,700",https://img.youtube.com/vi/6amvStHo_g8/mqdefault.jpg,6amvStHo_g8
일간,2026-06-15,shorts,미국,게임,댓글 순위,100,NEW,이 변경점 하나면 쓸모없던 효과 화살이 훨씬 재밌어집니다,558,2026.06.15,,DashPum4,"1,200,000",https://img.youtube.com/vi/S4Hj9QpkHHE/mqdefault.jpg,S4Hj9QpkHHE
