Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-14,shorts,미국,전체,조회수 순위,21,+5,거대한 물풍선이 볼링 핀을 쓰러뜨리려 한다!,11338201,2025.10.02,,The Richey Family,"14,700,000",https://img.youtube.com/vi/vmuFFrlysng/mqdefault.jpg,vmuFFrlysng
일간,2026-06-14,shorts,미국,전체,조회수 순위,22,+18,🚗 아이들이 내 등에 올라타서 운전하게 했더니 공짜 마사지가?! ✨,11330308,2026.06.08,"#육아꿀팁,#DIY장난감",PurrToon Kids – Watch & Play,"1,110,000",https://img.youtube.com/vi/rHoLOO8LnFE/mqdefault.jpg,rHoLOO8LnFE
일간,2026-06-14,shorts,미국,전체,조회수 순위,23,+23,Cool Items! Anti-theft for rental properties!,11247625,2026.02.11,"#shorts,#5Minute",쿨 아이템 공식,"36,300,000",https://img.youtube.com/vi/VGFpyRK7Ddk/mqdefault.jpg,VGFpyRK7Ddk
일간,2026-06-14,shorts,미국,전체,조회수 순위,24,+57,Would You Trust Your Lock Anymore? 😳,11057422,2026.05.14,"#engineering,#technology",mechdesign98,"92,100",https://img.youtube.com/vi/Ow6ewsT9uL0/mqdefault.jpg,Ow6ewsT9uL0
일간,2026-06-14,shorts,미국,전체,조회수 순위,25,+24,Creating ASMR Relaxing Style HOK POP-TUBE,11034167,2026.06.10,"#satisfyingvideos,#relaxing",BaBy Bee,"1,290,000",https://img.youtube.com/vi/gWSjjv5O1CU/mqdefault.jpg,gWSjjv5O1CU
일간,2026-06-14,shorts,미국,전체,조회수 순위,26,+15,بور الافريقي,11000528,2026.06.05,"#short,#shorts",Elb7aaar.offaical,"438,000",https://img.youtube.com/vi/Tk8hkvpwBNg/mqdefault.jpg,Tk8hkvpwBNg
일간,2026-06-14,shorts,미국,전체,조회수 순위,27,+277,France Time Wasting 💀,10993800,2026.06.13,,Nine90M,"307,000",https://img.youtube.com/vi/xz8IJ9xtw-k/mqdefault.jpg,xz8IJ9xtw-k
일간,2026-06-14,shorts,미국,전체,조회수 순위,28,-12,Like father like son,10729185,2023.12.06,"#parents,#toddlermom",Krystianatiana,"6,350,000",https://img.youtube.com/vi/Npc29n7yMmM/mqdefault.jpg,Npc29n7yMmM
일간,2026-06-14,shorts,미국,전체,조회수 순위,29,+260,이해와 존중,10716570,2026.06.10,"#hopecore,#respect",JokeJuiceJack​,"372,000",https://img.youtube.com/vi/zTTbahLhlGI/mqdefault.jpg,zTTbahLhlGI
일간,2026-06-14,shorts,미국,전체,조회수 순위,30,-15,They Thought It Was Something Else 😭😂,10633320,2026.05.04,"#FunnyVideos,#Guitar",Your Name Guitar,"31,600",https://img.youtube.com/vi/1FLCj5pHHxU/mqdefault.jpg,1FLCj5pHHxU
일간,2026-06-14,shorts,미국,전체,조회수 순위,31,-26,끝까지 기다려 😂,10607108,2025.08.09,#minecraft,Lucky Maker,"14,400,000",https://img.youtube.com/vi/jdD2TG46dzk/mqdefault.jpg,jdD2TG46dzk
일간,2026-06-14,shorts,미국,전체,조회수 순위,32,-13,어린이 안전 수칙: 문 손잡이에 절대 타면 안 돼요 🚫,10489804,2026.03.09,"#twintwin,#어린이안전수칙",Twin Twin,"5,260,000",https://img.youtube.com/vi/xjVH9KKkjjE/mqdefault.jpg,xjVH9KKkjjE
일간,2026-06-14,shorts,미국,전체,조회수 순위,33,+6,The little girl gave a small joy.,10301312,2026.03.02,"#kindnessiscool,#kindness",Kindness in Action,"953,000",https://img.youtube.com/vi/ggsAZcvH7ck/mqdefault.jpg,ggsAZcvH7ck
일간,2026-06-14,shorts,미국,전체,조회수 순위,34,NEW,هل يمكن النجاة من فوضى الكاتشب؟ 🍅😱,10238332,2026.06.13,,Giggle Jiggle Extra! Arabic,"712,000",https://img.youtube.com/vi/5Rk9zM-Vcnc/mqdefault.jpg,5Rk9zM-Vcnc
일간,2026-06-14,shorts,미국,전체,조회수 순위,35,NEW,의사 앵무새들,10200551,2026.06.13,,Mr Por Pepe,"1,640,000",https://img.youtube.com/vi/_ivTUCZq_SY/mqdefault.jpg,_ivTUCZq_SY
일간,2026-06-14,shorts,미국,전체,조회수 순위,36,+398,Others Humanity Moments Vs This Man ❤️‍🩹,9905901,2026.06.10,,Atta_Editor,"163,000",https://img.youtube.com/vi/aijeMApGs5I/mqdefault.jpg,aijeMApGs5I
일간,2026-06-14,shorts,미국,전체,조회수 순위,37,-16,ranking craziest deep sea hunting,9758254,2026.06.09,,VisualRank,"53,800",https://img.youtube.com/vi/3ywT7naLvmU/mqdefault.jpg,3ywT7naLvmU
일간,2026-06-14,shorts,미국,전체,조회수 순위,38,+16,세상에서 가장 빠른 데이트,9738569,2026.05.13,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/hCuqh2NU2Yg/mqdefault.jpg,hCuqh2NU2Yg
일간,2026-06-14,shorts,미국,전체,조회수 순위,39,-2,Messing with Donald Duck PT10,9577980,2025.06.30,"#funny,#comedy",MC Squared90,"4,550,000",https://img.youtube.com/vi/D2KiaTYsPeY/mqdefault.jpg,D2KiaTYsPeY
일간,2026-06-14,shorts,미국,전체,조회수 순위,40,+28,I Was Just Kidding! The Surprising Truth Behind My Prank,9390287,2026.06.10,,Kawahi Haveju,"11,600",https://img.youtube.com/vi/E9nqSNNxdiI/mqdefault.jpg,E9nqSNNxdiI
일간,2026-06-14,shorts,미국,전체,조회수 순위,41,+861,How Growers Pack Large Plants in Seconds Without Damaging a Single Branch✨️👇,9294521,2026.06.09,,LifeHub,"60,199",https://img.youtube.com/vi/zNmvKHd7QKA/mqdefault.jpg,zNmvKHd7QKA
일간,2026-06-14,shorts,미국,전체,조회수 순위,42,NEW,Brazil vs Morocco Food,9200360,2026.06.13,"#worldcup,#brazil",Nick DiGiovanni • 닉 디지오바니,"40,700,000",https://img.youtube.com/vi/5Tk2JnwfMHM/mqdefault.jpg,5Tk2JnwfMHM
일간,2026-06-14,shorts,미국,전체,조회수 순위,43,-26,locked Scissors the power Snake😱,9103729,2025.11.28,"#snake,#power",MF Creater,"111,000",https://img.youtube.com/vi/elk6Oj2mpB8/mqdefault.jpg,elk6Oj2mpB8
일간,2026-06-14,shorts,미국,전체,조회수 순위,44,+64,RANKING THE BEST ELEVATOR MOMENTS😂,9084455,2025.11.14,"#ranking,#funny",Arctic Ranks,"99,800",https://img.youtube.com/vi/xcWsvXh54Oc/mqdefault.jpg,xcWsvXh54Oc
일간,2026-06-14,shorts,미국,전체,조회수 순위,45,+16,가족을 구하기 위해 달려가는 남자,8931713,2026.06.10,,Blindspot,"138,000",https://img.youtube.com/vi/aRifbpdXuAY/mqdefault.jpg,aRifbpdXuAY
일간,2026-06-14,shorts,미국,전체,조회수 순위,46,-37,정글에서 생존 기술을 뽐내보세요💦,8828527,2026.05.03,"#캠핑,#야외활동",OUDOM SKILLS,"113,000",https://img.youtube.com/vi/6r-vofHRAFw/mqdefault.jpg,6r-vofHRAFw
일간,2026-06-14,shorts,미국,전체,조회수 순위,47,+12,구독자분들의 소원을 들어드립니다,8783407,2026.05.08,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/B9LizOAAoLg/mqdefault.jpg,B9LizOAAoLg
일간,2026-06-14,shorts,미국,전체,조회수 순위,48,-4,To build a comfortable place | ArknightsEndfield,8696568,2026.06.07,#gugugaga,its mud,"71,500",https://img.youtube.com/vi/N4q04HqKX48/mqdefault.jpg,N4q04HqKX48
일간,2026-06-14,shorts,미국,전체,조회수 순위,49,+138,How to make the best CHOCOLATE CEREAL with milk for your brother?😅❤️🍨| CHEFKOUDY,8608109,2026.05.30,"#howtoeat,#breakfast",chefkoudy,"12,200,000",https://img.youtube.com/vi/EasSRgktgiY/mqdefault.jpg,EasSRgktgiY
일간,2026-06-14,shorts,미국,전체,조회수 순위,50,+134,A mother's love in a paper excavator.,8602806,2026.03.07,"#kindnessiscool,#kindness",Kindness in Action,"953,000",https://img.youtube.com/vi/_87NPLIIt9s/mqdefault.jpg,_87NPLIIt9s
일간,2026-06-14,shorts,미국,전체,조회수 순위,51,+31,prime Neymar penalty☠️🔥,8601567,2026.06.09,"#eafc24,#shorts",Rafsenzo Editzz,"229,000",https://img.youtube.com/vi/N0ZCF-0aFU8/mqdefault.jpg,N0ZCF-0aFU8
일간,2026-06-14,shorts,미국,전체,조회수 순위,52,-10,Mr. Popper's Penguins (2011),8470934,2026.06.04,#shortvideo,JunkieMovie,"174,000",https://img.youtube.com/vi/HvERXIZ6jrk/mqdefault.jpg,HvERXIZ6jrk
일간,2026-06-14,shorts,미국,전체,조회수 순위,53,-2,The Notorious B.I.G. Meets Michael Jackson,8369129,2026.05.24,,Marshmallows Diary,"65,600",https://img.youtube.com/vi/94PBapWU7W0/mqdefault.jpg,94PBapWU7W0
일간,2026-06-14,shorts,미국,전체,조회수 순위,54,+139,메시 vs 호날두 파쿠르 챌린지 🏃‍♂️⚽🔥,8342334,2025.12.11,"#shorts,#football",Mixed Football,"8,300,000",https://img.youtube.com/vi/D395TUCbiRg/mqdefault.jpg,D395TUCbiRg
일간,2026-06-14,shorts,미국,전체,조회수 순위,55,-24,Excuse ME 😵,8308817,2025.04.10,"#funny,#memes",X-Designer Breeds,"1,340,000",https://img.youtube.com/vi/BdqRv9Nyrgs/mqdefault.jpg,BdqRv9Nyrgs
일간,2026-06-14,shorts,미국,전체,조회수 순위,56,+1,누가 FIFA 월드컵에서 우승할까요?,8291664,2026.06.12,#광고,Jesser,"44,700,000",https://img.youtube.com/vi/KprTbagX5XY/mqdefault.jpg,KprTbagX5XY
일간,2026-06-14,shorts,미국,전체,조회수 순위,57,NEW,"""내가 네 언니야, 무서워하지 마..."" 🥺🐰 가장 순수한 첫 만남!",8255860,2026.06.13,"#형제자매사랑,#언니",☺Amy Tong,"55,100",https://img.youtube.com/vi/6E2jL5Q1HOg/mqdefault.jpg,6E2jL5Q1HOg
일간,2026-06-14,shorts,미국,전체,조회수 순위,58,-3,제가 가진 모든 유튜브 플레이 버튼,8091063,2025.08.16,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/R_BmT1OJw98/mqdefault.jpg,R_BmT1OJw98
일간,2026-06-14,shorts,미국,전체,조회수 순위,59,-31,Mavie Reacts to Neymar On Stage...😂❤️,8020910,2026.06.10,"#neymar,#neymarjr",217aep,"3,390,000",https://img.youtube.com/vi/cqmoAwuL_MI/mqdefault.jpg,cqmoAwuL_MI
일간,2026-06-14,shorts,미국,전체,조회수 순위,60,-36,로블록스에서 베이컨 헤어와 욕조 속 화난 소녀,8004684,2026.06.12,,Roblonarium,"2,230,000",https://img.youtube.com/vi/UXoeB4QD7A8/mqdefault.jpg,UXoeB4QD7A8
일간,2026-06-14,shorts,미국,전체,조회수 순위,61,-53,마법 반지 해킹! @zackdfilms,7981581,2026.06.12,#BucketSquad,Jesser,"44,800,000",https://img.youtube.com/vi/VAR3U9P9GDg/mqdefault.jpg,VAR3U9P9GDg
일간,2026-06-14,shorts,미국,전체,조회수 순위,62,+33,"As soon as we hear my wife playing this note, we’ll pop right out.",7966745,2026.04.27,,昕昕,"11,100,000",https://img.youtube.com/vi/_nQ7myzm_BM/mqdefault.jpg,_nQ7myzm_BM
일간,2026-06-14,shorts,미국,전체,조회수 순위,63,+62,아름다운 진공청소기,7923200,2026.05.06,,Levsob,"5,970,000",https://img.youtube.com/vi/2NUT-pf3mp4/mqdefault.jpg,2NUT-pf3mp4
일간,2026-06-14,shorts,미국,전체,조회수 순위,64,+7,"전화를 받고, 1만 달러를 받아가세요",7774034,2025.09.17,,미스터 비스트,"501,000,000",https://img.youtube.com/vi/50G0kIty7Cg/mqdefault.jpg,50G0kIty7Cg
일간,2026-06-14,shorts,미국,전체,조회수 순위,65,-29,Baby Drifting Bmw..🔥😎,7740360,2026.06.10,"#bmw,#edit",Beemer FX,"44,300",https://img.youtube.com/vi/qy1GxiFBr7E/mqdefault.jpg,qy1GxiFBr7E
일간,2026-06-14,shorts,미국,전체,조회수 순위,66,+367,,7691003,2026.06.13,"#여행,#자연",Billionaires mony S.R,"185,000",https://img.youtube.com/vi/VEOx7WE2wtA/mqdefault.jpg,VEOx7WE2wtA
일간,2026-06-14,shorts,미국,전체,조회수 순위,67,-35,,7435827,2026.06.06,"#aesthetic,#demonslayereditsb",Bulla_Edits,"323,000",https://img.youtube.com/vi/qtTTIQYx7AE/mqdefault.jpg,qtTTIQYx7AE
일간,2026-06-14,shorts,미국,전체,조회수 순위,68,+39,AVON NOVA 🚓 Little Officer on Duty. POOM POOM! Freeze!,7327711,2023.05.05,"#avonnova,#police",AVON NOVA,"1,310,000",https://img.youtube.com/vi/jQayvYGqPbk/mqdefault.jpg,jQayvYGqPbk
일간,2026-06-14,shorts,미국,전체,조회수 순위,69,+941,All the hilarious moments from Khaby Lame🤣,7302159,2026.06.08,"#KhabyLame,#learnfromkhaby",AMERY NEVER,"44,400",https://img.youtube.com/vi/NHRcema0ZH4/mqdefault.jpg,NHRcema0ZH4
일간,2026-06-14,shorts,미국,전체,조회수 순위,70,+44,FIFA 월드컵 함께 준비해요! ⚽🏆  @YouTube @fifa,7259882,2026.06.11,"#광고,#FIFA월드컵",Jenny Hoyos,"11,700,000",https://img.youtube.com/vi/iH9U6fe09ZA/mqdefault.jpg,iH9U6fe09ZA
일간,2026-06-14,shorts,미국,전체,조회수 순위,71,+55,우리 고양이가 왕족처럼 대접받는 기분을 느끼게 해줘요 👑🐱,7236146,2026.05.03,"#꿀팁,#CATZOOKA",Catzooka,"123,000",https://img.youtube.com/vi/3_tEa8UCIcM/mqdefault.jpg,3_tEa8UCIcM
일간,2026-06-14,shorts,미국,전체,조회수 순위,72,-58,슈퍼 마리오 갤럭시 || 종이 공예 쉬운 수정 챌린지 🫣🔥,7236133,2026.06.07,"#supermario,#feedshorts",MASITO CHANNEL,"126,000",https://img.youtube.com/vi/6RzPPoEnLII/mqdefault.jpg,6RzPPoEnLII
일간,2026-06-14,shorts,미국,전체,조회수 순위,73,NEW,무당벌레는 자연을 도와요! Twin Twin이 들려주는 어린이를 위한 재미있는 동물 상식🐞,7218391,2026.05.20,"#twintwin,#어린이학습",Twin Twin,"5,280,000",https://img.youtube.com/vi/Bs2f4k_x7dg/mqdefault.jpg,Bs2f4k_x7dg
일간,2026-06-14,shorts,미국,전체,조회수 순위,74,0,Build a Funny Body Game! 🧩😄 | Fun Kids Learning,7215237,2026.03.24,"#kidsvideo,#funnygame",Toony Friends TV,"1,300,000",https://img.youtube.com/vi/YdSqLx5M7pc/mqdefault.jpg,YdSqLx5M7pc
일간,2026-06-14,shorts,미국,전체,조회수 순위,75,-40,99 nights in the forest,7198560,2026.03.31,"#scaryteacher3d,#99nights",lllBug_Boy,"69,000",https://img.youtube.com/vi/M8TmAc1cUIE/mqdefault.jpg,M8TmAc1cUIE
일간,2026-06-14,shorts,미국,전체,조회수 순위,76,+30,Waking up 10 kids 🤯🤯🤯,7108238,2026.03.12,,House Of Jolley,"32,400",https://img.youtube.com/vi/_xgagKBhMww/mqdefault.jpg,_xgagKBhMww
일간,2026-06-14,shorts,미국,전체,조회수 순위,77,+100,PINK BOX REACT Real or fake prank,7100767,2026.04.04,"#kpop,#kpopdemonhunter",Pink Box,"1,460,000",https://img.youtube.com/vi/AlXj_KFfOfY/mqdefault.jpg,AlXj_KFfOfY
일간,2026-06-14,shorts,미국,전체,조회수 순위,78,+79,세계에서 가장 유연한 소녀와 공중에 뜬 골드맨 동상! 이게 어떻게 가능하지? @silvermanstatueofficial,7080524,2026.05.21,,Liberty Barros,"6,500,000",https://img.youtube.com/vi/LXvwAh6XOnM/mqdefault.jpg,LXvwAh6XOnM
일간,2026-06-14,shorts,미국,전체,조회수 순위,79,+1,입은 티셔츠 때문에 퇴학당했다 😭,7053046,2026.06.13,,His Story,"3,060,000",https://img.youtube.com/vi/0QhCSQVywJ4/mqdefault.jpg,0QhCSQVywJ4
일간,2026-06-14,shorts,미국,전체,조회수 순위,80,+35,I’m Sorry Poor Puppy 🐶,7027997,2026.05.21,,Lemya Star,"332,000",https://img.youtube.com/vi/kNEq-PbcvVE/mqdefault.jpg,kNEq-PbcvVE
일간,2026-06-14,shorts,미국,전체,조회수 순위,81,-19,India Song Tutorial,6993897,2026.05.21,"#piano,#easy",Andrew Piano,"325,000",https://img.youtube.com/vi/4QUkSHqL2Kk/mqdefault.jpg,4QUkSHqL2Kk
일간,2026-06-14,shorts,미국,전체,조회수 순위,82,+93,Vacuum Go Kart vs Mop Go Kart – Who Wins?,6988409,2026.04.15,,Clean Girl,"20,400,000",https://img.youtube.com/vi/mz9SSJbEQ8A/mqdefault.jpg,mz9SSJbEQ8A
일간,2026-06-14,shorts,미국,전체,조회수 순위,83,NEW,HiFunnie 재미있는 영상 2026 😂😂😂,6876223,2026.06.14,,HiFunnie,"11,300,000",https://img.youtube.com/vi/SsvV7bD3_0k/mqdefault.jpg,SsvV7bD3_0k
일간,2026-06-14,shorts,미국,전체,조회수 순위,84,-72,FIFA와 YouTube에서 보낸 소포를 받았어요! 🤩⚽️🏆  @YouTube @fifa,6866811,2026.06.11,"#광고,#FIFAWorldCup",Jenny Hoyos,"11,700,000",https://img.youtube.com/vi/cvMxrZ81UEs/mqdefault.jpg,cvMxrZ81UEs
일간,2026-06-14,shorts,미국,전체,조회수 순위,85,+55,Five nut and golden ham mooncake factory assembly line!,6856904,2025.09.14,"#baking,#chineseburger",싱팡춘 공식 계정,"4,730,000",https://img.youtube.com/vi/dnqltg9sgYc/mqdefault.jpg,dnqltg9sgYc
일간,2026-06-14,shorts,미국,전체,조회수 순위,86,+117,Tea Pruning: Shaping Bushes for Better Harvests,6848171,2026.05.03,,fanghang lu2,"474,000",https://img.youtube.com/vi/ny5lg2GTCvs/mqdefault.jpg,ny5lg2GTCvs
일간,2026-06-14,shorts,미국,전체,조회수 순위,87,+119,Underwater Wine Opening Method 🥂,6839037,2026.06.13,"#shorts,#sciene",Curious as Hell,"229,000",https://img.youtube.com/vi/-Xd9Zcyy4AE/mqdefault.jpg,-Xd9Zcyy4AE
일간,2026-06-14,shorts,미국,전체,조회수 순위,88,+132,황금 만두를 잘랐다고? ✂️,6746745,2026.06.09,,Zhong,"72,600,000",https://img.youtube.com/vi/37A6ouoqAfk/mqdefault.jpg,37A6ouoqAfk
일간,2026-06-14,shorts,미국,전체,조회수 순위,89,-23,"Search & Seizure, ICE Breaks In, U.S. Border Patrol Immigration Checkpoint, NGH",6693460,2026.01.14,"#ice,#borderpatrol",Robert Trudell,"112,000",https://img.youtube.com/vi/6Go8E16WlHw/mqdefault.jpg,6Go8E16WlHw
일간,2026-06-14,shorts,미국,전체,조회수 순위,90,NEW,The Power Of Wigs 💀✨,6681244,2026.06.13,"#transformation,#beforeandafter",Cliphade FX,"380,000",https://img.youtube.com/vi/AUOc_KiUDbw/mqdefault.jpg,AUOc_KiUDbw
일간,2026-06-14,shorts,미국,전체,조회수 순위,91,+171,Other knee slides vs This one 😂🤯,6673402,2026.05.24,"#200iQMoments,#FootballHighlights",Roni Njr 10,"33,000",https://img.youtube.com/vi/el0qLlayUhM/mqdefault.jpg,el0qLlayUhM
일간,2026-06-14,shorts,미국,전체,조회수 순위,92,+86,🤯,6630249,2026.06.07,"#editorial,#demonslayeredits",ronqhd,"48,800",https://img.youtube.com/vi/2cdI_HJOCWU/mqdefault.jpg,2cdI_HJOCWU
일간,2026-06-14,shorts,미국,전체,조회수 순위,93,-13,짜게 짠맛이라니. 15피트(약 4.5미터)가 넘는 거대한 바다악어!!!,6620592,2024.05.23,"#악어,#밖에서잡아줘",Benjamin Register,"392,000",https://img.youtube.com/vi/WfmvrBKhCfM/mqdefault.jpg,WfmvrBKhCfM
일간,2026-06-14,shorts,미국,전체,조회수 순위,94,-29,엄마가 야스민에게 손 씻기가 왜 중요한지 보여줘요! 재미있는 세균 실험 🧼,6570528,2026.05.02,"#twintwin,#손씻기",Twin Twin,"5,280,000",https://img.youtube.com/vi/URuRtUh3TcA/mqdefault.jpg,URuRtUh3TcA
일간,2026-06-14,shorts,미국,전체,조회수 순위,95,-42,ألقاها غرباء على الطريق السريع... لكنها لم تستسلم أبداً!,6525299,2026.01.12,,فرينديز,"978,000",https://img.youtube.com/vi/SEvH_lIpRfQ/mqdefault.jpg,SEvH_lIpRfQ
일간,2026-06-14,shorts,미국,전체,조회수 순위,96,+111,,6503249,2026.06.12,"#여행,#자연",Billionaires mony S.R,"185,000",https://img.youtube.com/vi/QkF34dKgSWY/mqdefault.jpg,QkF34dKgSWY
일간,2026-06-14,shorts,미국,전체,조회수 순위,97,+1,Crazy는 몇 마일이나 되는 걸까요?💀,6498693,2026.06.11,,MambaFxHUByt,"158,000",https://img.youtube.com/vi/D-6aL-OVvjw/mqdefault.jpg,D-6aL-OVvjw
일간,2026-06-14,shorts,미국,전체,조회수 순위,98,+15,What’s on My Face? 😊 Kids Learning Game,6393972,2026.04.11,"#fun,#shorts",KIDZOKI,"8,800,000",https://img.youtube.com/vi/F6KcKzIEYyU/mqdefault.jpg,F6KcKzIEYyU
일간,2026-06-14,shorts,미국,전체,조회수 순위,99,-29,Ranking Best Deep Sea Hunting,6340397,2026.06.08,,MrBrushHour,"412,000",https://img.youtube.com/vi/wyjq_BC2C4Y/mqdefault.jpg,wyjq_BC2C4Y
일간,2026-06-14,shorts,미국,전체,조회수 순위,100,+35,"맙소사, 플레이어가 크리퍼에게서 도망칠 수 있을까?",6315153,2026.06.12,,ANYA KOVA,"26,600,000",https://img.youtube.com/vi/0LdZ8C6dm2s/mqdefault.jpg,0LdZ8C6dm2s
일간,2026-06-14,shorts,미국,동물,조회수 순위,1,0,locked Scissors the power Snake😱,9103729,2025.11.28,"#snake,#power",MF Creater,"111,000",https://img.youtube.com/vi/elk6Oj2mpB8/mqdefault.jpg,elk6Oj2mpB8
일간,2026-06-14,shorts,미국,동물,조회수 순위,2,+1,What’s your hobby?😅,5106030,2026.04.29,"#cat,#cats",Sonyakisa8 TT,"19,300,000",https://img.youtube.com/vi/gwGr6vcoYWE/mqdefault.jpg,gwGr6vcoYWE
