Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,동물,조회수 순위,28,-4,❤️1억뷰❤️귀여운것들^^ TV를 껐는데도 궁디가 멈추질 않네요 ㅋㅋ,464283,2026.02.27,"#강아지,#댕댕이",펀브천사,"256,000",https://img.youtube.com/vi/ejGCJwYHRm4/mqdefault.jpg,ejGCJwYHRm4
일간,2026-06-10,shorts,한국,동물,조회수 순위,29,-1,강아지 : 아니 갑자기 밥이 왔다니까,453106,2026.04.19,"#puppy,#rc카",냥멍카,"7,290",https://img.youtube.com/vi/gx8PVMX9sR0/mqdefault.jpg,gx8PVMX9sR0
일간,2026-06-10,shorts,한국,동물,조회수 순위,30,+15,사납게 덤벼드는 리트리버 참교육 방법 교육,446462,2026.06.07,"#서열1위,#입질",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/VqQavd7jIkk/mqdefault.jpg,VqQavd7jIkk
일간,2026-06-10,shorts,한국,동물,조회수 순위,31,+22,엘리베이터에서 마주치자마자 바로 봉인되는 댕댕이들ㅋㅋ,418748,2026.06.03,"#동물,#강아지",펫파라치,"61,200",https://img.youtube.com/vi/5prwqBRlKBY/mqdefault.jpg,5prwqBRlKBY
일간,2026-06-10,shorts,한국,동물,조회수 순위,32,-9,본보기의 중요성,415633,2026.05.30,"#앵무새,#훈련",귀여운건무해,"34,100",https://img.youtube.com/vi/X-i9CUZFpr8/mqdefault.jpg,X-i9CUZFpr8
일간,2026-06-10,shorts,한국,동물,조회수 순위,33,-16,그레이하운드의 질주본능 견주가 만든 역대급 런닝머신,413867,2026.04.23,"#강아지,#애견영상",포근한 발자국,"59,200",https://img.youtube.com/vi/tgFYBwcNoMg/mqdefault.jpg,tgFYBwcNoMg
일간,2026-06-10,shorts,한국,동물,조회수 순위,34,NEW,미국 가고싶은 고양이,386396,2026.06.09,,언더월드 UNDER WORLD,"1,630,000",https://img.youtube.com/vi/sq6Vr8vDWFA/mqdefault.jpg,sq6Vr8vDWFA
일간,2026-06-10,shorts,한국,동물,조회수 순위,35,0,말 뒷발차기 조심 말의 해,374167,2026.03.05,"#붉은,#animals",놀라운 지구촌 Amazing global village,"72,800",https://img.youtube.com/vi/BaC0-2lOVro/mqdefault.jpg,BaC0-2lOVro
일간,2026-06-10,shorts,한국,동물,조회수 순위,36,+3,아들한테 강아지 산책 맡기면 벌어지는 일 ㅋㅋ,373578,2026.05.18,"#강아지,#댕댕이",주월드,"90,399",https://img.youtube.com/vi/CbqS4XRQGWY/mqdefault.jpg,CbqS4XRQGWY
일간,2026-06-10,shorts,한국,동물,조회수 순위,37,+4,한여름 더위를 식혀주는 댕댕이 얼음고기 간식,365199,2026.05.24,,망뭉먀웅,"5,760",https://img.youtube.com/vi/9HoBD7O1-EE/mqdefault.jpg,9HoBD7O1-EE
일간,2026-06-10,shorts,한국,동물,조회수 순위,38,+6,언어의 중요성 (길냥이와 염소의 대환장파티),339011,2026.06.03,"#고양이,#염소",누워냥댕,"7,210",https://img.youtube.com/vi/Vck0ZFW4aeQ/mqdefault.jpg,Vck0ZFW4aeQ
일간,2026-06-10,shorts,한국,동물,조회수 순위,39,-23,까부는 여친을 보고 결국 참지 못한 남친,329796,2026.06.02,"#고양이,#고양이쇼츠",몽글주의보,"3,900",https://img.youtube.com/vi/1pGFiYR84N8/mqdefault.jpg,1pGFiYR84N8
일간,2026-06-10,shorts,한국,동물,조회수 순위,40,+3,❤️1억뷰❤️이젠 숨기는 것도 프로급이네 ㅋㅋㅋ,324876,2026.01.30,"#강아지,#애견영상",펀브천사,"256,000",https://img.youtube.com/vi/slKiDNFEHpc/mqdefault.jpg,slKiDNFEHpc
일간,2026-06-10,shorts,한국,동물,조회수 순위,41,-4,도마뱀 만만하게 보면 안되는 이유,316410,2026.06.03,"#크레스티드게코,#도마뱀",다이노크레,"13,000",https://img.youtube.com/vi/CH3c-V33Pmc/mqdefault.jpg,CH3c-V33Pmc
일간,2026-06-10,shorts,한국,동물,조회수 순위,42,+45,온몸을 내던지는 고양이..,315578,2026.06.03,,재이와 냥이들,"17,300",https://img.youtube.com/vi/lR2ax7f-c1o/mqdefault.jpg,lR2ax7f-c1o
일간,2026-06-10,shorts,한국,동물,조회수 순위,43,-12,💗Saving Baby💗,312041,2025.11.13,"#shorts,#animals",CozyFarm2025,"211,000",https://img.youtube.com/vi/73uJS8Jf5iU/mqdefault.jpg,73uJS8Jf5iU
일간,2026-06-10,shorts,한국,동물,조회수 순위,44,+7,cctv에 찍힌 실제상황 선 넘는 코기를 참교육하는 보더콜리,307571,2026.03.02,"#강아지,#애견영상",포근한 발자국,"59,200",https://img.youtube.com/vi/WTfU6h1H7bU/mqdefault.jpg,WTfU6h1H7bU
일간,2026-06-10,shorts,한국,동물,조회수 순위,45,-7,출근길에 발이 안떨어지는 이유..🥹,307187,2026.05.26,"#강아지,#강아지유튜브",달달투어,"124,000",https://img.youtube.com/vi/nliewWmWLR4/mqdefault.jpg,nliewWmWLR4
일간,2026-06-10,shorts,한국,동물,조회수 순위,46,-12,“내 친구 건들지 마!” 댕댕이 카리스마 짱 🐾👀,306650,2025.09.11,#shorts,1분월드 - 1min World,"426,000",https://img.youtube.com/vi/i0yL2BS-b84/mqdefault.jpg,i0yL2BS-b84
일간,2026-06-10,shorts,한국,동물,조회수 순위,47,+52,아이들이 물에 빠졌다고 착각한 리트리버가 보인 반응,303465,2026.06.08,,뭉치의 개팔상팔,"488,000",https://img.youtube.com/vi/zR5TDsb-jrs/mqdefault.jpg,zR5TDsb-jrs
일간,2026-06-10,shorts,한국,동물,조회수 순위,48,-2,halloween 💀🎃🧙‍♀️👻,299603,2025.10.25,#yodajjeom,Yoda Jjeom,"1,440,000",https://img.youtube.com/vi/3xken5i2NKM/mqdefault.jpg,3xken5i2NKM
일간,2026-06-10,shorts,한국,동물,조회수 순위,49,+6,인사를 잘못 배운 갱이씨,293117,2026.06.06,,김양갱은 못말려,"251,000",https://img.youtube.com/vi/ZVoZmO_eiUw/mqdefault.jpg,ZVoZmO_eiUw
일간,2026-06-10,shorts,한국,동물,조회수 순위,50,-25,트랙터를 온몸으로 막아서는 어미새의사랑  모성애,290173,2025.09.22,"#어미새의,#새둥지",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/8OUM-ZLF7sQ/mqdefault.jpg,8OUM-ZLF7sQ
일간,2026-06-10,shorts,한국,동물,조회수 순위,51,-38,오랜 길거리 생활로 주인을 잊은 개,286601,2026.06.04,#동물행동,납작개,"102,000",https://img.youtube.com/vi/OGUpZiXeWrM/mqdefault.jpg,OGUpZiXeWrM
일간,2026-06-10,shorts,한국,동물,조회수 순위,52,NEW,사람과 친하다고 알려진 범고래의 실체,279594,2026.06.08,"#동물쇼츠,#동물스토리",wonderwilds,"49,000",https://img.youtube.com/vi/7Ihqj7vE2Rs/mqdefault.jpg,7Ihqj7vE2Rs
일간,2026-06-10,shorts,한국,동물,조회수 순위,53,NEW,사나운개 순하게 만든 애견 미용사의 특별한 방법   미용,276756,2026.06.09,"#스탠다드푸들,#애견",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/-HxghlFDK9I/mqdefault.jpg,-HxghlFDK9I
일간,2026-06-10,shorts,한국,동물,조회수 순위,54,+93,"""설마… 재입대라고?!"" 전 파트너 등장에 영혼 가출한 은퇴견",261405,2026.06.05,"#셰퍼드,#은퇴견",핫도그 with animal,"45,100",https://img.youtube.com/vi/NeJNlF4OCbE/mqdefault.jpg,NeJNlF4OCbE
일간,2026-06-10,shorts,한국,동물,조회수 순위,55,-22,여름맞이 미용 너무 짧게 밀면 오히려 더 뜨거워요 ㅠㅠ,260453,2026.06.04,,망뭉먀웅,"5,760",https://img.youtube.com/vi/Nkgy3ebAIjw/mqdefault.jpg,Nkgy3ebAIjw
일간,2026-06-10,shorts,한국,동물,조회수 순위,56,+7,"""뭐야 불났다고?.."" 수도 튼 댕댕이의 놀라운 행동",259262,2025.06.14,"#강아지감동,#불끄는댕댕이",애니멀짝꿍,"270,000",https://img.youtube.com/vi/Zpgjh7f5Dnc/mqdefault.jpg,Zpgjh7f5Dnc
일간,2026-06-10,shorts,한국,동물,조회수 순위,57,NEW,블랙박스 돌려보는데 고양이때매 미침ㅋㅋ,258102,2026.06.09,"#고양이,#웃긴고양이",스트로베리 터틀,"82,800",https://img.youtube.com/vi/4pTnXr74rZg/mqdefault.jpg,4pTnXr74rZg
일간,2026-06-10,shorts,한국,동물,조회수 순위,58,+77,경찰관 상대로 직업을 바꾸었다,255925,2026.06.07,,김상식과 김재미,"47,699",https://img.youtube.com/vi/u3FIhOoD84A/mqdefault.jpg,u3FIhOoD84A
일간,2026-06-10,shorts,한국,동물,조회수 순위,59,NEW,아빠를 핥으면 위험한 이유,254773,2026.06.08,,해수인tv yellow aquarium,"1,180,000",https://img.youtube.com/vi/OtmYFVdN_oI/mqdefault.jpg,OtmYFVdN_oI
일간,2026-06-10,shorts,한국,동물,조회수 순위,60,+30,학원 끊더니 집에서 춤 폭주한 강아지 근황,251727,2026.04.13,"#강아지,#댕댕이",멍다큐,"67,300",https://img.youtube.com/vi/ZgoJSRBKfks/mqdefault.jpg,ZgoJSRBKfks
일간,2026-06-10,shorts,한국,동물,조회수 순위,61,-4,괜히 따라 해보고 싶은 벌레 퇴치법,248682,2026.05.24,"#벌레,#벌레퇴치",사랑빛,"13,799",https://img.youtube.com/vi/n3kdjtE3VhQ/mqdefault.jpg,n3kdjtE3VhQ
일간,2026-06-10,shorts,한국,동물,조회수 순위,62,+22,"다시 날라온 참새, 친구들까지 불러왔습니다",245982,2026.06.03,,포포TV,"114,000",https://img.youtube.com/vi/xWGqsFLse-o/mqdefault.jpg,xWGqsFLse-o
일간,2026-06-10,shorts,한국,동물,조회수 순위,63,NEW,당근마켓 시골개 산책 모임 갔다가 남의 집 마당 다 엎은 사연,244788,2026.06.09,"#강아지,#반려견",시고르 우체부,"126,000",https://img.youtube.com/vi/bYl1SFzeaKU/mqdefault.jpg,bYl1SFzeaKU
일간,2026-06-10,shorts,한국,동물,조회수 순위,64,+1,위급한 상황에서 선택한 어미고양이의 헌신적인 사랑,239473,2026.05.30,"#고양이,#어미고양이",멍제로,"27,300",https://img.youtube.com/vi/7fqJTXtiOR4/mqdefault.jpg,7fqJTXtiOR4
일간,2026-06-10,shorts,한국,동물,조회수 순위,65,+17,남편사자가 아내사자한테 혼쭐나는 이유  가족,237670,2026.05.02,"#웃긴동물,#사자",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/ygtc7iJJwcI/mqdefault.jpg,ygtc7iJJwcI
일간,2026-06-10,shorts,한국,동물,조회수 순위,66,NEW,고양이 자가치료 민간요법,236535,2026.06.02,,호마냥,"9,380",https://img.youtube.com/vi/GjN3NQNZRvc/mqdefault.jpg,GjN3NQNZRvc
일간,2026-06-10,shorts,한국,동물,조회수 순위,67,-45,❤️5300만뷰❤️ 미안 ^^; 간식은 그냥 줄께~,235534,2026.03.12,"#강아지,#댕댕이",펀브천사,"256,000",https://img.youtube.com/vi/bhLkc2U_rwc/mqdefault.jpg,bhLkc2U_rwc
일간,2026-06-10,shorts,한국,동물,조회수 순위,68,NEW,부처님은 보이는 모습이 전부가 아니다. buddha,234105,2026.03.10,"#buddha,#motivation",부처의마음,"103,000",https://img.youtube.com/vi/m1jnsC6cSVw/mqdefault.jpg,m1jnsC6cSVw
일간,2026-06-10,shorts,한국,동물,조회수 순위,69,+55,비록 키는 작지만 마음은 커다란 남자,232705,2026.05.31,,맥시언즈,"35,500",https://img.youtube.com/vi/-fcXdzT805I/mqdefault.jpg,-fcXdzT805I
일간,2026-06-10,shorts,한국,동물,조회수 순위,70,NEW,천재견 보더콜리가 팀워크를 깨우치면 보여주는 월드클래스 몰이 실력,221965,2026.06.08,"#보더콜리,#반려견",지구도리,"13,600",https://img.youtube.com/vi/Qz1oXn4GuvA/mqdefault.jpg,Qz1oXn4GuvA
일간,2026-06-10,shorts,한국,동물,조회수 순위,71,+24,무서운 거 볼 때 이런 애들 꼭 있음 ㅋㅋㅋ,219907,2026.06.05,"#강아지,#댕댕이",주월드,"90,399",https://img.youtube.com/vi/3EgK5AcIj-A/mqdefault.jpg,3EgK5AcIj-A
일간,2026-06-10,shorts,한국,동물,조회수 순위,72,+5,양을 사냥하려던 늑대가 화들짝 놀란 이유,219344,2026.04.21,"#늑대,#댕댕이",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/lBIjk35r5mk/mqdefault.jpg,lBIjk35r5mk
일간,2026-06-10,shorts,한국,동물,조회수 순위,73,+33,고인물은 절대 건드리면 안 되는 이유,217755,2026.04.26,"#game,#gameplay",웃겜드립,"38,200",https://img.youtube.com/vi/N42bLWNqqEs/mqdefault.jpg,N42bLWNqqEs
일간,2026-06-10,shorts,한국,동물,조회수 순위,74,0,주식 도전기,217538,2026.05.28,"#chihuahua,#치와와",와와극장 WAWA-THEATER,"63,400",https://img.youtube.com/vi/SXAT9fEGoTU/mqdefault.jpg,SXAT9fEGoTU
일간,2026-06-10,shorts,한국,동물,조회수 순위,75,NEW,이렇게 착할 수 없는 순하디 순한 강쥐 ㅠㅠ,215744,2026.06.08,,망뭉먀웅,"5,760",https://img.youtube.com/vi/97HtZY2S0Bs/mqdefault.jpg,97HtZY2S0Bs
일간,2026-06-10,shorts,한국,동물,조회수 순위,76,NEW,친구들의 탈옥을 도와준 댕댕이의 진짜 목적ㅋㅋ,215199,2026.06.08,"#동물,#닭",펫파라치,"61,200",https://img.youtube.com/vi/KIUdHm62c5c/mqdefault.jpg,KIUdHm62c5c
일간,2026-06-10,shorts,한국,동물,조회수 순위,77,-37,꼬순내를 따라 줄지어 따라온 새끼고양이들,215077,2026.06.04,"#kitten,#cat",큐트 파워 에너지,"8,220",https://img.youtube.com/vi/UP8IZmc39Uc/mqdefault.jpg,UP8IZmc39Uc
일간,2026-06-10,shorts,한국,동물,조회수 순위,78,-17,리센느 원이 미나미 님 영접했습니다 😆😆😆거제도 명물 요즘 해녀가 잡은 자연산 해삼 맛보시고 갔어요👍,214408,2026.05.14,"#리센느,#리센느원이",요즘해녀,"45,100",https://img.youtube.com/vi/C6qb1I2RSXs/mqdefault.jpg,C6qb1I2RSXs
일간,2026-06-10,shorts,한국,동물,조회수 순위,79,-37,엄마vs아빠 차별하는 강아지Top5,213849,2026.06.02,#랭킹쇼츠,동물사전,"34,800",https://img.youtube.com/vi/jYnfMDZ-bxU/mqdefault.jpg,jYnfMDZ-bxU
일간,2026-06-10,shorts,한국,동물,조회수 순위,80,-26,아기 강아지 때리다가 엄마리트리버 등장하자 아닌척 하는 냥아치ㅋㅋ,207034,2026.04.03,"#shortvideo,#pets",귀여움수집소,"50,599",https://img.youtube.com/vi/Sat1NzGc3jI/mqdefault.jpg,Sat1NzGc3jI
일간,2026-06-10,shorts,한국,동물,조회수 순위,81,+35,"""위험한데?” 싶던 순간 반전은 여기서..",205264,2026.05.23,"#실제상황,#천만다행",10초뉴스,"56,900",https://img.youtube.com/vi/U5HlGReTtio/mqdefault.jpg,U5HlGReTtio
일간,2026-06-10,shorts,한국,동물,조회수 순위,82,-56,포스 넘치는 전직 경찰견의 목욕 ㅋㅋㅋ,201813,2026.06.07,,망뭉먀웅,"6,050",https://img.youtube.com/vi/fj9vJaTD8iQ/mqdefault.jpg,fj9vJaTD8iQ
일간,2026-06-10,shorts,한국,동물,조회수 순위,83,-17,리트리버 토르의 짜증,200876,2026.04.05,,토르스토리,"58,099",https://img.youtube.com/vi/lRPhfDN1RVs/mqdefault.jpg,lRPhfDN1RVs
일간,2026-06-10,shorts,한국,동물,조회수 순위,84,+1,세차장에서 똥차를 거부하면 안되는 이유,198866,2026.06.05,,김상식과 김재미,"47,699",https://img.youtube.com/vi/2RXkZdaUlxo/mqdefault.jpg,2RXkZdaUlxo
일간,2026-06-10,shorts,한국,동물,조회수 순위,85,-17,하.. 주인 놀아주기 힘드네..,197305,2026.05.17,,멍땅,"75,300",https://img.youtube.com/vi/dXNYKvEbA4w/mqdefault.jpg,dXNYKvEbA4w
일간,2026-06-10,shorts,한국,동물,조회수 순위,86,NEW,되살린 원조 짱구아빠 오세홍 성우님 목소리,194613,2026.06.09,,영드락,"6,540",https://img.youtube.com/vi/mgNq3WBCihU/mqdefault.jpg,mgNq3WBCihU
일간,2026-06-10,shorts,한국,동물,조회수 순위,87,NEW,원래 같이 먹으면 진짜 맛있는거야..,190198,2026.03.05,,제일웃겨,"32,100",https://img.youtube.com/vi/s4PgEWeEi3I/mqdefault.jpg,s4PgEWeEi3I
일간,2026-06-10,shorts,한국,동물,조회수 순위,88,NEW,새끼리트리버 때리다가 엄마 리트리버에게 물려 물에 빠지는 고양이 ㅋㅋㅋ,189321,2026.03.27,"#shortvideo,#pets",귀여움수집소,"50,599",https://img.youtube.com/vi/TFf8X0Z5ZPc/mqdefault.jpg,TFf8X0Z5ZPc
일간,2026-06-10,shorts,한국,동물,조회수 순위,89,-16,먹이를 낼름 먹어버린 개구리의 최후,188495,2026.06.03,"#청개구리,#화이트트리프록",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/_BqHMDPklUI/mqdefault.jpg,_BqHMDPklUI
일간,2026-06-10,shorts,한국,동물,조회수 순위,90,NEW,댕댕이가 목줄을 물고 보호자를 따라가는 이유,188048,2026.06.09,,냥땅,"115,000",https://img.youtube.com/vi/pjie4igZEG4/mqdefault.jpg,pjie4igZEG4
일간,2026-06-10,shorts,한국,동물,조회수 순위,91,-20,혼자있는 냥이가 걱정되 홈캠보고 눈물흘린집사,187626,2026.03.13,"#페르시안,#집냥이",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/CAkYywTpz78/mqdefault.jpg,CAkYywTpz78
일간,2026-06-10,shorts,한국,동물,조회수 순위,92,+5,害のない最高のペットガエル🐸,187001,2026.06.06,"#カエル,#動物",やさしい心,"62,200",https://img.youtube.com/vi/E3lw_NiHliA/mqdefault.jpg,E3lw_NiHliA
일간,2026-06-10,shorts,한국,동물,조회수 순위,93,NEW,홈캠에 찍힌 실제상황 집사부부의 냥이 수색 대작전,186142,2026.06.05,"#고양이,#고양이일상",포근한 발자국,"59,200",https://img.youtube.com/vi/QSu0sZqFXWk/mqdefault.jpg,QSu0sZqFXWk
일간,2026-06-10,shorts,한국,동물,조회수 순위,94,-32,"잠자던 암사자를 문 블랙맘바, 그 후 벌어진 일",185600,2026.03.07,"#사자,#블랙맘바",오규오규,"106,000",https://img.youtube.com/vi/Q14gq5zig9I/mqdefault.jpg,Q14gq5zig9I
일간,2026-06-10,shorts,한국,동물,조회수 순위,95,+8,냥냥이가 엄마 댕댕이 쪽으로 조용히 걸어오는 이유,185469,2026.06.04,,뭉땅,"194,000",https://img.youtube.com/vi/1f0UswaYPn0/mqdefault.jpg,1f0UswaYPn0
일간,2026-06-10,shorts,한국,동물,조회수 순위,96,+34,몰래숨어서 엄마고양이 깜짝 놀래키려는 아기고양이,185158,2026.01.05,"#브리티시롱헤어,#귀여운고양이",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/FekrcDMuErQ/mqdefault.jpg,FekrcDMuErQ
일간,2026-06-10,shorts,한국,동물,조회수 순위,97,NEW,물에 빠지는 고양이 레전드 TOP6,179260,2026.06.09,"#cat,#고양이",냥냥펀치,"17,600",https://img.youtube.com/vi/tWHw4Md-YBc/mqdefault.jpg,tWHw4Md-YBc
일간,2026-06-10,shorts,한국,동물,조회수 순위,98,-6,말랑쫀~득한 고양이🐱  모음집,178825,2025.06.24,"#니니모,#shorts",핑크퐁 (인기 동요・동화),"16,500,000",https://img.youtube.com/vi/7-FUCkerH00/mqdefault.jpg,7-FUCkerH00
일간,2026-06-10,shorts,한국,동물,조회수 순위,99,+61,엄마 껌딱지 댕댕이.. 아빠와 엄마가 서로 옷을 바꿔입자 벌어진 일,175101,2026.06.08,,즐겁개 함께해옹,"176,000",https://img.youtube.com/vi/tlw9kKojNtI/mqdefault.jpg,tlw9kKojNtI
일간,2026-06-10,shorts,한국,동물,조회수 순위,100,-21,자기도 모르는 재능을 발견한 강아지의 최후 ㅋㅋㅋㅋ,174720,2026.06.06,"#쫄보푸들꼬니,#꼬니",쫄보푸들꼬니 GGONI,"86,300",https://img.youtube.com/vi/asYzjPZD1f0/mqdefault.jpg,asYzjPZD1f0
