Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,11,NEW,"이준석, 드디어 국회에서 OUT?!뱃지 안녕!!",282479,2025.12.06,"#이준석,#봉지욱",국민 회초리,"74,900",https://i.playboard.app/p/pwS4p5A8gKb9ZjIveWEbMrskeRnVLJk1KgtK3HXOFOmIksD6DR8DXNHPS2ZCjkAZSgagyp5z/100x100.jpg
일간,2025-12-08,video,한국,12,NEW,"'박나래 주사 이모' 지목 인물 ""뭘 안다고 날 가십거리 만드나"" [자막뉴스] / 채널A",281373,2025.12.07,"#박나래,#주사이모",채널A News,"3,340,000",https://i.playboard.app/p/XtYafwY24d9_WRjkvLb4x1NIKq-eUPGaUD-Bmp105NrFZ1XK9GePXOhIaOO7ReuHWd7q_I-_/100x100.jpg
일간,2025-12-08,video,한국,13,-7,"""우리 의견 물은 적 있습니까?""...김태흠 지사 공개저격.. 그러자 대통령",281095,2025.12.05,"#이재명,#이재명대통령",JTV뉴스,"1,070,000",https://i.playboard.app/p/3ADH5DY_RrwsY2DrNJgvs5X0rGfpfg4UGOxiim0JQpzcqnX8TZOr4tLeGLKFgGE-eonoyn8oV8g/100x100.jpg
일간,2025-12-08,video,한국,14,NEW,"""어? 진짜 저 사람이 맞아요?"" 살해범 얼굴 공개되자 '발칵' [뉴스.zip/MBC뉴스]",274235,2025.12.06,"#연인살해,#피의자신상",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,15,NEW,"'주사 이모'는 누구?…박나래, 갑질 논란 이어 불법 의료 의혹 터져 [뉴스현장]",271724,2025.12.07,"#박나래,#조진웅",뉴스TVCHOSUN,"3,010,000",https://i.playboard.app/p/AtOfk6Ivk4KYoHNxFu4VOUez9H8d5uN4tNWO95wruz1_cfXWKn_FuEHmXjOl7kaE9MUzieaDuw/100x100.jpg
일간,2025-12-08,video,한국,16,NEW,"'왜 헐값에 이걸!"" 尹정부 마구잡이 매각 '충격'..누가 샀나? 커지는 의혹..""전수 조사"" - [핫이슈PLAY] MBC뉴스 2025년 12월 7일",260377,2025.12.08,"#국유재산,#윤석열",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,17,+540,"[정치인싸] 국힘서 “똥 묻은 개” 소리까지.. 흔들리는 장동혁 | “현지 누나“ 김남국 사퇴 파장 with 박성태, 윤희석, 장성철, 서용주",257077,2025.12.06,"#정치인싸,#mbc라디오",MBC 라디오 시사,"1,820,000",https://i.playboard.app/p/d3b7240ed1e5c2b807b3f9a57452b9bc/100x100.jpg
일간,2025-12-08,video,한국,18,NEW,[뉴스모아] 희토류보다 무섭다…트럼프 무너뜨린 역풍 / YTN,249714,2025.12.07,"#관세,#트럼프",YTN,"5,240,000",https://i.playboard.app/p/Sd77hfGXNh1K4VgLCnYVrzWVkUKh04N5VDClPweoP-sbaZXzH3llUz2W1N_-Z4RX5_XauYpvSQ/100x100.jpg
일간,2025-12-08,video,한국,19,+6,[PD수첩.Zip] 2024년 12월 3일 밤 45년만의 비상계엄 2부,247496,2025.12.05,"#MBC,#PD수첩",MBC PD수첩,"1,150,000",https://i.playboard.app/p/ktaaNLsw4-3PdQYb9zvmvbupevIxklQxhfFdI75Ps20l7HJrZcJ2y_QHY1gXCehx1KKG1Clogg/100x100.jpg
일간,2025-12-08,video,한국,20,+51,[스피디(sPeeD) 수첩] “수용소에 가둬 폭파해 죽인다” 한국판 홀로코스트?,235469,2025.12.06,"#MBC,#PD수첩",MBC PD수첩,"1,150,000",https://i.playboard.app/p/ktaaNLsw4-3PdQYb9zvmvbupevIxklQxhfFdI75Ps20l7HJrZcJ2y_QHY1gXCehx1KKG1Clogg/100x100.jpg
일간,2025-12-08,video,한국,21,+10,"“네, 대한민국 16강 못갑니다” 월드컵 A조 한국, 축구 레전드가 꼽은 경우의 수 [2026 북중미 월드컵]",232556,2025.12.06,"#북중미월드컵,#이광용",YTN 라디오,"825,000",https://i.playboard.app/p/AIdro_l-MUZ-ZZn2yKZuxXrArRx61NHhUfldJoz_3hJ73A/100x100.jpg
일간,2025-12-08,video,한국,22,+6,너는 나의 애너지 감탄생활 TVCF,232527,2025.07.11,"#보건복지부,#이벤트","너는 나의 애너지, 감탄생활 with 보건복지부","4,960",https://i.playboard.app/p/0qTvUFt14VWZgDG5lq0uQzgUR853AfmhL-O6GrrAPIxF2UB16TEyTyeEyQY1NyPrdK6mC1txGmo/100x100.jpg
일간,2025-12-08,video,한국,23,+692,"조진웅 결국 '은퇴 선언'…""실망을 드려 죄송하다""｜지금 이 뉴스",226151,2025.12.06,#JTBC뉴스,JTBC News,"4,770,000",https://i.playboard.app/p/huo8anjEzTu67FuF6mO6ui8beFyZ2rECX6-WkshXZlEfohUB1R8o66jGRbhAErooLYAXxH9U27E/100x100.jpg
일간,2025-12-08,video,한국,24,NEW,"상설 특검 간판 올린 첫날, '외압' 지목 검사 보란듯이 [뉴스.zip/MBC뉴스]",225070,2025.12.07,"#쿠팡,#상설특검",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,25,+43,"[자막뉴스] 마트에서 장 봐간 남성, 몇 시간 뒤..'사망' 충격 사건 / JTBC News",222265,2025.12.05,#JTBC뉴스,JTBC News,"4,770,000",https://i.playboard.app/p/huo8anjEzTu67FuF6mO6ui8beFyZ2rECX6-WkshXZlEfohUB1R8o66jGRbhAErooLYAXxH9U27E/100x100.jpg
일간,2025-12-08,video,한국,26,+557,"사과도 보상논의도 '급실종'..'배부른' 쿠팡에 ""참교육"" [뉴스.zip/MBC뉴스]",219499,2025.12.06,"#김범석,#쿠팡",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,27,+1,“에스파 일본 오지 마!”…12만 명 온라인 서명 [잇슈 컬처] / KBS  2025.12.05.,215404,2025.12.05,"#에스파,#일본",KBS News,"3,500,000",https://i.playboard.app/p/2696d31695b58f7b8451bd60295d6bd5/100x100.jpg
일간,2025-12-08,video,한국,28,-11,"'정권 끝나면..' 알고있던 尹, 마지막으로 ""정화해달라"" [뉴스.zip/MBC뉴스]",211258,2025.12.06,"#김건희,#사법리스크",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,29,NEW,3월 안가회동 '비상조치 언급' 술술..'군 개입' 우려 김용현에 '항의' ..'붕짜자붕짜' 국면마다 의외의 '반전' - [핫이슈PLAY] 2025.12.06,210394,2025.12.07,"#신원식,#붕짜자붕짜",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,30,+5,소상공인 부담경감 크레딧(신청기간 연장),206915,2025.12.05,"#소상공인,#소상공인지원",소상공인시장진흥공단,"41,800",https://i.playboard.app/p/AATXAJySSa3Aa52LdITvfdRGsVyGNjKAHeEl-NS9a9wZWg/100x100.jpg
일간,2025-12-08,video,한국,31,+8,[이슈플러스] 박나래 '갑질' 논란·조진웅 '소년범' 의혹...뒤숭숭한 연예계 / YTN,204876,2025.12.05,,YTN,"5,240,000",https://i.playboard.app/p/Sd77hfGXNh1K4VgLCnYVrzWVkUKh04N5VDClPweoP-sbaZXzH3llUz2W1N_-Z4RX5_XauYpvSQ/100x100.jpg
일간,2025-12-08,video,한국,32,NEW,박나래 결국 마지막 방송,202766,2025.12.06,,성제준,"1,070,000",https://i.playboard.app/p/AKedOLRXthV_FaV9U80yYcEJ_KlaQEsW4PBjjod7CtTtYQ/100x100.jpg
일간,2025-12-08,video,한국,33,-15,"239명 태우고 증발한 '유령기'…""위치라도 제발"" 다시 찾는다 (자막뉴스) / SBS",192690,2025.12.04,"#사고,#중국",SBS 뉴스,"5,100,000",https://i.playboard.app/p/SqFZwlQcqLs4JMZd3lthkg79kCHi68eerNpkkahvEYSPWhm2afUNqFkbMC6J6JJcy9JJ_DzQ8w/100x100.jpg
일간,2025-12-08,video,한국,34,+7,"[자막뉴스] ""15일부터 꼭 확인하세요!!""…정부가 꺼낸 '초강수' 보니 / JTBC News",192662,2025.12.04,#JTBC뉴스,JTBC News,"4,770,000",https://i.playboard.app/p/huo8anjEzTu67FuF6mO6ui8beFyZ2rECX6-WkshXZlEfohUB1R8o66jGRbhAErooLYAXxH9U27E/100x100.jpg
일간,2025-12-08,video,한국,35,NEW,"中전투기, 오키나와서 레이더로 자위대기 겨냥…갈등 '악화일로' / 연합뉴스 (Yonhapnews)",190191,2025.12.07,"#연합뉴스,#중일갈등",연합뉴스 Yonhapnews,"1,100,000",https://i.playboard.app/p/Oap-7vIew4a-HX0zOLCPM5OOHjJJhUweb6tnGbkdtjaZLKhf2kTJsd-3YJ5dwGp1Ng6mvDbdRg/100x100.jpg
일간,2025-12-08,video,한국,36,NEW,"[이슈] 2천 명 사망…절규로 물든 홍수 전세계 ""알빠?""…'나만 아니면 돼'/2025년 12월 7일(일)/KBS",187258,2025.12.07,"#인도네시아,#산사태",KBS News,"3,500,000",https://i.playboard.app/p/2696d31695b58f7b8451bd60295d6bd5/100x100.jpg
일간,2025-12-08,video,한국,37,+212,"수상한 로그인·결제 시도 쿠팡발 공포 확산‥정부 ""인증 강화"" (2025.12.06/뉴스데스크/MBC)",180954,2025.12.06,"#쿠팡,#개인정보",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,38,NEW,[자막뉴스] 과거 범죄 인정한 조진웅...'시그널 2' 기다린 팬들은 눈물만 / YTN,180564,2025.12.06,,YTN,"5,240,000",https://i.playboard.app/p/Sd77hfGXNh1K4VgLCnYVrzWVkUKh04N5VDClPweoP-sbaZXzH3llUz2W1N_-Z4RX5_XauYpvSQ/100x100.jpg
일간,2025-12-08,video,한국,39,NEW,"""美 쇼핑몰서 카드 결제""‥쿠팡발 공포 확산 - [풀영상] MBC 뉴스데스크 2025년 12월 06일",179571,2025.12.06,"#MBC뉴스,#MBC",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,40,NEW,"법원장회의 역풍불었다, 국회 앞 쏟아진 구름인파 ""법원장 43명 전원 고발"" vs 추워서 거의없는 윤지지자들 썰렁~ 항공촬영 폭망 (오늘 주진우 고발한 서영교 명연설 환호성)",179224,2025.12.06,,정치파랑새,"697,000",https://i.playboard.app/p/max5Cfq1hSstdFROQjjj6hnUfW2QG4kH94MuI3TcX1nJ6iFUuHXDpzwTR_2_uP4jk3v1wTr3e2A/100x100.jpg
일간,2025-12-08,video,한국,41,NEW,모친이 2천만원 송금해 무마시도?…박나래 논란 확산 / 연합뉴스TV (YonhapnewsTV),178226,2025.12.07,"#박나래,#조진웅",연합뉴스TV,"2,150,000",https://i.playboard.app/p/AIdro_kFqbmXOoxJIaLVQYrJMB8gR8_LTF7Wm1lDpZbCmqhJh3U/100x100.jpg
일간,2025-12-08,video,한국,42,+22,"제 2차 AI혁명, 승자는 따로 있다 (박종훈의 지식한방)",177214,2025.12.06,,박종훈의 지식한방,"932,000",https://i.playboard.app/p/OsZ3VyiqWYrj5KaVo_k3Nyur2msmSHEilGNH-Ci6fubtPMT_lWds0ped_9mQI4uCMIp3LzdLJg/100x100.jpg
일간,2025-12-08,video,한국,43,NEW,🔴최초공개 [고수의전략] 중국 당국이 어젯밤 전화를 걸었다 ‘대뜸 던진 질문’ 이재명 대통령은?,172476,2025.12.07,"#스픽스,#정치",스픽스,"1,560,000",https://i.playboard.app/p/S3rLqAB2YDYQDzLNBiFveCxuoTifWkLQtQP-V416WUiciWNz1umav1O51CwrxVy8zKrTMSKg/100x100.jpg
일간,2025-12-08,video,한국,44,-30,"[뉴스 '꾹'] '와..파란색 봐봐' 세관 경악, 믹스커피 뜯더니 ""아이고"" (2025.12.05/MBC뉴스)",172394,2025.12.05,"#관세청,#마약밀수",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,45,+9,[사건X파일] 전화 먹통되더니…전재산 '홀랑' / SBS / 뉴스헌터스,171310,2025.12.04,"#사건x파일,#홀랑",SBS 뉴스,"5,100,000",https://i.playboard.app/p/SqFZwlQcqLs4JMZd3lthkg79kCHi68eerNpkkahvEYSPWhm2afUNqFkbMC6J6JJcy9JJ_DzQ8w/100x100.jpg
일간,2025-12-08,video,한국,46,NEW,'건물 짓다가 쫄딱 망했습니다ㅠ' 전국에서 벌어지고 있는 충격적인 일...,164277,2025.12.07,"#표영호tv,#서울아파트",표영호 tv  / 경제적 자유와 행복을 위하여,"821,000",https://i.playboard.app/p/6EQ6AeAXZ_k9mI6yjYLtV26Kuwa8_LY6fKO_sgMLrlQFkwFv9xAnXMCk0wYjpVW1Z9UtzqN7LQ/100x100.jpg
일간,2025-12-08,video,한국,47,+258,"""패딩 거위털 맞아요?""…고객 문의에 노스페이스 '발칵' / SBS / 실시간e뉴스",162515,2025.12.05,"#노스페이스,#패딩",SBS 뉴스,"5,100,000",https://i.playboard.app/p/SqFZwlQcqLs4JMZd3lthkg79kCHi68eerNpkkahvEYSPWhm2afUNqFkbMC6J6JJcy9JJ_DzQ8w/100x100.jpg
일간,2025-12-08,video,한국,48,NEW,"동남아 덮친 기록적 폭우, 태풍 3개가 동시에! (KBS_430회_2025.12.06.방송)",161562,2025.12.06,"#특파원보고세계는지금,#세계는지금",KBS 세계는지금,"546,000",https://i.playboard.app/p/2951807177101c1096c6ca7ab46e4569/100x100.jpg
일간,2025-12-08,video,한국,49,+7,"""존경하는 자제분"" 깍듯이 경례…'아빠 뒤만 졸졸' 이젠 끝났다 / SBS / 한반도 포커스",157664,2025.12.05,"#김정은,#김주애",SBS 뉴스,"5,100,000",https://i.playboard.app/p/SqFZwlQcqLs4JMZd3lthkg79kCHi68eerNpkkahvEYSPWhm2afUNqFkbMC6J6JJcy9JJ_DzQ8w/100x100.jpg
일간,2025-12-08,video,한국,50,-16,"[오늘 이 뉴스] '15년' 구형에 김건희 '휘청' 떨리는 목소리로 ""제가.."" (2025.12.03/MBC뉴스)",153650,2025.12.03,"#김건희,#주가조작",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,51,NEW,쿠팡사태의 내막! 미국 개입 방아쇠 되나!,152491,2025.12.07,,신인균의 국방TV,"1,530,000",https://i.playboard.app/p/AIdro_mG3D_KFp1pXndu9GUc6iEgW8wPCvyT9vs7AJQLnDqq-nw/100x100.jpg
일간,2025-12-08,video,한국,52,NEW,조진웅 옹호한 가수 이정석…“너희는 그리 잘 살았나” / 채널A / 뉴스 TOP10,151821,2025.12.07,"#조진웅,#이정석",채널A 뉴스TOP10,"1,420,000",https://i.playboard.app/p/UhEacLMxQLAn0ubMvrf5PTB97OAL34VWNsA86xYVO31XX-Yf6OBwRii0dAY2vlFlswjr1wRkJg/100x100.jpg
일간,2025-12-08,video,한국,53,NEW,"[🔴속보] ""마지막 기회"" 중국, 100척 함정 동원 '역대급 무력' .. 발포까지 ""쾅!"" ""눈에는 눈"" 대응 시사 | SBS 실시간 라이브",145036,2025.12.06,"#중국,#일본",SBS 뉴스,"5,100,000",https://i.playboard.app/p/SqFZwlQcqLs4JMZd3lthkg79kCHi68eerNpkkahvEYSPWhm2afUNqFkbMC6J6JJcy9JJ_DzQ8w/100x100.jpg
일간,2025-12-08,video,한국,54,NEW,"수원지검 1313호 그 검사실서 '딸 면회' 브로커 안부수 구속영장..""딸 오피스텔-쌍방울 취업, 증언 번복 대가 의심"" - [핫이슈PLAY] 2025년 12월 06일",144037,2025.12.06,"#쌍방울,#대북송금",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,55,NEW,"[시사쇼 정치다] 배우 조진웅, '중범죄 소년범 출신' 의혹 인정…조진웅 측 ""성폭행은 무관""",143118,2025.12.06,,뉴스TVCHOSUN,"3,010,000",https://i.playboard.app/p/AtOfk6Ivk4KYoHNxFu4VOUez9H8d5uN4tNWO95wruz1_cfXWKn_FuEHmXjOl7kaE9MUzieaDuw/100x100.jpg
일간,2025-12-08,video,한국,56,NEW,[단독] 조진웅 사건의 제일 미친지점은 여기!ㄷㄷㄷ무섭네,143014,2025.12.07,,샤인튜브,"638,000",https://i.playboard.app/p/AATXAJy4eBQdpsgQY5yfVZm_mSqL5_n9-QjQUGO-yX8fhQ/100x100.jpg
일간,2025-12-08,video,한국,57,+466,"중국 노렸다 바닥 찍자…""공장 써먹자"" 생존법 통했다 / SBS 8뉴스",140130,2025.12.06,"#중국,#공장",SBS 뉴스,"5,100,000",https://i.playboard.app/p/SqFZwlQcqLs4JMZd3lthkg79kCHi68eerNpkkahvEYSPWhm2afUNqFkbMC6J6JJcy9JJ_DzQ8w/100x100.jpg
일간,2025-12-08,video,한국,58,NEW,"일본이 쌍욕 먹을 각오로 꺼낸 최악의 카드 ""일본 어쩌다 이지경까지""",140098,2025.12.06,"#해외반응,#한국",디씨멘터리,"750,000",https://i.playboard.app/p/ifvuVORI1j5CHaLxy3VXmXadIVvupUx5lkjs03pSIbFu7JtsNaASFGkV3JkcXLXyHmWD84ecMQ/100x100.jpg
일간,2025-12-08,video,한국,59,NEW,"""나이, 소득제한 없는 이자 8% 이재명 정부 대박 통장 또 나온다"" 청년 저축 아니에요. 매달 70만원 예적금 말고 여기 넣으세요",140027,2025.12.07,"#돈쭐남,#김경필",부티플 - 부의 배수를 높여라,"1,040,000",https://i.playboard.app/p/POp1_n41Xpv53ODlZnN8-0QkIHtbi3IYOiXVjjFXEpa4zzjs1ctErbjHmkOdDNNP0gLEAWFkvA/100x100.jpg
일간,2025-12-08,video,한국,60,NEW,"""끝 없는 영수증 길이""…삼성 임원 법카 내역에 '부글' / KNN",137728,2025.12.07,#knn뉴스,KNN NEWS,"1,080,000",https://i.playboard.app/p/EUJ7SjMIo82yubBx-domGX4MlRD3D2LS4IIzZGjc2tN3ydFRlv-ORTH5RFX0x4EcWWzIcSPupQ/100x100.jpg
일간,2025-12-08,video,한국,61,-51,"이진관 판사의 돌직구 ... ""계엄 직후 나경원 통화...왜?""...훅 들어온 질문에 난처한 웃음만...",136927,2025.12.05,"#이진관판사,#윤석열김건희전화통화",JTV뉴스,"1,070,000",https://i.playboard.app/p/3ADH5DY_RrwsY2DrNJgvs5X0rGfpfg4UGOxiim0JQpzcqnX8TZOr4tLeGLKFgGE-eonoyn8oV8g/100x100.jpg
일간,2025-12-08,video,한국,62,+4,"일본에 까불다 결국 '찢긴' 중국… ""日, 중국 공장 ‘전격 폐쇄’""",135819,2025.12.04,"#삼성전자,#삼성",서울경제TV,"385,000",https://i.playboard.app/p/jGaTTyf2OG2Xje0ef4chQ-l3NSNfyVgIFaWqM2ayEpZne-r7Ft4VT7WiyyAvWy2c-Ued4DSqiQ/100x100.jpg
일간,2025-12-08,video,한국,63,NEW,"[뉴스 더][단독] 술자리 동석 비서관도 '고소·보도 무마' 정황…""커리어 생각해야"" [뉴스7]",135312,2025.12.07,"#장경태,#성추행",뉴스TVCHOSUN,"3,010,000",https://i.playboard.app/p/AtOfk6Ivk4KYoHNxFu4VOUez9H8d5uN4tNWO95wruz1_cfXWKn_FuEHmXjOl7kaE9MUzieaDuw/100x100.jpg
일간,2025-12-08,video,한국,64,+129,"조진웅, 과거 범죄 인정...차기작 방송 차질 불가피 / YTN",134907,2025.12.06,,YTN,"5,240,000",https://i.playboard.app/p/Sd77hfGXNh1K4VgLCnYVrzWVkUKh04N5VDClPweoP-sbaZXzH3llUz2W1N_-Z4RX5_XauYpvSQ/100x100.jpg
일간,2025-12-08,video,한국,65,NEW,"이재명 엮으려다 실패한 통일교! 조희대 '윤석열 석방 작전'.. 추다르크, 혼자 막았다!",134112,2025.12.06,,정치쉽당,"469,000",https://i.playboard.app/p/iEnaTc8UQ6UzT_aMUCqrUWA0Id8nrEZuDjD1Jimlu2ftzfw9cQRXSVfneqEtdoqEZlDt93I1Mjo/100x100.jpg
일간,2025-12-08,video,한국,66,-62,인간 중심 대전환의 답을 찾다 | 2025 경기국제포럼🌍,131928,2025.11.28,"#경기국제포럼,#경기도",경기도청,"143,000",https://i.playboard.app/p/1Xw-ycF6CgvKEMACSg0uagVHKXLvTAQchV2xSrO0OF8NdVZBhh4G3bhnTFIdYH5gn7U2wHIuFw/100x100.jpg
일간,2025-12-08,video,한국,67,NEW,부하에게 '놈'이란 전 대통령..서로 폭로하며 '각자도생' [뉴스.zip/MBC뉴스],129207,2025.12.07,"#문상호,#특검",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,68,NEW,대북송금 디비졌다! 안부수 구속은 '진술 조작' 박상용 검사의 최후! 우상호 뭐하나? 빵터졌닼 이재명 계엄 경고를 '괴담 취급'한 언론들.,129011,2025.12.07,,정치쉽당,"469,000",https://i.playboard.app/p/iEnaTc8UQ6UzT_aMUCqrUWA0Id8nrEZuDjD1Jimlu2ftzfw9cQRXSVfneqEtdoqEZlDt93I1Mjo/100x100.jpg
일간,2025-12-08,video,한국,69,NEW,"한동훈 “통일교 돈, 민주는 괜찮나” / 채널A / 뉴스 TOP10",128185,2025.12.06,"#한동훈,#통일교",채널A 뉴스TOP10,"1,420,000",https://i.playboard.app/p/UhEacLMxQLAn0ubMvrf5PTB97OAL34VWNsA86xYVO31XX-Yf6OBwRii0dAY2vlFlswjr1wRkJg/100x100.jpg
일간,2025-12-08,video,한국,70,NEW,"업비트, 54분 만에 코인 천억 개 털려 / KBS  2025.12.07.",126975,2025.12.07,"#업비트,#해킹",KBS News,"3,500,000",https://i.playboard.app/p/2696d31695b58f7b8451bd60295d6bd5/100x100.jpg
일간,2025-12-08,video,한국,71,NEW,"""민주당 더 가까웠다"" 야 ""즉각 수사"" / 채널A / 뉴스A",125368,2025.12.06,"#뉴스A다!,#민주당",채널A News,"3,340,000",https://i.playboard.app/p/XtYafwY24d9_WRjkvLb4x1NIKq-eUPGaUD-Bmp105NrFZ1XK9GePXOhIaOO7ReuHWd7q_I-_/100x100.jpg
일간,2025-12-08,video,한국,72,NEW,"[이슈] 박나래, 전 매니저 공갈 혐의 맞고소…""회삿돈 빼돌린 정황도""/횡령·의료법 위반 의혹엔 ""사실무근"" 부인/2025년 12월 7일(일)/KBS",125324,2025.12.07,"#박나래,#갑질",KBS News,"3,500,000",https://i.playboard.app/p/2696d31695b58f7b8451bd60295d6bd5/100x100.jpg
