Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,11,-3,[Official M/V] cosmosy “Physics ~ 物理的な ~“,1404450,2025.11.28,"#Physics,#物理的な",cosmosy_yt,"813,000",https://i.playboard.app/p/MY5ONgjG8iyyLW1Gl_YDGam4HY99cPX5W1mp_55Qt2eHCp2ndS4LM-q_v_LV2lrkjFXVigLl9g/100x100.jpg
일간,2025-12-08,video,한국,12,+8,[더벤티] 더벤티에 딸기왔어요🍓theVenti Berry Special Winter_(15’) w. G-DRAGON,1388417,2025.12.01,"#GDRAGON,#Berry",더벤티비(theventi),"5,630",https://i.playboard.app/p/7f02b08194f297253a54645ffc8c2a3e/100x100.jpg
일간,2025-12-08,video,한국,13,0,"Genesis Magma: Disruptive, by nature.",1372731,2025.11.21,"#Genesis,#GenesisMagma",제네시스,"1,220,000",https://i.playboard.app/p/Dwf39YKRxiWdRCrmTJL8B7GuslSOFSzQGfRstt0b__PbX5tJ-WGUj8ICaPS0prMOxSA9KaEfkQ/100x100.jpg
일간,2025-12-08,video,한국,14,+1,"📷우정 여행도 걱정 없이 떠나자, 트립을 믿고✈️🏨 ｜ Trip.com",1332103,2025.11.24,"#트립닷컴,#Tripcom",트립닷컴,"2,710",https://i.playboard.app/p/fcd64f39a7d7c398678b4d9049f08d3f/100x100.jpg
일간,2025-12-08,video,한국,15,-1,"💑커플 여행도 걱정 없이 떠나자, 트립을 믿고✈️🏨 ｜ Trip.com",1313308,2025.11.24,"#트립닷컴,#Tripcom",트립닷컴,"2,710",https://i.playboard.app/p/fcd64f39a7d7c398678b4d9049f08d3f/100x100.jpg
일간,2025-12-08,video,한국,16,0,[한화그룹 광고] 자원 순환으로 에너지 전환편,1312165,2025.11.17,"#한화,#태양광",한화TV (Hanwha TV),"147,000",https://i.playboard.app/p/fde71365daf89708383fab569c24dc64/100x100.jpg
일간,2025-12-08,video,한국,17,-5,VERIVERY - 'RED (Beggin')' Official M/V,1177506,2025.12.01,"#베리베리,#VERIVERY",VERIVERY,"402,000",https://i.playboard.app/p/ZaW5GhH5WhcILBMql8LhXTkM_kq0DO2lr4ehe8vvL8gZbrrj2Y2oUa2R1Ex8hh6Bk_O1Cwn9/100x100.jpg
일간,2025-12-08,video,한국,18,+14,LGE.COM 홈스타일 오프닝 편 | LGE.COM,1175573,2025.11.21,"#LGECOM,#홈스타일",LG전자,"411,000",https://i.playboard.app/p/X-00ikAbY4t2vLl63zvsvdzSzhq7dh1mNOiwj2RgJKTJf-AiewIL-5Q23nF7rQPkboH0BDdgSA/100x100.jpg
일간,2025-12-08,video,한국,19,-16,'Coma' Performance Video | NO LABELS: PART 01 | 연준 (YEONJUN),1141712,2025.12.03,"#투모로우바이투게더,#TOMORROW_X_TOGETHER",TOMORROW X TOGETHER OFFICIAL,"13,100,000",https://i.playboard.app/p/7-XcdjvgkV_6S170TI_yngbZQFqNmSiPr5gFX2vVxEUj6pXx_3J4Ti6n-EL2pZjraZHFMOL-4g/100x100.jpg
일간,2025-12-08,video,한국,20,+11,"ALL FOR YOU, 2027 메가패스(30')",1141424,2025.11.03,"#메가스터디,#2027메가패스",theMEGASTUDY,"234,000",https://i.playboard.app/p/AATXAJx3XCifXbU5MMUYEcdEOwZL03jCdENcMCBCwNMr/100x100.jpg
일간,2025-12-08,video,한국,21,-3,[내셔널지오그래픽 어패럴] 진화한 패딩 아틀라스 (with NANA),1093466,2025.11.27,"#내셔널지오그래픽,#내셔널지오그래픽어패럴",내셔널지오그래픽어패럴,"8,570",https://i.playboard.app/p/PaBhNNQdmO1TE2Ifpn2FavMww5c5aXKFPXRlGjUzM4BsvWofWMjx9btoGA-vKjVPagJZoM6iPgY/100x100.jpg
일간,2025-12-08,video,한국,22,-3,"🧳혼자 여행도 걱정 없이 떠나자, 트립을 믿고✈️🏨 ｜ Trip.com",1090957,2025.11.23,"#트립닷컴,#Tripcom",트립닷컴,"2,710",https://i.playboard.app/p/fcd64f39a7d7c398678b4d9049f08d3f/100x100.jpg
일간,2025-12-08,video,한국,23,0,PSY - GANGNAM STYLE(강남스타일) M/V,1090300,2012.07.15,"#PSY,#싸이",officialpsy,"20,200,000",https://i.playboard.app/p/kJ8zwS_VhJ0TE-XDumnshGQ86hazfhHjjU4xn80Dc8xmSghA_2xw4OJTHaGreyeoro6q_vcT/100x100.jpg
일간,2025-12-08,video,한국,24,-3,화사 (HWASA) - 'Good Goodbye' MV,1035293,2025.10.15,"#화사,#HWASA",HWASA,"1,690,000",https://i.playboard.app/p/h4GUVPAQdMhe7ljlMCklRPDkSp2vWfLMBkdC7Iu3s3bxLlPWhbE8rXxUKyHNsTfPL4bu7awAhGE/100x100.jpg
일간,2025-12-08,video,한국,25,-3,[TV CF] 설명이 필요 없는 귀뚜라미 보일러,988743,2025.10.31,"#귀뚜라미보일러,#보일러",귀뚜라미보일러,"16,400",https://i.playboard.app/p/4aN5OFtsmEWYq2aBZ7uS2bD2GGRFfO_tx4FKMPPAllp1S2lAxvAP3rm6hjNijXemZy-llkEgtg/100x100.jpg
일간,2025-12-08,video,한국,26,+8,"💌2025년 마지막, 빅러브 세일 2탄💌 이마트 고래잇페스타(11/27-12/10)",934210,2025.12.01,"#고래잇,#고래잇페스타",이마트 LIVE,"641,000",https://i.playboard.app/p/_9ZbG9CIHNU5wIHx5d7R16qt1qvhB9yyyisBLVn3Ux8-IZ6lwKpaNHYXFZcrMjG-aDp9duVWxg/100x100.jpg
일간,2025-12-08,video,한국,27,-1,[냥코대전쟁] '에반게리온' 콜라보 이벤트 재시동 PV [공식],916724,2025.12.05,"#냥코대전쟁,#에반게리온",냥코대전쟁 공식 채널,"63,500",https://i.playboard.app/p/49pptYrBqfo8pW9U89ay2x0rlhWz9z0T9G-lMoqxXv8aYDLMN5a16g5Ttw7ITLoED8PxrSOV/100x100.jpg
일간,2025-12-08,video,한국,28,0,[바비톡] 툭하면 날 알아주는 톡! 바비톡 | (15s),881035,2025.11.17,,바비톡 - Babitalk,"24,700",https://i.playboard.app/p/HKUptO27cu4hq3hQGijOHPhDaBkUzsM5GlAMNzkvuzMGQZFYQk0UNhZetfhQjjVt1ZWvxOB94Q/100x100.jpg
일간,2025-12-08,video,한국,29,0,[노스페이스 화이트라벨] 눕시 엘라 NUPTSE ELLA,861044,2025.10.01,,THE NORTH FACE KOREA,"38,200",https://i.playboard.app/p/uvSGGRXAQnANL7DAFiagMeAtCNNHzPagOcCWxC4WVrPuwNO8gnkVzOBwDLP8DR3xnmMYkUHV/100x100.jpg
일간,2025-12-08,video,한국,30,+30,유창조 (You Chang Jo) - 남북왕래 평화통일을 기원하는 당구연습 南北往来の平和統一を祈願するビリヤード練習,817842,2025.12.05,,유창조 You Chang Jo,"13,500,000",https://i.playboard.app/p/iXGJtM1Qv9eA01fwxgiGRAwe3MpjMgn_LnQmYdk2ZYZvIgxNP9TokLvsB-8nRmXKMxKF6eLDFg/100x100.jpg
일간,2025-12-08,video,한국,31,-4,BLACKPINK - ‘뛰어(JUMP)’ M/V,815463,2025.07.11,"#BLACKPINK,#블랙핑크",BLACKPINK,"99,400,000",https://i.playboard.app/p/EMHEc8vNqHUC-eBFl_RrLcla7_NH6hEohpi0RrMABe6cOcmCabmnxcqfVFmONWTQg5LtbpNkQg/100x100.jpg
일간,2025-12-08,video,한국,32,NEW,"[바비톡] 툭하면 톡하는 우리사이, 툭하면 바비톡 | (Full ver.)",802601,2025.11.17,#이벤트📢,바비톡 - Babitalk,"24,700",https://i.playboard.app/p/HKUptO27cu4hq3hQGijOHPhDaBkUzsM5GlAMNzkvuzMGQZFYQk0UNhZetfhQjjVt1ZWvxOB94Q/100x100.jpg
일간,2025-12-08,video,한국,33,NEW,[에디터픽] '재앙급 현상'에 일본 내 공포 확산…사망자 속출에 '초비상' / YTN,797917,2025.12.08,"#곰,#곰습격",YTN,"5,240,000",https://i.playboard.app/p/Sd77hfGXNh1K4VgLCnYVrzWVkUKh04N5VDClPweoP-sbaZXzH3llUz2W1N_-Z4RX5_XauYpvSQ/100x100.jpg
일간,2025-12-08,video,한국,34,-4,최립우 (CHUEI LI YU) - ‘UxYOUxU’ MV,785597,2025.12.03,"#최립우,#CHUEILIYU",CHUEI LI YU,"34,900",https://i.playboard.app/p/-seMZdLe0b01URfi_AiVQ3BoPIZZLDLxZH_zwKw5OBBtRKVHm8116-vvrCt9G284vf32tOZ9hU0/100x100.jpg
일간,2025-12-08,video,한국,35,+8,[AION] 아이온 | 신규 클래스 '마검성',777377,2025.11.28,,아이온,"2,610",https://i.playboard.app/p/ZjpAGtw-8RcIDfYNWYiL9GA88Ve8klA5OXmqXK_dqxh_ZfQ7C3pKmqsgX0GD8RCTmh6nEfm3/100x100.jpg
일간,2025-12-08,video,한국,36,-1,블럭 다리 만들기 아이들을위한 편집 비디오,776792,2020.09.12,#BIBO와장난감,BIBO와 장난감,"15,800,000",https://i.playboard.app/p/AATXAJxT0s8JEmbA8exyZChFRjbHvf_AK0_sMqe2zQqI/100x100.jpg
일간,2025-12-08,video,한국,37,-1,"Stray Kids(스트레이 키즈) ""Do It"" M/V",728129,2025.11.21,"#StrayKids,#스트레이키즈",JYP Entertainment,"31,600,000",https://i.playboard.app/p/1abdf60ea67933f284d14b4b1ee9786e/100x100.jpg
일간,2025-12-08,video,한국,38,+6,지구를 생각하는 리사이클 충전재 REMASTER NUPTSE | 15S VER.,723129,2025.10.01,,THE NORTH FACE KOREA,"38,200",https://i.playboard.app/p/uvSGGRXAQnANL7DAFiagMeAtCNNHzPagOcCWxC4WVrPuwNO8gnkVzOBwDLP8DR3xnmMYkUHV/100x100.jpg
일간,2025-12-08,video,한국,39,+9,"양반 l 양반은 허기진다고 아무거나 안 먹지. 요즘 양반 , 요즘 한식 -  한식 맛의 오리지널 양반",719638,2025.11.03,,동원F&B(Dongwon),"37,800",https://i.playboard.app/p/FH56yK3ukI5SjQysrh9uurmCOcPJWryNF26qQqXXoXh6fKu6Kq-3IoI-gEbKQa1UIUI2HVPQ/100x100.jpg
일간,2025-12-08,video,한국,40,-1,A true AI companion | Galaxy AI | One UI 8 | Samsung,710443,2025.11.28,"#GalaxyAI,#OneUI8",Samsung,"7,690,000",https://i.playboard.app/p/TtoYXLkyKZu3EDOHAbLjhtpPKwW9eBa0vKacVOmFfq4qzG_Si5KHqzS_u86KO1VIoZJp11scbw/100x100.jpg
일간,2025-12-08,video,한국,41,+18,"👪가족 여행도 걱정 없이 떠나자, 트립을 믿고✈️🏨 ｜ Trip.com",707689,2025.11.24,"#트립닷컴,#Tripcom",트립닷컴,"2,710",https://i.playboard.app/p/fcd64f39a7d7c398678b4d9049f08d3f/100x100.jpg
일간,2025-12-08,video,한국,42,+3,우리의 한 걸음 부모에겐 큰 걸음🚌 버스콘서트편,694738,2025.11.13,"#저출생,#육아",대한민국정부,"301,000",https://i.playboard.app/p/bd89463df980188e658a169fdf22183e/100x100.jpg
일간,2025-12-08,video,한국,43,+12,"어쩌면 이건 신이 주신 기회, 아마 내가 주는 기회 | Zlatan | 김도훈 | FC온라인",686406,2025.12.04,,EA SPORTS FC 온라인,"361,000",https://i.playboard.app/p/n0IBP9RFCv7rHOgnetNl5YACTBGJ6FS8ugRJG-vSHun6ij123z7Ntz84aG56f_OaabystTxf4A/100x100.jpg
일간,2025-12-08,video,한국,44,+69,[메이플 키우기] 메키송 풀버전 공개♬,686214,2025.11.11,"#메이플키우기,#넥슨신작",넥슨 YouTube,"163,000",https://i.playboard.app/p/bCvB352wWLYLNgDOur81pLmVROHQwjQsmc8YLoXX_DLPMiMUTAX5KroeS9zqv7gxYRH5rrvd/100x100.jpg
일간,2025-12-08,video,한국,45,-5,"어디서, 무엇을, 어떻게 - 결정은 강남언니 (장윤주 X 전종서)",667762,2025.11.17,"#강남언니,#장윤주",강남언니,"31,200",https://i.playboard.app/p/MqPxuXATkNywNPED4B2Ak9B9lWx3Y-PEtxJGsYAsyv42DLuFFv1U8TB7CykJHF9kKvkynJNE/100x100.jpg
일간,2025-12-08,video,한국,46,+1,올겨울 모든여행 여기어때 🚩🦙 (ft.G-DRAGON),664168,2025.10.31,"#여기어때송,#여행할때여기어때",여기어때,"30,400",https://i.playboard.app/p/AATXAJzmZOphefIhOHTbAu1egWY5pLhfyjVX0NuHvEWo3A/100x100.jpg
일간,2025-12-08,video,한국,47,-5,우리의 한 걸음 부모에겐 큰 걸음🍦 아이스크림편,662258,2025.11.13,"#저출생,#육아",대한민국정부,"301,000",https://i.playboard.app/p/bd89463df980188e658a169fdf22183e/100x100.jpg
일간,2025-12-08,video,한국,48,+30,[Google Play Games x 오딘] 마침내 신들의 영역이 열렸다,658734,2025.11.27,"#GooglePlay게임즈,#구글플레이게임즈",Google Play Korea,"374,000",https://i.playboard.app/p/2f6f1887d6e7c7844cadfca92b6f4abc/100x100.jpg
일간,2025-12-08,video,한국,49,NEW,계속 회사 소유 집에서 불륜녀랑 섹X하는 상사가 괘씸해서 밤중에 상사 와이프랑 직원들 다 데리고 급습한 ㅈ소 사원 ㅋㅋㅋㅋㅋ 혼돈의 중소기업 레전드 모음집 ㅋㅋㅋㅋㅋ,654828,2025.12.06,,김준표,"1,290,000",https://i.playboard.app/p/AAUvwnh4Zy5wIK7Wq8XYk2h8xQfBG7YJQbv2in1aAeRb/100x100.jpg
일간,2025-12-08,video,한국,50,+2,"최초의 오리지널 클래스, 마기(魔氣)사 등장 | 12월 3일 UPDATE",639583,2025.11.20,,BNS NEO,"3,820",https://i.playboard.app/p/Z5hzjWW42eF0bhLiCE9QL2_iGWRdTwBoYL3eEPT-JDZbGqegsJm-gn3M43MNHLmafKIEUrodYw/100x100.jpg
일간,2025-12-08,video,한국,51,+13,이거 나 좋아하는 거 맞지?,636149,2025.12.06,"#띱,#연애",띱 Deep,"2,080,000",https://i.playboard.app/p/Y3r0eeqgkFziHcflNnErI13tSnEqCnU3g03wxiVtFNuUWSVDYnSVWO-iGSl6SFGl6k8GP1DJSw/100x100.jpg
일간,2025-12-08,video,한국,52,+21,안심에 진심 | 청소년 기본 비공개 설정편 | 틱톡 w 안재홍 & 최유리,626618,2025.11.17,,틱톡 TikTok Korea,"72,100",https://i.playboard.app/p/RDyre1y6fsJ65ucHuPljaS-kn7i0oC5KqmgnonbLfIxFSDI5R2v4tJoWDPCQlC6Wy6GvWHA-RQ/100x100.jpg
일간,2025-12-08,video,한국,53,-2,청정라거-테라 TERRA CF : 테라의 시대 2,626304,2025.11.17,"#THE_ERA_OF_TERRA,#테라의_시대",HITEJINRO,"126,000",https://i.playboard.app/p/ubxjIFIFMFCCxi1H3Nj-7gTSrhKDo_WpEAxgs3b0IxvhHa50OFRtlWfmGt3ydrRubnBcCNgBrg/100x100.jpg
일간,2025-12-08,video,한국,54,0,"눈 건강 더 늦기전에, 아이클리어! 네이버 강세일(~12/14)",621864,2025.11.27,"#눈건강,#눈노화",건강 다다다 ㅣ 종근당건강 공식 유튜브,"27,700",https://i.playboard.app/p/Z29wKTPZ-oS8jCY0uKkcBwXM_aDio8ge_wmivewXdzSceVATJ0dEUxEwKzhxHZxbWDZjhO7YRzM/100x100.jpg
일간,2025-12-08,video,한국,55,+1,🐈188일째 퍼팅연습 꾸준함 성장 Live,621771,2025.12.07,#PRISMLiveStudio,로즈킴,"77,100",https://i.playboard.app/p/eWKjdQyfa1VJl1goQaBLc4G28XoB-cNQuL5MhXY1R7IDytbtgmDLCYFuhSf3HCcGf1LBEvXiGug/100x100.jpg
일간,2025-12-08,video,한국,56,+1,LE SSERAFIM (르세라핌) 'SPAGHETTI (feat. j-hope of BTS)' OFFICIAL MV,619493,2025.10.24,"#LE_SSERAFIM,#르세라핌",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,57,+23,Google Gemini l '엘리베이터의 중심에서 선물을 외치다',606585,2025.12.05,,Google Korea,"86,500",https://i.playboard.app/p/AATXAJwDWFG4yp9INPzZ2YjsEdfVWEYTOBCXXKmHfVTZWw/100x100.jpg
일간,2025-12-08,video,한국,58,-53,K리그 득점왕과 함께 선출팀을 상대로 만나면 생기는일 ㄷㄷ,605235,2025.11.28,,제이풋볼JFootballTV,"2,330,000",https://i.playboard.app/p/jjfNeMc04XU6nQ-j-4-EbbxMUi0NLTOfoTMWpw4lGSQbcSKvSuqzUNuLHppLkN9JCmvycABi0g/100x100.jpg
일간,2025-12-08,video,한국,59,-9,"[투썸플레이스] 겨울은 스초생, 스초생은 지금",590617,2025.11.15,"#투썸플레이스,#투썸",투썸플레이스,"84,600",https://i.playboard.app/p/9cYU7i-euAhgTbOiH3_6tzLyMwRK4XTzp7PIu_m9UhdvtPnEveut2csZcmNdrDidB9hav2T7gjo/100x100.jpg
일간,2025-12-08,video,한국,60,+5,우리의 한 걸음 부모에겐 큰 걸음💗 엘리베이터편,586747,2025.11.13,"#저출생,#육아",대한민국정부,"301,000",https://i.playboard.app/p/bd89463df980188e658a169fdf22183e/100x100.jpg
일간,2025-12-08,video,한국,61,+67,"[환승연애4, 13~14화] 차린 환승은 쥐뿔도 없지만..",586443,2025.12.05,,찰스엔터,"1,010,000",https://i.playboard.app/p/AKedOLRGQoHyhE5Y7avbVZU0KDjpHt5p-Ta4375hDwwd/100x100.jpg
일간,2025-12-08,video,한국,62,-16,[ENG SUB] 🇰🇷Feel the Magic of K-Winter at High1 Resort | 2025 하이원 동계,583209,2025.11.17,"#high1,#high1Resort",하이원 리조트-high1 resort,"121,000",https://i.playboard.app/p/4OpDEymsG4WXEGOhs4HbH_VNdY4LdpB8i1b1CG0OqIqYdTMW4VxdxABbnhYGpDTJnavbCw7EyJ4/100x100.jpg
일간,2025-12-08,video,한국,63,-10,첫 알바는 천국이지! 알바비 2배 🎉,580198,2025.11.13,"#알바천국,#최강알바",알바천국,"19,600",https://i.playboard.app/p/AATXAJxoh6aAgrPGwp0WE7IuZv2yf4bl-u0uIjA4wPrBVA/100x100.jpg
일간,2025-12-08,video,한국,64,+12,[TV CF] 설명이 필요 없는 귀뚜라미 카본매트,578775,2025.10.01,,귀뚜라미보일러,"16,400",https://i.playboard.app/p/4aN5OFtsmEWYq2aBZ7uS2bD2GGRFfO_tx4FKMPPAllp1S2lAxvAP3rm6hjNijXemZy-llkEgtg/100x100.jpg
일간,2025-12-08,video,한국,65,+25,주지훈이 알려주는 서류 ZERO 청구 서비스,567655,2025.10.31,"#라이나생명,#주지훈",라이나생명,"215,000",https://i.playboard.app/p/9WzvRRjDlAkzu5aOPvcsmsx2gEseRGXg4JROLWsYBy0FDKDWwJYIy8f58tT6qSEMsQmTMhbTH8w/100x100.jpg
일간,2025-12-08,video,한국,66,-4,Born to 뉴하이브리드 iM뱅크,566253,2025.10.02,,iM뱅크,"60,000",https://i.playboard.app/p/0R_Bvy-WC140u9uDnA6Ym_n3MNzok8AIrDQh-3Bix71XdO23BPYYyWaRRTZeuoHron-ClqkTJA/100x100.jpg
일간,2025-12-08,video,한국,67,-1,안심에 진심 | 제한 모드편 | 틱톡 w 안재홍 & 최유리,562088,2025.11.17,,틱톡 TikTok Korea,"72,100",https://i.playboard.app/p/RDyre1y6fsJ65ucHuPljaS-kn7i0oC5KqmgnonbLfIxFSDI5R2v4tJoWDPCQlC6Wy6GvWHA-RQ/100x100.jpg
일간,2025-12-08,video,한국,68,-5,الليلة الأولى | ليالي الامتحان الأخيرة| ثالثة ثانوي ٢٠٢٥ مع أ. محمد صلاح,560847,2025.09.07,"#ثالثة_ثانوي,#خلاصة_الخلاويص",Cuckoo,"2,330,000",https://i.playboard.app/p/AATXAJzX1LScK6tNKUpYQgDgPZhp50IldqJDGEIEIwAa/100x100.jpg
일간,2025-12-08,video,한국,69,+40,"킨더조이 속 마법의 세계,해리포터 퀴디치 시리즈 9x16_6s",545097,2025.10.21,,Kinder Korea,"34,900",https://i.playboard.app/p/f60eda90b89348d59642c7d7a883a115/100x100.jpg
일간,2025-12-08,video,한국,70,-14,블랙야크 25FW │ 아이유의 히마다운│ 겨울을 다르게 입다,544920,2025.10.10,#히마다운,BLACKYAK,"11,000",https://i.playboard.app/p/APkrFKbmR7vlyDagf1tV5J2fFlu0TXzQcvoHYaMnLRzpIA/100x100.jpg
일간,2025-12-08,video,한국,71,+21,킨더조이와 새로운 공룡 장난감 9x16_6s,541822,2025.10.21,,Kinder Korea,"34,900",https://i.playboard.app/p/f60eda90b89348d59642c7d7a883a115/100x100.jpg
일간,2025-12-08,video,한국,72,-3,"주지훈, ""지금 가입할게요"" 서류ZERO 청구서비스",529268,2025.11.07,"#라이나생명,#주지훈",라이나생명,"215,000",https://i.playboard.app/p/9WzvRRjDlAkzu5aOPvcsmsx2gEseRGXg4JROLWsYBy0FDKDWwJYIy8f58tT6qSEMsQmTMhbTH8w/100x100.jpg
일간,2025-12-08,video,한국,73,+24,🔥다 죽여버리겠다는 그런🔥 : HUNTR/X - Takedown (nocaut) 스페인어 가사해석 l 케이팝 데몬 헌터스,517634,2025.07.20,"#kpopdemonhunters,#케이팝데몬헌터스",sabel 사벨,"113,000",https://i.playboard.app/p/rGCJ5t3-Sb3pN3QNLtnWYzL4gsrqQwMlIHqN8raDZuyxpy3_PShJdUIrmLdeQWELP8oSoOqU/100x100.jpg
일간,2025-12-08,video,한국,74,-2,"KATSEYE (캣츠아이) ""Touch"" Official MV",505784,2024.07.26,"#KATSEYE,#KATSEYE_Touch",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,75,NEW,MLBB | INDONESIA vs TURKIYE  - PLAYOFF 3rd Place Match | IESF WEC25 | DAY 5,498649,2025.12.07,"#IESF,#WorldEsports",IESF - International Esports Federation,"155,000",https://i.playboard.app/p/A87nY9EaNbGSEQ6Z0n3BFO3VNooN1iddPVfQxnH2LtRr3H2ybvOFDXG86O1DbvrhEy81BuQd0Q/100x100.jpg
일간,2025-12-08,video,한국,76,-52,ALLDAY PROJECT - ‘LOOK AT ME’ M/V TEASER,489431,2025.12.05,"#ALLDAYPROJECT,#ADP",THEBLACKLABEL,"4,270,000",https://i.playboard.app/p/952dbb8cb82b5933487f39a5bf80082e/100x100.jpg
일간,2025-12-08,video,한국,77,+2,[디지몬 슈퍼럼블] 3주년 기념 대규모 이벤트!,481783,2025.11.05,"#디지몬슈퍼럼블,#디지몬",Move Interactive : 무브인터렉티브,"11,000",https://i.playboard.app/p/47dbef9e673e9e4e1d01183c3822dade/100x100.jpg
일간,2025-12-08,video,한국,78,+23,킨더조이와 새로운 공룡 장난감 16x9_6s,478960,2025.10.21,,Kinder Korea,"34,900",https://i.playboard.app/p/f60eda90b89348d59642c7d7a883a115/100x100.jpg
일간,2025-12-08,video,한국,79,+9,TFT 신화와 전설: 너만의 신화를 써봐! l 전략적 팀 전투,474932,2025.12.03,"#전략적팀전투,#Teamfighttactics",전략적 팀 전투,"49,600",https://i.playboard.app/p/vA6Y0tVga6dCe-FzW5HNo3bLOA4wK77RdnUdU5HAgCoTvQBWL_K8loCv6ch38UWBeWXLj5Si/100x100.jpg
일간,2025-12-08,video,한국,80,+77,"킨더조이 속 마법의 세계,해리포터 퀴디치 시리즈 16x9_6s",473799,2025.10.21,,Kinder Korea,"34,900",https://i.playboard.app/p/f60eda90b89348d59642c7d7a883a115/100x100.jpg
일간,2025-12-08,video,한국,81,NEW,"[속보] '소년범' 논란 조진웅 연예계 전격 은퇴 선언..""모든 질책 겸허히 수용..배우의 길 마침표"" - [MBC뉴스속보] 2025.1`2.06",472869,2025.12.07,"#조진웅,#은퇴",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,82,-11,"Stray Kids(스트레이 키즈) ""신선놀음 (DIVINE)"" M/V",471863,2025.11.27,"#StrayKids,#스트레이키즈",JYP Entertainment,"31,600,000",https://i.playboard.app/p/1abdf60ea67933f284d14b4b1ee9786e/100x100.jpg
