Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,11,+6,바다에서 마주친 존재 ㄷㄷ,4047565,2026.05.19,"#웃긴영상,#유머",저승이와 친구들,"483,000",https://img.youtube.com/vi/IqGyKdfVZQA/mqdefault.jpg,IqGyKdfVZQA
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,12,-5,콜라 튜토리얼 | Reacts,4024072,2026.06.09,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/ht49Rc6HZKA/mqdefault.jpg,ht49Rc6HZKA
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,13,-2,손바닥 피 튜토리얼 | Reacts,4007641,2026.06.10,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/HLM-h86WzCA/mqdefault.jpg,HLM-h86WzCA
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,14,-10,"농가의 완벽한 팀워크, 멧돼지 안전 포획 작전",3669942,2026.06.07,"#farming,#skills",FarmQuick,"104,000",https://img.youtube.com/vi/Ipk0_kSXCxI/mqdefault.jpg,Ipk0_kSXCxI
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,15,+6,매우 강해보이는 헤어스타일,3537891,2026.04.05,"#바버샵,#플랫탑",지식록,"38,400",https://img.youtube.com/vi/IpoTrCri-9c/mqdefault.jpg,IpoTrCri-9c
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,16,+12,숙적 물소들에게 짓밟힌 제왕 수사자의 비극,3472615,2026.06.06,"#animals,#wildlife",FarmQuick,"104,000",https://img.youtube.com/vi/J4BUr-sO7h8/mqdefault.jpg,J4BUr-sO7h8
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,17,+28,꼼짝마‼️⚔️,3377963,2026.06.10,"#춤추는곰돌의랜덤댄스,#춤추는곰돌",춤추는 정우,"157,000",https://img.youtube.com/vi/OcclN05Bw0M/mqdefault.jpg,OcclN05Bw0M
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,18,+8,역대급 치킨 스크림 모먼트 랭킹 TOP5,3318877,2026.06.08,,랭킹김,"338,000",https://img.youtube.com/vi/lfMVsMWlzvY/mqdefault.jpg,lfMVsMWlzvY
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,19,-5,머리는 몇번? | Reacts,3124001,2026.06.02,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/brBA4mib7p0/mqdefault.jpg,brBA4mib7p0
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,20,-2,가족의 사랑 💛♥️💚 | Reacts,3107513,2026.04.19,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/yDyoWHylCkQ/mqdefault.jpg,yDyoWHylCkQ
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,21,-8,가축 분뇨 자동 처리 장치로 우사 청소 노동력 줄이는 방법,3032407,2026.06.05,"#farming,#skills",FarmQuick,"104,000",https://img.youtube.com/vi/GNSdIQlY2Tk/mqdefault.jpg,GNSdIQlY2Tk
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,22,-6,10초 타이머 소정아 가능?,3030918,2026.06.05,"#춤추는곰돌,#춤추는곰돌의랜덤댄스",춤추는곰돌의 랜덤댄스,"4,010,000",https://img.youtube.com/vi/A60s0Lwx5bQ/mqdefault.jpg,A60s0Lwx5bQ
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,23,0,주사 맞는 날💉 | Reacts,2835307,2026.06.09,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/1lU24sUpv8o/mqdefault.jpg,1lU24sUpv8o
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,24,+3,욕실 클럽 | Reacts,2459936,2026.04.08,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/xAG8LPihzvo/mqdefault.jpg,xAG8LPihzvo
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,25,+21,브라질 vs 한국🔥 어느 팀 응원해?😳 FIFA 월드컵⚽,2457319,2026.06.11,"#dance,#brasil",몸치탈출연구소 (Fast dance),"841,000",https://img.youtube.com/vi/HckyyIBFpD0/mqdefault.jpg,HckyyIBFpD0
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,26,NEW,엄마 나 야구할래요 (feat. 용인대 체대 출신 이창섭),2361012,2026.06.10,"#예능,#이창섭",나는꿀벌입니다,"4,130",https://img.youtube.com/vi/Uyqz1M3Z-YE/mqdefault.jpg,Uyqz1M3Z-YE
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,27,+11,대왕 아이폰 | Reacts,2291158,2026.05.08,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/EMGfJUNC8Tc/mqdefault.jpg,EMGfJUNC8Tc
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,28,+227,,2249815,2026.06.12,"#한국바이럴,#웃긴영상",Village Entertainment 2.0.2,"341,000",https://img.youtube.com/vi/RL6Qmhc2ul4/mqdefault.jpg,RL6Qmhc2ul4
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,29,NEW,눈치 없는 팬들에 실망해버린 가수 ㅋㅋㅋ,2189849,2026.06.12,"#아리아나그란데,#arianagrande",온리아나그란데,"79,700",https://img.youtube.com/vi/8A8L04cmHYI/mqdefault.jpg,8A8L04cmHYI
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,30,+56,지금은 절대 볼 수 없는 과거 쯔양의 모습,2125026,2026.06.10,,토끼이슈,"12,900",https://img.youtube.com/vi/lXsirpiLGTI/mqdefault.jpg,lXsirpiLGTI
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,31,+6,딘딘 영어 들은 샘해밍턴 반응,2106830,2026.06.09,#딘딘,푸히호,"15,500",https://img.youtube.com/vi/otMSzaSAnqA/mqdefault.jpg,otMSzaSAnqA
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,32,-13,젖소 자동 착유기 장착하는 방법,2096765,2026.06.05,"#farming,#skills",FarmQuick,"104,000",https://img.youtube.com/vi/SVm7QNeJMtE/mqdefault.jpg,SVm7QNeJMtE
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,33,-3,How girls pick date looks for tomorrow👚🤣,2079710,2026.05.08,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/eeKyHKMp76c/mqdefault.jpg,eeKyHKMp76c
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,34,-12,물 하나로 오스카상 씹어먹는 형,2079614,2026.04.23,"#웃긴영상,#천조국",Memelo.B,"67,800",https://img.youtube.com/vi/dyqDPf-JeKI/mqdefault.jpg,dyqDPf-JeKI
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,35,NEW,나도 잘할수 있다구‼️😁,2070738,2026.06.12,"#크림서현,#크림서현의랜덤댄스",크림서현,"2,440,000",https://img.youtube.com/vi/9bY3wXz0DeU/mqdefault.jpg,9bY3wXz0DeU
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,36,-7,고장난 우정💚♥️💛 | Reacts,2064192,2026.06.08,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/9elQXwxFQxI/mqdefault.jpg,9elQXwxFQxI
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,37,-5,When I realized JK came to save me😱😭,2061989,2026.04.22,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/9P6S64Eog2w/mqdefault.jpg,9P6S64Eog2w
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,38,+1,🍒+🍉Watermelon Cherry Squishy DIY with Nano Tape!   테이프,2010448,2025.01.04,"#말랑이,#실리콘",조이밤 Joy_Bamm,"10,200,000",https://img.youtube.com/vi/t7BhYF7Unpw/mqdefault.jpg,t7BhYF7Unpw
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,39,NEW,역대급 기묘한 현대 미술 랭킹 TOP6,1936791,2026.06.12,,랭킹김,"338,000",https://img.youtube.com/vi/Kr4346DYD3A/mqdefault.jpg,Kr4346DYD3A
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,40,+136,거친 땅도 부드럽게! 보행형 경운기가 보여주는 완벽한 밭갈이 성능,1919873,2026.06.10,"#worker,#process",강남각,"4,410",https://img.youtube.com/vi/DnBwTQCzgEM/mqdefault.jpg,DnBwTQCzgEM
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,41,+11,인형은 그냥 거들 뿐,1892822,2026.04.20,"#야시장,#유머",Memelo.B,"67,800",https://img.youtube.com/vi/0w9exYCiEJU/mqdefault.jpg,0w9exYCiEJU
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,42,-17,도망가는 다리 튜토리얼 | Reacts,1885268,2026.01.15,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/OAkpw7jubk8/mqdefault.jpg,OAkpw7jubk8
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,43,-8,Don't forget to rinse your mouth as the last step of brushing your teeth!,1874903,2024.11.23,,PangPang Kids,"3,310,000",https://img.youtube.com/vi/IPCQm2nAYSw/mqdefault.jpg,IPCQm2nAYSw
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,44,-3,어떤 모양일까요? | Reacts,1852721,2026.05.25,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/-Y_cZlS4zc8/mqdefault.jpg,-Y_cZlS4zc8
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,45,+8,,1809082,2026.06.08,"#한국바이럴,#웃긴영상",Village Entertainment 2.0.2,"341,000",https://img.youtube.com/vi/7KXWX-OAibc/mqdefault.jpg,7KXWX-OAibc
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,46,-2,초코 아이스크림을 먹고 싶은 엄마를 위한 아이디어💡 | Reacts,1802188,2026.01.13,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/S-BI6g60wXY/mqdefault.jpg,S-BI6g60wXY
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,47,NEW,한국인 99%가 과정은 본 적 없다는 전설의 우리나라 미친 수작업,1782476,2026.06.12,"#asmr,#누비장",요기오레오,"10,600",https://img.youtube.com/vi/a8zIz8qSQak/mqdefault.jpg,a8zIz8qSQak
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,48,-33,어떤 감정이 나올까요?🤔 | Reacts,1757298,2026.01.31,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/iVimq4wUeoA/mqdefault.jpg,iVimq4wUeoA
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,49,+48,쩌쩌의 계획ㅋㅋㅋ,1755574,2026.05.08,,쩌쩌의모험,"318,000",https://img.youtube.com/vi/-JSWURyjXf0/mqdefault.jpg,-JSWURyjXf0
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,50,-19,Revenge your cheating husband😱😭,1755295,2026.05.12,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/vjRYhqQJgpI/mqdefault.jpg,vjRYhqQJgpI
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,51,-9,Her 10-year revenge..😿🤙,1697084,2025.11.15,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/bTAJh-XyXB8/mqdefault.jpg,bTAJh-XyXB8
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,52,-1,소리지르면 터진다는 소문😆,1685750,2026.05.29,"#크림서현,#크림서현의랜덤댄스",크림서현,"2,440,000",https://img.youtube.com/vi/M4FQxn1Zb5A/mqdefault.jpg,M4FQxn1Zb5A
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,53,+1,엄마 아빠는 어디서 만났어?,1678894,2026.06.12,,잇피 IFFY,"55,100",https://img.youtube.com/vi/M9eoNBcLRJA/mqdefault.jpg,M9eoNBcLRJA
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,54,-6,When You Can’t Read Notes,1596196,2026.05.24,"#nostalgia,#classicalmusic",Memory Groove,"185,000",https://img.youtube.com/vi/90eSBoVLrNs/mqdefault.jpg,90eSBoVLrNs
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,55,+3,아빠가 야심차게 준비한,1595883,2026.06.08,,말하는개구리,"23,000",https://img.youtube.com/vi/0c1g9MC40u4/mqdefault.jpg,0c1g9MC40u4
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,56,+9,토끼와 거북이🐇🐢 | 사탕과 립스틱🍭💄 | Reacts,1568278,2026.03.23,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/A58rIjeQcs0/mqdefault.jpg,A58rIjeQcs0
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,57,-21,파이리 원이,1565004,2026.06.09,"#침착맨,#원이",침착맨,"3,160,000",https://img.youtube.com/vi/sDhnCY3fMok/mqdefault.jpg,sDhnCY3fMok
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,58,+6,Sigma Buldak Cheetos Ricepaper,1551233,2023.05.10,"#shorts,#funny",Fashion YD,"3,340,000",https://img.youtube.com/vi/7kIuahixrB8/mqdefault.jpg,7kIuahixrB8
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,59,+42,난 삽카이콩콩 가능🤣🤣🤣,1550562,2026.04.02,"#크림서현,#크림서현의랜덤댄스",크림서현,"2,440,000",https://img.youtube.com/vi/GHgW9FoOPrI/mqdefault.jpg,GHgW9FoOPrI
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,60,NEW,아빠의 복수를 위해 조직에 들어간 여자,1503396,2026.06.09,"#넷플릭스,#마이네임",우끼쇼,"21,700",https://img.youtube.com/vi/IwVbM0dZh1A/mqdefault.jpg,IwVbM0dZh1A
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,61,-5,이건 진짜 못 참지 ㅋㅋㅋ,1502865,2026.04.28,"#웃긴영상,#유머",저승이와 친구들,"483,000",https://img.youtube.com/vi/RbuCPmgOt8Y/mqdefault.jpg,RbuCPmgOt8Y
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,62,0,초5의 대답 3 - 2 = 298??,1496812,2026.06.10,,혹이슈,"22,200",https://img.youtube.com/vi/R5pbDDzrFmk/mqdefault.jpg,R5pbDDzrFmk
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,63,+111,정예인 이거 무슨상황?,1450592,2026.06.09,"#shorts,#정예인",이게뭐야,"189,000",https://img.youtube.com/vi/8Ndg_BQLg5I/mqdefault.jpg,8Ndg_BQLg5I
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,64,+15,미군 국방력 클라스 보여주는 배정식 ㄷㄷ,1425635,2026.06.07,"#드롭나이트,#미공군",충성을다하여,"7,650",https://img.youtube.com/vi/2dFRkzDJDmc/mqdefault.jpg,2dFRkzDJDmc
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,65,NEW,tell me✨     ‪@ILLIT_official‬,1423875,2026.06.13,"#SUNOO,#ENHYPEN",ENHYPEN,"13,900,000",https://img.youtube.com/vi/UgywmR6zH3g/mqdefault.jpg,UgywmR6zH3g
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,66,-23,학교에서 배운 대피 훈련을 실제로 하게된 딸의 찐 반응,1385215,2026.06.12,"#실제상황,#지진대피",멀리보는 강아지,"6,550",https://img.youtube.com/vi/cF8BG5e_24M/mqdefault.jpg,cF8BG5e_24M
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,67,-7,역대급 웃긴 햄스터 랭킹 TOP6,1382319,2026.05.30,,랭킹공,"46,900",https://img.youtube.com/vi/3M0Ggxxu3gc/mqdefault.jpg,3M0Ggxxu3gc
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,68,+525,완벽하게 설계된 중세 판금갑옷,1362046,2026.06.12,,쇼츠픽,"32,100",https://img.youtube.com/vi/_ETtfGU7YCc/mqdefault.jpg,_ETtfGU7YCc
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,69,-36,This is the last trend with him🍔💍🍟,1357962,2026.06.10,"#shorts,#tiktok",CuRe 구래,"33,600,000",https://img.youtube.com/vi/lh12DqVCyNM/mqdefault.jpg,lh12DqVCyNM
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,70,NEW,"세븐틴, 있지가 말한 진짜 어려운 안무",1342638,2026.06.12,"#세븐틴,#있지",윤정한 너로 정한다,"44,100",https://img.youtube.com/vi/wYvP9LY_WE4/mqdefault.jpg,wYvP9LY_WE4
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,71,+49,전 세계 기술자들이 주목한 한국 장비,1318615,2026.06.06,"#자동차도색,#도장기능사",숏파일럿,"58,200",https://img.youtube.com/vi/5zsSt3hhFG4/mqdefault.jpg,5zsSt3hhFG4
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,72,+28,천재취사병도 압도당한 어나더 레벨 셰프의 참교육,1314237,2026.06.11,"#강성재,#이호용",CUT스튜디오,"7,850",https://img.youtube.com/vi/CTvL4krVF4s/mqdefault.jpg,CTvL4krVF4s
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,73,NEW,남자들을 상대하는 여자의 참교육,1285224,2026.06.10,"#넷플릭스,#마이네임",우끼쇼,"21,700",https://img.youtube.com/vi/WVh3uPZbyjA/mqdefault.jpg,WVh3uPZbyjA
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,74,NEW,고양이와 유대감이 깊으면 생기는 일ㅋㅋ,1278420,2026.06.12,#고양이,여우냥,"33,300",https://img.youtube.com/vi/YLpwCfFe-i0/mqdefault.jpg,YLpwCfFe-i0
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,75,+144,This is why she hates flowers🌸🤢,1228772,2026.06.07,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/-9SCB_dHSY8/mqdefault.jpg,-9SCB_dHSY8
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,76,+1,강제로 입양 당했다,1222268,2026.06.12,,말하는개구리,"23,000",https://img.youtube.com/vi/5g_O-mAsemQ/mqdefault.jpg,5g_O-mAsemQ
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,77,+4,42km 풀코스 마라톤먹방 준비 루틴,1213138,2026.04.07,,한스 HANS,"548,000",https://img.youtube.com/vi/gGMMZGJEm5Q/mqdefault.jpg,gGMMZGJEm5Q
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,78,+33,왜 따라해? 😅😅,1210372,2026.06.08,"#크림서현,#크림서현의랜덤댄스",크림서현,"2,440,000",https://img.youtube.com/vi/zaF9ivkz6Oc/mqdefault.jpg,zaF9ivkz6Oc
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,79,-12,,1191919,2026.06.09,"#한국바이럴,#웃긴영상",Village Entertainment 2.0.2,"341,000",https://img.youtube.com/vi/z8FZXAQyaaw/mqdefault.jpg,z8FZXAQyaaw
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,80,+64,호기심에 손 뻗었다가 생기는 일,1190298,2026.06.08,"#몰래카메라,#스파이더맨",쇼츠대장간,"37,500",https://img.youtube.com/vi/CvDpHVHpWX0/mqdefault.jpg,CvDpHVHpWX0
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,81,-31,솜사탕이 녹아버렸어요 | Reacts,1169897,2025.12.08,"#유백합,#kkubi",유백합 kkubi99,"22,900,000",https://img.youtube.com/vi/t91G-StGoE8/mqdefault.jpg,t91G-StGoE8
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,82,NEW,채널을 뺏긴 유튜버 근황,1166806,2026.06.12,,이게맏나,"171,000",https://img.youtube.com/vi/fAiRf9wfKI4/mqdefault.jpg,fAiRf9wfKI4
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,83,-13,Their trust was shattered😱📲🥺,1153822,2026.06.08,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/nTLr5iHRA80/mqdefault.jpg,nTLr5iHRA80
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,84,+77,고기 패러다임 박살 낸 미친 손기술ㅋ,1137519,2026.06.11,"#고기요리,#맛잘알",야르시대,"19,600",https://img.youtube.com/vi/tqNZy5YxYMY/mqdefault.jpg,tqNZy5YxYMY
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,85,+11,"""아니 이게 왜 에러야?!🤬"" 이창섭 볶음밥 코딩 설명 듣다가 맑은 눈의 컴공생 때문에 혈압 폭발한 사연 ㅋㅋㅋ @ootbstudio",1134440,2026.06.11,"#이창섭,#전과자",딱한장면,"3,590",https://img.youtube.com/vi/e_C71Vnvm20/mqdefault.jpg,e_C71Vnvm20
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,86,+1,The Cilantro Virus🌿🦠,1131094,2026.06.01,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/UoqOmwpMxQ8/mqdefault.jpg,UoqOmwpMxQ8
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,87,+284,수능 생방송 중 정답 틀릴 뻔한 썰,1103449,2026.06.11,,엠빅뉴스,"1,420,000",https://img.youtube.com/vi/Rpwu-v3OtU8/mqdefault.jpg,Rpwu-v3OtU8
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,88,+1,원이의 사투리 특강,1097404,2026.06.11,"#왕구랜드,#NH농협",왕구랜드 Wanggu Land,"155,000",https://img.youtube.com/vi/_Z9j2jILw4k/mqdefault.jpg,_Z9j2jILw4k
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,89,+28,한국 군인한테 해보고싶었던말,1089558,2026.06.09,,타임슬립 코리아,"13,400",https://img.youtube.com/vi/XGWwcTaCAw8/mqdefault.jpg,XGWwcTaCAw8
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,90,+13,경찰이 꿈이였던 아이 반응 ㅠㅠ,1089399,2026.06.07,,왕발바닥,"138,000",https://img.youtube.com/vi/xI-EPnAjyvE/mqdefault.jpg,xI-EPnAjyvE
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,91,+73,Please handle the pasta gently 😱🍝😭,1082094,2026.04.01,"#sunnyzzy,#shorts",Sunnyzzy,"73,700",https://img.youtube.com/vi/VhbiwExFoo0/mqdefault.jpg,VhbiwExFoo0
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,92,+10,불가사리에게 ‘주사기’를 꽂아 넣는 충격적인 이유,1072330,2026.06.10,"#가시관불가사리,#산호초보호",어스워치,"10,700",https://img.youtube.com/vi/4Tf9rwm5CeM/mqdefault.jpg,4Tf9rwm5CeM
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,93,NEW,다리 찢기의 진실,1068526,2026.06.12,,우당탕,"71,000",https://img.youtube.com/vi/EaHD3lB8HCU/mqdefault.jpg,EaHD3lB8HCU
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,94,+59,모르는 아저씨 소름돋게 하기ㅋㅋㅋㅋㅋ,1059205,2026.06.10,"#쇼츠,#웃긴영상",돌발현장,"12,800",https://img.youtube.com/vi/wxJXaut3udY/mqdefault.jpg,wxJXaut3udY
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,95,NEW,"월드컵 이재 무대 앞 태극기, 위치 선정이 소름 돋는 이유",1048754,2026.06.12,"#shorts,#worldcup2026",필굿프라이데이-패션셀렙전문채널,"28,000",https://img.youtube.com/vi/ssuT1J2mNeo/mqdefault.jpg,ssuT1J2mNeo
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,96,NEW,엄마 아빠 놀리기 모먼트 랭킹 TOP5,1022633,2026.06.12,,윌리랭킹,"29,900",https://img.youtube.com/vi/i2qrYZ8X9K4/mqdefault.jpg,i2qrYZ8X9K4
일간,2026-06-13,shorts,한국,엔터테인먼트,조회수 순위,97,-42,모든 남자들이 원하는 직업,996249,2026.06.12,,말하는개구리,"23,000",https://img.youtube.com/vi/p8vF9kkoWN0/mqdefault.jpg,p8vF9kkoWN0
