Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-13,shorts,한국,음악,조회수 순위,23,NEW,𝐈𝐂𝐎𝐍𝐈𝐂 𝐁𝐘 𝐌𝐈𝐒𝐓𝐀𝐊𝐄 is OUT NOW!🔥,2002573,2026.06.12,#ICONICBYMISTAKE,LE SSERAFIM,"7,770,000",https://img.youtube.com/vi/tQgDDR4IHzo/mqdefault.jpg,tQgDDR4IHzo
일간,2026-06-13,shorts,한국,음악,조회수 순위,24,+22,OUT NOW!,1705918,2026.06.12,"#ICONICBYMISTAKE,#ILLIT",ILLIT,"4,820,000",https://img.youtube.com/vi/Zd8prtS-hl8/mqdefault.jpg,Zd8prtS-hl8
일간,2026-06-13,shorts,한국,음악,조회수 순위,25,-7,철근을 단단히 고정하는 방법: 기초 슬래브와 기둥 철근을 일체화하는 장인의 수작업 정착 공정,1703160,2026.06.03,"#worker,#process",SnapWorks,"474,000",https://img.youtube.com/vi/fSjscMt7G6g/mqdefault.jpg,fSjscMt7G6g
일간,2026-06-13,shorts,한국,음악,조회수 순위,26,+10,MAKE IT 🍋,1621951,2026.05.30,"#aespa,#æspa",aespa,"8,530,000",https://img.youtube.com/vi/i-QGFZQ4ywI/mqdefault.jpg,i-QGFZQ4ywI
일간,2026-06-13,shorts,한국,음악,조회수 순위,27,-12,거대 천연 원석의 놀라운 수작업 가공 기술,1545110,2026.06.02,"#worker,#process",SnapWorks,"474,000",https://img.youtube.com/vi/E-VBsyvnurs/mqdefault.jpg,E-VBsyvnurs
일간,2026-06-13,shorts,한국,음악,조회수 순위,28,-9,현장 공학: 건설 현장 임시 가벽 개방 작업,1474749,2026.06.12,"#worker,#process",SnapWorks,"474,000",https://img.youtube.com/vi/plcK0jL8p90/mqdefault.jpg,plcK0jL8p90
일간,2026-06-13,shorts,한국,음악,조회수 순위,29,+33,전통 도끼질로 완성하는 나무 밑동 홈 파기,1447796,2026.05.23,"#worker,#process",SnapWorks,"474,000",https://img.youtube.com/vi/vKnHf5UgTuA/mqdefault.jpg,vKnHf5UgTuA
일간,2026-06-13,shorts,한국,음악,조회수 순위,30,-16,뱃살의 새로운 용도 발견,1395910,2026.06.06,"#유머,#웃긴영상",윤슬,"2,840",https://img.youtube.com/vi/kIdj8kcHKXc/mqdefault.jpg,kIdj8kcHKXc
일간,2026-06-13,shorts,한국,음악,조회수 순위,31,-2,김동현의 충청도 화법,1283159,2026.06.12,,퍽퍽퍽,"9,850",https://img.youtube.com/vi/lt48vUI3KAI/mqdefault.jpg,lt48vUI3KAI
일간,2026-06-13,shorts,한국,음악,조회수 순위,32,-12,Behind The Scene💨,1269644,2026.06.11,"#ICONICBYMISTAKE,#ILLIT",ILLIT,"4,820,000",https://img.youtube.com/vi/3YUO7g_VLiw/mqdefault.jpg,3YUO7g_VLiw
일간,2026-06-13,shorts,한국,음악,조회수 순위,33,NEW,목조 주택 지붕 프레임 구축 및 서까래 시공 과정,1174645,2026.06.13,"#worker,#process",SnapWorks,"474,000",https://img.youtube.com/vi/zsHuAKvvWfg/mqdefault.jpg,zsHuAKvvWfg
일간,2026-06-13,shorts,한국,음악,조회수 순위,34,+7,악뮤 남매끼리 게임 하는 방법 ㄷㄷ,1105285,2026.06.07,,와 여러분,"60,599",https://img.youtube.com/vi/3CUt0KnZ45c/mqdefault.jpg,3CUt0KnZ45c
일간,2026-06-13,shorts,한국,음악,조회수 순위,35,-8,철골 기둥을 타고 올라가는 기발한 1인 작업대,1080919,2026.06.09,"#worker,#process",SnapWorks,"474,000",https://img.youtube.com/vi/v10crswTIdQ/mqdefault.jpg,v10crswTIdQ
일간,2026-06-13,shorts,한국,음악,조회수 순위,36,+57,도전!!과연 오늘엔 성공했을까요?,1056503,2026.06.07,"#춤추는소정,#랜덤플레이댄스",소정이의 랜덤댄스,"327,000",https://img.youtube.com/vi/yzrZv3CB41s/mqdefault.jpg,yzrZv3CB41s
일간,2026-06-13,shorts,한국,음악,조회수 순위,37,-11,전통 아치교 구축하는 방법 : 망치질 소리와 함께 완성되는 완벽한 곡선의 미학,1044482,2026.06.06,"#worker,#process",SnapWorks,"474,000",https://img.youtube.com/vi/rAuxK_qg4Iw/mqdefault.jpg,rAuxK_qg4Iw
일간,2026-06-13,shorts,한국,음악,조회수 순위,38,0,군대에서 선임으로 만나면 피곤한 스타일,1038294,2026.06.09,"#군대,#군인",짧은 군대,"3,240",https://img.youtube.com/vi/efaau9Eazig/mqdefault.jpg,efaau9Eazig
일간,2026-06-13,shorts,한국,음악,조회수 순위,39,+71,is ICONIC💛,1031529,2026.06.12,"#MINJU,#ICONICBYMISTAKE",ILLIT,"4,820,000",https://img.youtube.com/vi/UUj0LiHS1Ko/mqdefault.jpg,UUj0LiHS1Ko
일간,2026-06-13,shorts,한국,음악,조회수 순위,40,-1,산림 목재 가공 방법: 베테랑 작업자의 정교한 엔진톱 핸들링을 통한 원목 슬래브 시공 과정,1025292,2026.06.10,"#worker,#process",SnapWorks,"474,000",https://img.youtube.com/vi/-k6W-pgEP_0/mqdefault.jpg,-k6W-pgEP_0
일간,2026-06-13,shorts,한국,음악,조회수 순위,41,+14,[리센느] 데뷔 초 원이 다시 보기,973602,2026.06.10,,IDM CAM,"43,200",https://img.youtube.com/vi/eASMzOVBHos/mqdefault.jpg,eASMzOVBHos
일간,2026-06-13,shorts,한국,음악,조회수 순위,42,+9,친구들 앞에서 너무 호기로웠던 남고딩,970459,2026.05.31,,얘들아제발,"29,500",https://img.youtube.com/vi/QPNB3Jduhks/mqdefault.jpg,QPNB3Jduhks
일간,2026-06-13,shorts,한국,음악,조회수 순위,43,+101,물줄기로 증명하는 안타 치는 스윙,943716,2026.06.10,,1분구야,"4,450",https://img.youtube.com/vi/SLngijPA6q0/mqdefault.jpg,SLngijPA6q0
일간,2026-06-13,shorts,한국,음악,조회수 순위,44,+6,전통 방식으로 선로를 놓는 방법: 현대 장비 없는 철도 시공 과정,913805,2026.05.21,"#worker,#process",SnapWorks,"488,000",https://img.youtube.com/vi/XdkwaAhVk8Q/mqdefault.jpg,XdkwaAhVk8Q
일간,2026-06-13,shorts,한국,음악,조회수 순위,45,+61,비비의 독보적인 예능감ㅋㅋㅋ,899066,2026.06.07,"#비비,#이영지",연예토리,"2,860",https://img.youtube.com/vi/r6JDrE2MEmM/mqdefault.jpg,r6JDrE2MEmM
일간,2026-06-13,shorts,한국,음악,조회수 순위,46,NEW,"brb, we are busy watching the World Cup🏟️⚽️",889368,2026.06.13,"#aespa,#æspa",aespa,"8,530,000",https://img.youtube.com/vi/sCUwd7ctcdg/mqdefault.jpg,sCUwd7ctcdg
일간,2026-06-13,shorts,한국,음악,조회수 순위,47,+1,대형 달걀 이송 장치와 진흙 안착 시스템의 역동적인 자동화 과정,876502,2026.06.05,"#worker,#process",SnapWorks,"488,000",https://img.youtube.com/vi/OcVgtY1g7PE/mqdefault.jpg,OcVgtY1g7PE
일간,2026-06-13,shorts,한국,음악,조회수 순위,48,+29,예비 아빠? 이창섭이 가장 궁금했던 것 ‪@ootbstudio‬,847072,2026.06.11,,고인물도감,"2,700",https://img.youtube.com/vi/Yj8saFK-aFA/mqdefault.jpg,Yj8saFK-aFA
일간,2026-06-13,shorts,한국,음악,조회수 순위,49,+20,자체 제작한 기계 해머로 무쇠 도구를 단련하는 대장장이의 기술,839283,2026.06.11,"#worker,#process",SnapWorks,"488,000",https://img.youtube.com/vi/88C_LFFEHUs/mqdefault.jpg,88C_LFFEHUs
일간,2026-06-13,shorts,한국,음악,조회수 순위,50,-10,중장비 없이 기둥을 세우는 현장 콘크리트 시공법,835250,2026.06.02,"#worker,#process",SnapWorks,"488,000",https://img.youtube.com/vi/MSYYDhUkbes/mqdefault.jpg,MSYYDhUkbes
일간,2026-06-13,shorts,한국,음악,조회수 순위,51,+247,[리센느] 데뷔 초 리브 다시 보기,832404,2026.06.12,,IDM CAM,"43,200",https://img.youtube.com/vi/A-YLrnnjc-8/mqdefault.jpg,A-YLrnnjc-8
일간,2026-06-13,shorts,한국,음악,조회수 순위,52,-9,두꺼운 고철 프레임도 한 방에 관통하는 자동 천공 장비,826644,2026.06.01,"#worker,#process",SnapWorks,"488,000",https://img.youtube.com/vi/pre3SR0oVRM/mqdefault.jpg,pre3SR0oVRM
일간,2026-06-13,shorts,한국,음악,조회수 순위,53,-25,is ICONIC🎀,824026,2026.06.12,"#MOKA,#ICONICBYMISTAKE",ILLIT,"4,820,000",https://img.youtube.com/vi/clhoef_ESpM/mqdefault.jpg,clhoef_ESpM
일간,2026-06-13,shorts,한국,음악,조회수 순위,54,NEW,머리가 복잡해지기 시작했다 ㅋㅋ,819802,2026.06.13,"#shorts,#song",윤설,"22,300",https://img.youtube.com/vi/CmsBDjqcJKs/mqdefault.jpg,CmsBDjqcJKs
일간,2026-06-13,shorts,한국,음악,조회수 순위,55,+8,이거 흔들고 먹는거 아니였어?,802428,2026.06.06,"#노래,#song",노래조하,"56,700",https://img.youtube.com/vi/fxFoKLt6XDY/mqdefault.jpg,fxFoKLt6XDY
일간,2026-06-13,shorts,한국,음악,조회수 순위,56,+410,슬로건에 감동받은 백예린,797944,2025.10.28,"#shorts,#백예린",릉릉,"102,000",https://img.youtube.com/vi/0jqi_ltNfD0/mqdefault.jpg,0jqi_ltNfD0
일간,2026-06-13,shorts,한국,음악,조회수 순위,57,NEW,𝓘𝓒𝓞𝓝𝓘𝓒 𝓑𝓨 𝓜𝓘𝓢𝓣𝓐𝓚𝓔🌸,793001,2026.06.12,"#SAKURA,#ICONICBYMISTAKE",LE SSERAFIM,"7,800,000",https://img.youtube.com/vi/KTPXnQmIGFU/mqdefault.jpg,KTPXnQmIGFU
일간,2026-06-13,shorts,한국,음악,조회수 순위,58,+162,우리 갑자기😲(진)프로 유튜버?,792365,2026.06.11,"#dance,#dancecover",예린 YERIN,"67,300",https://img.youtube.com/vi/BD54nyEjw5U/mqdefault.jpg,BD54nyEjw5U
일간,2026-06-13,shorts,한국,음악,조회수 순위,59,NEW,(조민아 합류)20년 만의 쥬얼리 2기 완전체,787193,2026.06.12,"#조민아,#쥬얼리",키위기,"4,470",https://img.youtube.com/vi/KYWZ_B1pjR8/mqdefault.jpg,KYWZ_B1pjR8
일간,2026-06-13,shorts,한국,음악,조회수 순위,60,-26,수작업으로 대형 화강석을 완벽하게 반으로 나누는 공정,781393,2026.06.06,"#worker,#process",SnapWorks,"488,000",https://img.youtube.com/vi/muYx7AyX8tw/mqdefault.jpg,muYx7AyX8tw
일간,2026-06-13,shorts,한국,음악,조회수 순위,61,NEW,少年から伝説へマイクルジャックソン,777939,2026.06.12,,宇宙のミジ,"14,000",https://img.youtube.com/vi/tR3_EpsedL4/mqdefault.jpg,tR3_EpsedL4
일간,2026-06-13,shorts,한국,음악,조회수 순위,62,-25,손이 닿기 어려운 외벽 고정점을 긴 막대로 풀어내는 기술,767209,2026.06.09,"#worker,#process",장비빨,"9,250",https://img.youtube.com/vi/QrL2c4FXwaY/mqdefault.jpg,QrL2c4FXwaY
일간,2026-06-13,shorts,한국,음악,조회수 순위,63,+38,르세라핌 아일릿 캣츠아이의 같은 파트 다른 느낌,750402,2026.06.11,#M2?,M2,"10,600,000",https://img.youtube.com/vi/uNcdDtWhTDU/mqdefault.jpg,uNcdDtWhTDU
일간,2026-06-13,shorts,한국,음악,조회수 순위,64,+30,??? : 아니 진짜 내가 안 달렸다니까요,746260,2026.05.27,"#노래,#song",노래조하,"56,700",https://img.youtube.com/vi/n8HffgB8zPg/mqdefault.jpg,n8HffgB8zPg
일간,2026-06-13,shorts,한국,음악,조회수 순위,65,NEW,20년 만에 'Love Story' 부르다 결국 눈물 터진 쥬얼리,728614,2026.06.13,"#쥬얼리,#Jewelry",키위기,"4,470",https://img.youtube.com/vi/n5n8XhHVr8M/mqdefault.jpg,n5n8XhHVr8M
일간,2026-06-13,shorts,한국,음악,조회수 순위,66,-14,pov: you're in Boompala Core,728551,2026.06.09,#BOOMPALA,LE SSERAFIM,"7,800,000",https://img.youtube.com/vi/5CQncMM0iTs/mqdefault.jpg,5CQncMM0iTs
일간,2026-06-13,shorts,한국,음악,조회수 순위,67,NEW,쓰러진 나무를 깎아 계단으로 재탄생시키는 방법,705449,2026.06.13,"#worker,#process",SnapWorks,"488,000",https://img.youtube.com/vi/YRoP1LYqYSw/mqdefault.jpg,YRoP1LYqYSw
일간,2026-06-13,shorts,한국,음악,조회수 순위,68,+117,박정아가 딸을 위해 뚝딱 만든 4가지 반찬 레시피,700299,2026.06.11,,픽픽픽,"92,800",https://img.youtube.com/vi/lbhuvbzNzO8/mqdefault.jpg,lbhuvbzNzO8
일간,2026-06-13,shorts,한국,음악,조회수 순위,69,+185,타일 작업시 가장 떨리는 순간,684022,2026.06.11,"#타일,#타일작업",작업반장고영희씨,"6,620",https://img.youtube.com/vi/ap-I6yDzEfA/mqdefault.jpg,ap-I6yDzEfA
일간,2026-06-13,shorts,한국,음악,조회수 순위,70,-16,팬들 환장 포인트를 아는 여자,679405,2026.06.08,,때잉,"1,700,000",https://img.youtube.com/vi/JzhYusKEvYo/mqdefault.jpg,JzhYusKEvYo
일간,2026-06-13,shorts,한국,음악,조회수 순위,71,+212,전문 아보리스트의 고공 로프 등반 기술,678351,2026.06.12,"#worker,#process",SnapWorks,"488,000",https://img.youtube.com/vi/Jkg3t1Ts9pQ/mqdefault.jpg,Jkg3t1Ts9pQ
일간,2026-06-13,shorts,한국,음악,조회수 순위,72,NEW,장작을 효율적으로 패는 방법: 현대식 유압 절단 장비를 활용한 대형 통나무 가공 작업,676759,2026.06.13,"#worker,#process",SnapWorks,"488,000",https://img.youtube.com/vi/3tOUmHEGSBo/mqdefault.jpg,3tOUmHEGSBo
일간,2026-06-13,shorts,한국,음악,조회수 순위,73,-12,츄가 과거 오디션에서 떨어진 진짜 이유!,666177,2026.06.11,,와 여러분,"60,599",https://img.youtube.com/vi/0J4D2N0pydQ/mqdefault.jpg,0J4D2N0pydQ
일간,2026-06-13,shorts,한국,음악,조회수 순위,74,+5,오늘의 저녁은...짜잔 서프라이즈~,646616,2026.06.09,"#shorts,#song",윤설,"22,300",https://img.youtube.com/vi/0PZX5eJum5k/mqdefault.jpg,0PZX5eJum5k
일간,2026-06-13,shorts,한국,음악,조회수 순위,75,+41,Create a Short with LEMONADE,641036,2026.05.29,"#aespa,#æspa",aespa,"8,530,000",https://img.youtube.com/vi/eq7jZgVR6IM/mqdefault.jpg,eq7jZgVR6IM
일간,2026-06-13,shorts,한국,음악,조회수 순위,76,+167,신박한 가축 하차 방법: 양 전용 미끄럼틀,632163,2026.05.21,"#worker,#process",SnapWorks,"488,000",https://img.youtube.com/vi/UDWmBThQeCc/mqdefault.jpg,UDWmBThQeCc
일간,2026-06-13,shorts,한국,음악,조회수 순위,77,+26,졸업사진 작가님 잘 만나야하는 이유,611200,2026.05.29,,얘들아제발,"29,500",https://img.youtube.com/vi/WwXrqLo2ZRk/mqdefault.jpg,WwXrqLo2ZRk
일간,2026-06-13,shorts,한국,음악,조회수 순위,78,+103,thats how i feel in my dreams😂,610767,2026.06.01,,pianocat,"3,060",https://img.youtube.com/vi/6kqSSrpauyI/mqdefault.jpg,6kqSSrpauyI
일간,2026-06-13,shorts,한국,음악,조회수 순위,79,NEW,Us at the World Cup ⚽️,609914,2026.06.13,"#aespa,#æspa",aespa,"8,530,000",https://img.youtube.com/vi/l35Y8t8h9OY/mqdefault.jpg,l35Y8t8h9OY
일간,2026-06-13,shorts,한국,음악,조회수 순위,80,+12,사랑꾼 남편의 최후,599629,2026.05.28,"#shorts,#shortvideo",1분 로맨스,"10,300",https://img.youtube.com/vi/BtmKATQoomM/mqdefault.jpg,BtmKATQoomM
일간,2026-06-13,shorts,한국,음악,조회수 순위,81,+16,모두를 감동시킨 여자의 미친행동,593833,2026.06.07,,인물도감,"5,770",https://img.youtube.com/vi/8RyS1nx_PoA/mqdefault.jpg,8RyS1nx_PoA
일간,2026-06-13,shorts,한국,음악,조회수 순위,82,+57,막내 제나가 먼저지 ..,591050,2026.06.10,"#리센느,#미나미",K-Pop 날것이 좋아,"343,000",https://img.youtube.com/vi/a6_JmX39nyA/mqdefault.jpg,a6_JmX39nyA
일간,2026-06-13,shorts,한국,음악,조회수 순위,83,-60,배수로 콘크리트 덮개 수작업 분리 과정,586951,2026.06.04,"#worker,#process",SnapWorks,"488,000",https://img.youtube.com/vi/bMffoH_KpbQ/mqdefault.jpg,bMffoH_KpbQ
일간,2026-06-13,shorts,한국,음악,조회수 순위,84,-25,안전하게 콘크리트 옹벽을 자르는 방법: 특수 월 소 장비를 이용한 해체 공정,585304,2026.06.01,"#worker,#process",SnapWorks,"488,000",https://img.youtube.com/vi/m-r_Q6nQSXs/mqdefault.jpg,m-r_Q6nQSXs
일간,2026-06-13,shorts,한국,음악,조회수 순위,85,+10,지워지면 안되는 흰 옷 더럽히기 대회 상금 1000만원,582974,2026.06.12,"#쇼츠,#예능",숏슛,"49,200",https://img.youtube.com/vi/6oa1jM6zPnc/mqdefault.jpg,6oa1jM6zPnc
일간,2026-06-13,shorts,한국,음악,조회수 순위,86,+284,'갑자기' TMI 버전으로 불러줬더니 난리 난 반응ㅋㅋ,579641,2026.06.11,"#박다혜,#아이오아이",빡다혜dahye,"581,000",https://img.youtube.com/vi/RzbIuBO4l2g/mqdefault.jpg,RzbIuBO4l2g
일간,2026-06-13,shorts,한국,음악,조회수 순위,87,NEW,"[Suah] "" 물감... 때문에 🙄 """,571631,2026.06.12,"#Rpd,#Challenge",전수아,"42,699",https://img.youtube.com/vi/akWZjeTtC2I/mqdefault.jpg,akWZjeTtC2I
일간,2026-06-13,shorts,한국,음악,조회수 순위,88,+104,고양이 뒤에 오리알을 몰래 놔뒀다 🐱😳,570556,2026.06.11,,야생일기,"28,900",https://img.youtube.com/vi/QhrYY8RDxso/mqdefault.jpg,QhrYY8RDxso
일간,2026-06-13,shorts,한국,음악,조회수 순위,89,-24,my fav TEA is … 🍯,570043,2026.06.12,"#BABYMONSTER,#베이비몬스터",BABYMONSTER,"12,300,000",https://img.youtube.com/vi/xJX0V8RcnhU/mqdefault.jpg,xJX0V8RcnhU
일간,2026-06-13,shorts,한국,음악,조회수 순위,90,+50,우린 무대 위의 Queen ٩( ᐖ )人( ᐛ )و,567981,2026.06.12,"#BABYMONSTER,#베이비몬스터",BABYMONSTER,"12,300,000",https://img.youtube.com/vi/j0nMZTCqLIA/mqdefault.jpg,j0nMZTCqLIA
일간,2026-06-13,shorts,한국,음악,조회수 순위,91,-1,이 언니 왜이래..?,562931,2026.04.19,"#rude,#한호흡챌린지",박다혜dahye,"882,000",https://img.youtube.com/vi/_4L5b3mWJZc/mqdefault.jpg,_4L5b3mWJZc
일간,2026-06-13,shorts,한국,음악,조회수 순위,92,+32,실리콘 주걱으로 만드는 회오리 모양의 오믈렛,561383,2026.05.14,"#JapaneseRecipe,#ScrambledEggs",정보빔,"5,440",https://img.youtube.com/vi/Q-zP6Ua9pnI/mqdefault.jpg,Q-zP6Ua9pnI
일간,2026-06-13,shorts,한국,음악,조회수 순위,93,NEW,이런 사람이 있기에 동심을 지켰지,545339,2026.06.12,"#노래,#song",노래조하,"56,700",https://img.youtube.com/vi/z7Q7hC4ky8M/mqdefault.jpg,z7Q7hC4ky8M
일간,2026-06-13,shorts,한국,음악,조회수 순위,94,NEW,아 재밌는데?,536055,2026.06.12,"#TXT,#투모로우바이투게더",TOMORROW X TOGETHER OFFICIAL,"13,500,000",https://img.youtube.com/vi/yyXiiVDneMA/mqdefault.jpg,yyXiiVDneMA
일간,2026-06-13,shorts,한국,음악,조회수 순위,95,+142,아빠를 알아본 순간 폭발한 셰퍼드,535841,2026.06.07,,발바닥이야기,"18,400",https://img.youtube.com/vi/WekdrfLjLpc/mqdefault.jpg,WekdrfLjLpc
일간,2026-06-13,shorts,한국,음악,조회수 순위,96,NEW,낭떨어지에서 발휘한 완전 허를 찌르는 미친 전략,533211,2026.06.13,"#테니스,#tennislife",테니스각,"10,800",https://img.youtube.com/vi/z6sqkus4aAg/mqdefault.jpg,z6sqkus4aAg
일간,2026-06-13,shorts,한국,음악,조회수 순위,97,-44,김형곤이 폭로한 오재미의 숨겨진 학력,531439,2026.06.07,"#60smusic,#60년대",한밤의 ᴍᴇʟᴏᴅʏ,"14,600",https://img.youtube.com/vi/VVn8BqgDMl8/mqdefault.jpg,VVn8BqgDMl8
일간,2026-06-13,shorts,한국,음악,조회수 순위,98,-56,달궈진 철을 두드려 만드는 전통 크로우바의 모든 것,526108,2026.06.04,"#worker,#process",SnapWorks,"488,000",https://img.youtube.com/vi/Tj0NEmDxAuk/mqdefault.jpg,Tj0NEmDxAuk
일간,2026-06-13,shorts,한국,음악,조회수 순위,99,-28,맏막즈 Bounce🔥,518984,2026.04.07,,SEVENTEEN,"17,500,000",https://img.youtube.com/vi/Di7STePH2_A/mqdefault.jpg,Di7STePH2_A
일간,2026-06-13,shorts,한국,음악,조회수 순위,100,+57,몰래 해서 더 찐인 남학생 대화,511828,2026.05.16,,얘들아제발,"29,500",https://img.youtube.com/vi/JNu9dDgh1Ko/mqdefault.jpg,JNu9dDgh1Ko
